,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,1,B0014P8L9W,4.5,13064,1000,262,0,9.48,0,55
1,20,B00SK71SAG,4.6,3551,60,39,0,8.05,5,8
2,9,B00MWI2IS0,4.3,4789,221,31,0,10.6,0,69
3,12,B002MSN3QQ,4.4,2634,190,35,0,32.5,0,1
4,10,B004D2DR0Q,4.4,1917,137,21,0,10.68,5,18
5,4,B01K2UMMI0,4.3,4436,164,60,0,23.95,56,1
6,6,B00461F4PA,3.9,6931,393,98,0,0.0,0,1
7,7,B0020VJTDG,4.4,905,14,3,3,6.21,5,49
8,11,B01M4MCUAF,4.5,5672,475,106,0,19.99,50,1
9,5,B00HYV2F7E,4.2,788,23,16,0,13.91,5,1
10,3,B004CDQ73K,4.4,1923,130,25,0,9.72,5,64
11,18,B0046VGPHQ,4.4,5338,414,83,0,13.1,0,38
12,2,B00016XJ4M,4.6,8148,313,107,0,10.47,48,46
13,17,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
14,14,B00MLBPDQ2,4.6,979,27,9,0,18.73,5,29
15,15,B004AI97MA,4.3,4553,347,81,0,12.33,5,1
16,19,B00IOZWC2M,4.3,5773,216,20,0,14.2,5,1
17,16,B071X4VQ99,4.6,801,52,7,0,89.04,0,1
18,8,B0002QB9NE,4.5,5977,93,58,0,8.47,0,1
19,13,B001V9SXXU,4.6,4258,239,81,0,11.01,5,50
20,31,B01LTIQ0R8,3.2,6,0,0,0,11.99,0,1
21,39,B00B81XR1Y,4.2,278,7,1,1,14.24,5,11
22,28,B002LC9OES,4.5,2194,85,8,0,7.0,0,1
23,35,B007KA7V5U,4.2,198,7,3,0,7.57,5,23
24,27,B006IB5T4W,4.7,1980,61,8,0,12.1,5,48
25,21,B000S5S1DK,4.3,3749,64,52,0,3.29,0,1
26,26,B00XTAFYKY,4.2,7270,546,75,0,14.2,5,6
27,36,B00DM14TYC,4.3,2604,56,16,0,11.69,0,1
28,33,B001459IEE,4.6,1417,56,7,0,8.52,5,34
29,37,B002JPJ2ZS,3.8,2981,185,65,0,28.49,17,15
30,24,B004UH74DA,4.6,4532,123,30,0,10.38,5,24
31,23,B003YMJJSK,4.5,3484,159,90,0,8.16,5,51
32,22,B007SAC6XE,4.3,481,41,16,0,9.72,5,43
33,29,B00BAM7F8C,4.5,1977,92,40,0,8.6,0,17
34,25,B0012J30LY,4.3,2883,192,29,0,16.93,5,10
35,34,B019SVHLEY,4.2,1777,96,214,0,7.99,60,3
36,38,B00PCURCYA,4.3,854,14,35,1,6.62,5,13
37,40,B00X6ZNWG0,3.5,920,38,11,0,33.2,5,1
38,32,B06VYF7GKP,3.0,231,9,2,2,6.99,77,1
39,30,B01CNMASFY,4.2,657,20,224,0,8.95,75,1
40,59,B00YJISUI8,4.2,561,61,5,0,19.95,0,1
41,51,B00WRN3TBU,4.7,2079,123,15,0,15.95,36,1
42,47,B000NWGCZ2,4.6,2514,80,32,0,12.76,5,49
43,55,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
44,58,B00H2B4H2M,4.1,2269,212,80,0,19.99,0,16
45,42,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12
46,56,B005HO0AR2,4.6,4532,123,30,0,13.79,5,15
47,52,B004X8JVT6,4.4,126,4,1,0,3.97,64,19
48,48,B0147LDPRM,4.2,1698,76,21,0,10.41,5,5
49,57,B01ES349CY,4.6,1137,116,9,0,18.99,37,1
50,45,B0054LHI5A,4.7,2955,68,22,0,8.54,5,23
51,46,B00LNOV8JO,4.3,4386,335,75,0,13.95,0,1
52,54,B00YPBPO0Q,4.6,209,7,2,0,8.47,0,1
