,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
62,50,B00BBD508C,4.8,1202,81,56,0,27.55,5,1
63,53,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1
64,52,B004S0ETHI,4.5,213,8,1,0,18.0,0,18
65,43,B07289VCXR,4.0,414,13,2,0,12.34,5,2
66,56,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1
67,60,B01L5DBDXS,4.9,44,7,4,1,19.95,60,1
68,45,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1
69,48,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1
70,58,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1
71,54,B014527Y0W,4.0,333,19,25,2,9.95,71,1
72,46,B00180DS7I,4.2,238,12,4,0,15.99,24,12
73,49,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1
74,59,B01LYFI1ST,4.8,492,14,10,0,24.99,38,1
75,57,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1
76,51,B01LK643T6,4.5,479,41,0,0,12.95,41,4
77,47,B01BMT8XDI,4.3,152,7,1,0,12.38,0,1
78,55,B00VVMBRIK,4.8,752,27,7,1,19.97,56,1
79,44,B001MIZMP2,4.5,1988,52,13,0,10.47,42,21
80,66,B00VTHCARY,4.6,132,4,1,0,5.59,5,8
81,69,B01B8P253K,4.2,66,3,0,0,7.99,20,1
82,79,B0193G18AW,4.4,193,8,1,1,2.98,40,16
83,73,B0170AFF8O,4.4,96,9,0,0,7.99,20,1
84,67,B01N6JG35L,4.7,21,0,0,0,2.85,5,1
85,68,B01NCHUD0M,4.1,81,4,0,0,11.88,60,1
86,70,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11
87,77,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1
88,78,B014QVV9UI,5.0,9,0,0,0,4.97,23,1
89,64,B06Y3KKCSL,5.0,210,0,0,0,14.95,25,1
90,76,B0011DJICG,4.2,415,8,0,0,17.03,5,36
91,75,B01MYA4Q1X,4.4,200,10,0,0,14.5,58,1
92,63,B072F6F82W,3.3,101,0,0,0,0.0,0,1
93,74,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
94,72,B015O21XPE,3.9,486,9,15,1,6.76,0,1
95,65,B00ADJEUAY,4.5,172,11,5,0,10.0,0,62
96,61,B00B7QZGI2,4.8,153,10,0,0,9.99,0,1
97,71,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1
98,80,B004GINGOY,4.7,772,57,7,0,16.99,6,1
99,62,B01LQ77K76,4.4,150,14,1,0,11.99,0,1
