,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
47,71,B016YWFDWW,4.6,198,6,0,0,9.99,41,1
48,78,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9
49,79,B008V7EGKO,3.5,688,28,8,0,10.52,0,1
50,76,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
51,62,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
52,80,B000GZPHES,4.1,256,6,0,0,16.29,5,6
53,67,B003C54M9A,4.2,475,14,13,1,29.99,0,1
54,63,B0002RI2PG,4.5,423,29,5,0,24.95,5,9
55,69,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1
56,74,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1
57,66,B004EDWMBO,4.6,744,7,18,1,9.88,0,28
58,61,B00VL1FY9Y,3.9,90,10,1,0,7.29,0,7
59,64,B006OHM542,4.2,343,17,0,0,5.29,0,4
60,99,B007TNHQOY,4.3,4869,163,6,0,49.9,0,1
61,92,B003BLBLVC,4.5,403,12,3,3,26.92,0,35
62,82,B01LONJ2RS,4.5,83,3,1,0,13.95,53,1
63,83,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22
64,90,B01MT6H91G,4.2,191,23,3,0,49.99,29,1
65,95,B012TEW5Z2,4.4,77,4,1,0,19.99,36,1
66,81,B004I94DF2,3.6,853,18,7,2,6.99,0,11
67,89,B00NBX451I,4.3,308,39,22,0,8.99,70,4
68,100,B01A9JE6QU,4.6,756,83,7,0,24.97,0,2
69,88,B00BYD3BRQ,4.4,100,7,0,0,2.95,58,1
70,94,B001D5599I,4.5,683,15,4,0,23.99,0,39
71,87,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1
72,91,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1
73,85,B0009OAHRI,4.5,562,5,7,0,15.42,9,32
74,97,B000VOMZOY,4.3,139,0,0,0,5.81,5,27
75,86,B06Y1NSSLR,4.7,24,0,0,0,19.95,33,1
76,96,B00AYNNX34,4.6,289,9,4,1,11.39,5,1
77,93,B004FKNYWW,4.4,315,18,5,1,7.99,0,47
78,84,B00YTCMI46,3.4,74,18,2,1,20.0,0,1
79,98,B015N4V24K,4.3,101,12,0,3,20.49,0,17
80,32,B003HBDK24,3.7,160,0,0,0,28.28,0,22
81,34,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1
82,21,B014527Y0W,4.0,333,19,25,2,9.95,71,1
83,29,B01M19EROK,4.1,207,17,0,0,0.77,0,1
84,38,B00R9CH514,4.3,167,12,0,0,15.94,60,1
85,23,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20
86,28,B004O276P2,4.7,821,34,10,0,36.16,0,13
87,22,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
88,33,B002RSCP9W,4.6,1457,57,15,0,9.95,58,1
89,25,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
90,30,B014Q8YMCI,4.4,994,22,7,1,28.5,0,1
91,31,B016NCLKJI,4.6,297,16,2,1,10.0,0,1
92,36,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
93,37,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1
94,26,B00WKTKBTY,4.5,468,14,15,1,21.5,38,2
95,27,B00Y1CS2XK,4.5,892,47,6,0,12.95,74,1
96,24,B003B8G5IY,4.3,1180,18,1,0,21.36,5,60
97,35,B002N0U37A,4.3,1199,121,20,0,29.99,0,1
98,39,B00S0SD45M,4.5,111,0,0,0,6.99,0,1
99,40,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1
