,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,34,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
1,36,B00SZMYJAW,3.9,263,98,5,0,19.8,0,14
2,40,B00XIQVA7U,4.7,154,16,0,1,17.99,18,1
3,28,B00150LT40,4.4,4660,44,23,0,6.48,35,107
4,21,B06XF2TR11,4.0,111,4,0,0,8.99,0,1
5,27,B06XDQ84NF,4.0,111,4,0,0,8.52,5,1
6,35,B00NBCD7MW,4.3,4383,87,17,0,19.97,60,1
7,22,B0182G7AQ0,4.5,174,4,0,0,8.97,0,1
8,26,B00HVI8WYU,4.0,1100,57,23,0,5.99,0,21
9,30,B00OWZ0TVE,4.1,1306,31,18,0,7.39,0,2
10,29,B006UET4XE,4.0,2734,54,37,0,6.05,5,30
11,32,B06X18521Y,4.8,130,8,3,0,13.85,52,1
12,33,B01GYBSLFO,4.4,407,61,8,0,10.97,5,1
13,37,B007NNU2WI,3.9,440,36,6,0,10.49,25,1
14,38,B00B4YY1GU,4.2,483,25,12,0,5.99,25,1
15,25,B000US084U,4.5,916,31,14,1,17.36,17,27
16,23,B00UYY2GXG,3.7,8634,522,58,0,20.68,5,3
17,39,B0081E6X2Q,4.4,367,3,0,0,5.98,14,29
18,31,B004HYRH06,4.2,824,21,2,2,6.26,5,27
19,24,B00U4CM8ZE,4.4,1609,73,7,0,20.0,0,2
20,16,B019EXWVQY,4.3,3320,147,265,0,34.99,0,1
21,8,B0000YUXI0,4.3,5644,112,30,0,14.95,0,7
22,7,B00PGQYEUK,4.4,1325,62,21,0,5.99,25,27
23,4,B0186U9736,4.7,2485,167,12,0,14.2,5,1
24,1,B00MLBPDQ2,4.6,979,27,9,0,18.73,5,29
25,3,B00UYY2GUO,3.7,8634,522,58,0,17.93,5,3
26,18,B00027D0DU,4.2,343,3,0,0,4.49,25,8
27,9,B01MQS7GFT,4.4,666,35,1683,0,29.99,0,6
28,5,B00UYY2GSQ,3.7,8634,522,58,0,16.72,5,3
29,19,B004Y9GTYE,4.3,3223,230,67,0,6.64,5,18
30,15,B011QHFB4A,4.8,1033,38,13,0,11.99,5,1
31,10,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18
32,2,B00IOZWC2M,4.3,5773,216,20,0,14.2,5,5
33,13,B0058E3XJI,4.1,3525,131,9,0,14.25,0,20
34,14,B00PF9Q5EG,4.3,745,49,5,0,10.99,0,1
35,12,B004BCXAM8,4.1,2392,35,7,0,5.69,5,12
36,11,B0031NNE56,4.2,3907,78,11,0,22.0,0,1
37,17,B00VKHKH8C,4.2,3915,245,73,0,12.95,68,1
38,20,B00VKIJPNE,3.8,1690,80,3,0,2.38,41,25
39,6,B00H7KTEZ8,4.7,2640,58,24,0,13.16,5,1
40,41,B00LE99PA2,4.3,8726,219,218,0,0.0,0,1
41,57,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
42,58,B018IZXILQ,4.0,285,34,0,0,29.8,0,26
43,54,B00U2VQZDS,4.6,979,27,9,0,8.52,5,6
44,45,B00FBF1904,4.4,482,28,9,0,4.0,0,12
45,56,B001UE60E0,4.6,2042,74,16,0,26.51,5,35
46,47,B002ZTVMDI,4.2,869,11,2,3,3.98,5,22
47,48,B00BUPN6UA,4.1,386,46,8,0,12.95,0,1
48,50,B01L2N2ZTC,4.7,94,10,0,0,11.95,48,1
49,52,B0043WJ3OA,4.1,615,91,51,0,6.64,5,21
50,44,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
51,55,B01CNZMMV4,4.5,1752,32,5,0,15.95,60,1
52,46,B0080G8Q2U,3.8,415,15,8,1,22.5,0,22
53,42,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,14
54,51,B004Y9GTOO,4.3,3223,230,67,0,6.64,5,17
55,59,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
56,60,B01C2EFBZU,3.9,1135,79,4,0,49.99,23,3
57,43,B00SY7UYTS,4.4,1163,19,4,1,1.99,0,1
58,53,B003I6O5RC,4.2,1171,16,7,4,4.98,5,14
59,49,B013AX6U6Q,4.4,1700,61,27,0,29.44,41,3
60,93,B01LDF2KB2,4.8,880,17,3,0,10.95,45,1
61,89,B01HCZUEUQ,4.2,877,9,0,43,10.99,0,1
62,87,B004BCXEF6,3.9,603,8,0,0,5.55,5,17
63,86,B001KYQA1S,4.0,853,16,2,0,4.22,5,20
64,95,B003R9DLB6,4.5,1254,33,7,0,19.04,0,39
65,100,B000QUGFJO,4.3,130,6,0,0,7.65,0,11
66,90,B014PVXY5W,4.1,1305,113,21,0,24.99,29,1
67,81,B001ODAJOY,4.3,246,28,9,0,6.1,0,14
68,97,B00Y825998,3.7,8634,522,58,0,18.76,5,3
69,85,B00HD5NRSC,4.2,25,6,2,0,21.77,38,51
70,83,B004Y9GVZG,4.3,3223,230,67,0,6.64,5,12
71,96,B01L6I69ZY,3.4,175,23,2,0,2.7,0,1
72,92,B01DPA7900,4.4,246,18,5,0,7.54,5,8
73,94,B007U90J5U,4.5,1187,12,0,0,8.5,0,32
74,82,B00T3VL8BC,4.2,333,23,1,0,5.5,0,1
75,91,B004DIUX34,4.0,422,12,1,0,2.99,50,32
76,98,B00178TVXG,4.4,2459,98,30,0,17.95,0,1
77,88,B001IAINFU,4.2,1302,31,5,0,7.12,5,13
78,99,B006R1MM2A,4.4,441,16,7,0,4.49,25,1
79,84,B01D90BYKC,4.5,306,4,0,0,17.93,0,1
80,62,B000BNG4VU,4.3,818,80,6,0,0.0,0,1
81,71,B00P0Q0T28,4.1,749,31,5,0,0.0,0,1
82,64,B00KKCTFEA,3.7,92,11,1,1,1.54,0,25
83,70,B00J3G8342,3.9,263,98,5,0,25.1,0,1
84,75,B00L1CYB7O,3.8,296,17,1,0,14.99,0,10
85,78,B002B4JORS,4.1,522,13,1,0,2.99,0,27
86,79,B007MJKHPA,4.0,880,56,1,0,3.74,0,35
87,67,B00Z1XBS8O,4.2,703,80,17,0,24.98,50,1
88,69,B00CHHL1AW,4.3,1264,12,13,2,5.89,0,23
89,76,B005HGWGVS,4.3,414,33,14,0,9.99,0,1
90,73,B00819JNLE,4.4,906,46,6,0,4.96,17,30
91,63,B01AKTZFZU,3.9,252,16,2,1,22.7,43,25
