,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
39,36,B000XE5260,4.4,1945,61,16,0,35.8,0,72
40,96,B00K0DI04A,4.5,1041,61,14,0,7.5,0,44
41,84,B06W2GPVVC,4.8,194,19,1,0,42.99,52,1
42,93,B001B0X05U,3.9,781,9,2,0,4.31,0,50
43,94,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
44,91,B01GRL0XMK,3.9,1056,85,10,0,14.99,70,1
45,95,B00YQ93VPW,4.3,1168,50,17,0,19.95,49,1
46,85,B004O22328,4.6,788,23,6,4,11.48,0,15
47,89,B00PRC2YM8,3.7,235,56,4,0,20.0,0,1
48,86,B00PM2T3N6,4.5,492,13,2,0,7.49,50,1
49,88,B01N67CZX4,4.4,183,25,1,0,39.99,50,1
50,87,B00BLI96DW,3.2,367,36,3,0,22.6,25,1
51,83,B01N7IZ4BZ,4.4,350,54,3,0,21.99,45,1
52,90,B01DLUIAD4,4.4,158,5,0,0,8.99,70,1
53,81,B00BKQIMBC,4.0,694,22,17,0,7.35,0,5
54,92,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
55,100,B00WFXNXVI,4.5,697,37,6,0,13.95,51,1
56,98,B00QR1VQB8,4.5,1535,51,3,0,7.79,48,1
57,97,B00IXPC50W,4.5,2141,49,29,0,7.85,0,1
58,99,B06Y2GVW5Z,3.4,25,0,0,0,9.99,50,1
59,82,B071S5KCXM,0.0,0,0,0,0,6.29,0,1
60,3,B01161IL20,4.4,3561,128,30,0,16.95,15,5
61,5,B014SF6MBI,4.2,7434,552,36,0,13.95,53,1
62,19,B00PHVXIQA,4.3,2602,49,12,0,9.99,50,1
63,15,B0128HRZOG,4.5,1449,67,28,0,19.95,0,1
64,7,B005IHJ556,4.5,5769,162,105,0,12.65,0,1
65,17,B01J15VL8O,4.0,830,65,9,0,14.24,5,1
66,16,B0118QC1BA,4.6,6286,414,79,0,25.99,57,1
67,11,B00QJCFWSI,4.5,1463,37,4,0,6.99,50,1
68,6,B01KK90ZH8,4.3,1017,72,5,0,27.95,53,1
69,12,B01CXPSS30,4.2,587,28,3,0,0.0,0,1
70,13,B06Y2CLF3T,4.8,53,3,1,0,7.99,60,1
71,10,B06WW955KY,4.0,830,65,9,0,23.99,60,1
72,14,B00QVNKSA2,4.6,2855,112,9,0,12.95,47,1
73,9,B01N4DB4A4,4.6,335,20,0,0,12.95,19,3
74,8,B00OEIBJRW,4.4,2827,37,31,0,9.99,50,1
75,20,B0009OAHC8,4.3,1926,47,4,0,19.94,0,20
76,18,B00NPC7EEU,4.7,4130,55,22,0,10.77,63,1
77,4,B00TSTZQEY,4.3,4843,128,101,0,14.95,57,1
78,2,B00V9JP8EE,4.3,9115,600,115,0,13.95,65,1
79,1,B0163GBZK8,4.4,9098,202,33,0,14.95,81,1
80,55,B01JRD7Y9U,4.4,769,21,11,0,11.95,76,1
81,54,B00UNXFD6A,4.7,795,27,2,0,9.99,50,1
82,48,B00VS18XEK,4.3,836,68,12,0,15.5,0,11
83,45,B00P6O790E,4.6,774,14,2,0,5.99,70,1
84,46,B00B4TR3KG,4.5,1041,61,14,0,41.94,0,101
85,47,B00P6O9KDS,4.7,745,15,16,1,6.99,42,1
86,60,B0000ZUGS6,4.4,1332,28,23,3,14.5,0,1
87,43,B01MR4Y0CZ,4.8,439,82,70,0,29.99,63,1
88,42,B001U582SQ,4.2,286,15,1,1,52.28,38,1
89,49,B005O91CUE,4.3,535,11,0,1,17.4,0,1
90,51,B01KFU4IL6,4.3,738,48,4,0,10.95,42,2
91,50,B00PHQB8EE,4.4,287,14,1,0,7.49,50,1
92,44,B01KJAJMEA,4.6,37,6,4,1,0.0,0,1
93,52,B002XQ1X4G,4.5,2052,84,15,0,49.99,0,36
94,58,B00QXVNRGY,4.5,1185,29,3,0,7.99,60,1
95,41,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
96,59,B01LB17194,4.8,785,99,19,0,45.99,58,1
97,56,B00PHMOXH2,4.3,508,15,8,0,6.99,65,1
98,57,B00028M3N2,4.5,1277,81,32,0,12.79,0,28
99,53,B00C9358NU,4.4,848,33,11,0,15.95,60,1
