,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
79,75,B00KKCTFEA,3.7,93,11,1,1,1.54,0,27
80,42,B00LE99PA2,4.3,8726,219,218,0,0.0,0,1
81,54,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
82,60,B0043WJ3OA,4.1,615,91,51,0,6.64,5,21
83,51,B002ZTVMDI,4.2,869,11,2,3,3.98,5,20
84,47,B001UE60E0,4.6,2042,74,16,0,26.51,5,35
85,50,B00BUPN6UA,4.1,386,46,8,0,12.95,0,1
86,57,B01L2N2ZTC,4.7,94,10,0,0,11.95,48,1
87,45,B00U2VQZDS,4.6,979,27,9,0,8.52,5,6
88,48,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
89,43,B00XIQVA7U,4.7,154,16,0,1,17.99,18,1
90,56,B01CNZMMV4,4.5,1752,32,5,0,15.95,60,1
91,53,B0080G8Q2U,3.8,415,15,8,1,22.5,0,22
92,41,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,13
93,55,B004Y9GTOO,4.3,3223,230,67,0,6.64,5,17
94,59,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
95,58,B01C2EFBZU,3.9,1135,79,4,0,49.99,23,3
96,52,B00B1DRA94,4.3,958,14,5,0,6.76,5,18
97,46,B00SY7UYTS,4.4,1163,19,4,1,1.99,0,1
98,44,B003I6O5RC,4.2,1171,16,7,4,4.98,5,14
99,49,B013AX6U6Q,4.4,1700,61,27,0,29.44,41,3
