,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,17,B00LNGP8GQ,4.3,508,24,4,2,14.1,12,25
1,8,B001T8QJM0,3.9,932,10,1,3,0.0,0,5
2,15,B00GLO9SBG,4.3,600,33,4,0,34.9,0,33
3,14,B00H2B4H2M,4.1,2270,212,80,0,19.99,0,16
4,18,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
5,10,B00UKVNSLC,4.4,965,113,13,0,39.97,52,10
6,5,B000050FDY,4.6,624,28,5,0,8.99,36,23
7,6,B00OKJGP74,4.4,471,11,2,0,4.99,17,1
8,12,B0009KN8UA,4.3,1306,43,63,0,11.62,5,30
9,13,B003S516XO,4.4,4117,228,34,0,19.96,0,17
10,7,B002JPJ2ZS,3.8,2981,185,65,0,27.07,5,16
11,1,B0012BNVE8,3.7,1611,171,57,0,35.62,5,51
12,20,B00I847SXW,4.4,302,26,3,1,32.0,0,15
13,16,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15
14,3,B01BFKIJ06,4.3,1754,168,37,0,24.82,5,1
15,9,B00FH692PQ,3.6,7969,362,316,0,28.49,5,9
16,4,B012P4D5XM,4.4,2724,215,20,0,12.95,38,4
17,11,B00GZG4KSG,4.3,516,36,8,0,16.19,46,8
18,2,B00AINMFAC,4.5,2444,121,66,0,14.1,5,35
19,19,B00GWTQSI6,4.0,914,84,9,0,29.85,39,25
20,42,B00I32AN4K,4.6,3485,137,72,0,12.3,5,1
21,54,B00CGN9LQ8,4.3,4297,73,30,0,10.77,51,1
22,59,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
23,51,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
24,49,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
25,55,B01AKSOMNC,4.2,754,47,3,0,12.3,5,5
26,52,B004Z209HS,4.4,5628,187,135,0,17.09,5,19
27,46,B003YJ6I78,4.6,621,19,5,1,13.25,56,38
28,45,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
29,48,B0007506U2,4.5,1273,58,15,0,7.69,0,110
30,56,B000O7JK0A,4.5,984,47,5,0,9.57,0,34
31,47,B01M7ZQQ3G,3.9,309,104,6,0,7.97,0,22
32,60,B015DYFDX6,4.3,417,33,6,0,35.99,64,1
33,41,B017IA5H0M,4.1,624,88,12,0,12.87,57,1
34,44,B000H88PCU,3.7,874,44,15,0,3.99,0,16
35,43,B00821ZHMK,4.5,5455,102,42,0,8.99,36,25
36,58,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
37,50,B01GP6MGD6,4.1,1189,92,15,0,26.92,0,4
38,57,B005IHT8KI,4.6,1307,49,7,0,4.59,5,64
39,53,B000MIKEZQ,4.2,606,35,12,0,20.9,5,1
40,24,B000NJG82W,4.2,1707,40,14,0,3.4,77,25
41,30,B015B9A91E,4.2,349,39,2,0,21.5,0,16
42,34,B000KEIPC6,4.5,969,56,6,0,9.19,5,14
43,22,B00LMIVLXY,4.3,2755,99,29,0,14.2,5,2
44,21,B00BFJGJLE,4.5,1777,92,13,0,13.09,22,15
45,36,B007SZCG0C,4.3,4144,152,53,0,47.45,5,4
46,26,B003FBI9LS,4.1,3481,173,25,0,19.9,29,52
47,28,B0000Y8H3S,3.7,713,106,6,0,37.99,5,17
48,27,B0050QJHTO,4.2,6468,335,92,0,23.71,5,14
49,35,B0009I4MKW,4.5,407,16,7,1,8.75,5,16
50,37,B00DTQ07KK,4.3,1201,51,8,0,29.95,0,24
51,25,B0046KFZC8,4.0,1478,101,8,0,18.38,0,36
52,39,B00TUJW9L0,4.4,190,41,3,0,12.62,16,22
53,40,B010TFM3WS,4.1,773,8,1,0,5.36,0,1
54,33,B001KYPZ4G,3.8,1108,101,33,0,8.05,5,25
55,31,B00M6I5SNI,3.5,1025,144,49,0,33.16,5,12
56,38,B0182XCOGE,4.6,2487,66,14,0,10.9,0,1
57,23,B00L1KFQKC,4.2,4600,165,82,0,9.45,62,1
58,32,B002N5MI2S,4.5,1679,123,18,0,8.47,0,58
59,29,B00VRAG5R4,4.5,3032,128,19,0,0.0,0,1
60,69,B0006ZTEQK,4.5,1236,108,6,0,14.88,0,48
61,73,B003CTTZQQ,4.4,3616,291,14,0,15.53,0,1
62,71,B00390DN34,4.2,1651,48,4,0,9.11,5,38
63,63,B00DTPYGHQ,4.1,422,117,9,0,25.75,0,42
64,74,B00MMRFUG8,4.2,866,58,18,0,19.99,0,9
65,77,B0038TVH3Y,4.4,1159,103,24,0,10.12,15,45
66,80,B00IHDSDG0,4.4,977,49,6,0,39.5,34,31
67,64,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
68,75,B00BSE0JSK,4.3,100,6,2,0,8.15,0,10
69,61,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
70,68,B0045OR410,4.2,1205,73,15,0,49.99,0,16
71,67,B002N5MIF0,4.5,1152,34,7,0,16.26,0,71
72,79,B001LQY1X4,4.3,1376,52,10,0,12.99,24,38
73,72,B00L4FQVB2,4.3,3547,171,70,0,9.45,5,1
74,70,B00UB6E4IM,4.6,165,1,0,1,4.36,0,1
75,62,B0012DL8B4,4.3,620,45,2,0,12.97,26,40
76,65,B01GTR6164,4.6,452,16,1,0,15.9,0,10
77,66,B002RGRJC2,4.0,875,25,7,4,37.09,0,33
78,76,B007FMXL52,4.3,843,30,4,0,16.26,0,10
79,78,B000MD65FO,4.4,740,40,10,0,38.56,0,32
80,93,B013X3IAU2,3.8,6515,264,94,0,21.24,15,9
81,86,B00AE07CTI,4.4,744,20,6,2,5.12,5,8
82,97,B01FYEC2HU,4.8,581,28,1,0,31.99,68,1
83,84,B0038RFM32,4.3,161,8,0,1,3.25,5,23
84,85,B00132ZG3U,4.2,2115,162,41,0,23.21,16,19
