,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,18,B003B8G5IY,4.3,1175,18,1,0,21.36,5,64
1,19,B014Q9656I,4.4,811,22,14,0,28.5,0,1
2,20,B01221V6QG,4.3,87,6,1,0,55.0,0,1
3,15,B01H6EHVK4,4.6,744,36,13,0,8.95,0,61
4,17,B00M1E5F1W,3.3,2630,137,66,0,55.0,15,23
5,7,B00A6FAXOM,4.3,605,14,11,0,10.5,0,26
6,3,B00KOW827M,4.4,4290,97,19,0,8.99,75,2
7,11,B00AVP37G8,4.1,1704,60,9,0,10.15,0,14
8,8,B01MFGN8S5,4.9,694,18,5,1,26.8,0,1
9,1,B004UH74DA,4.6,4517,122,26,0,10.38,5,24
10,16,B01BWF602S,4.3,454,21,1,0,12.99,57,1
11,14,B015XI6NZO,4.6,645,26,8,0,12.99,74,2
12,9,B014G8IYRM,4.3,2097,45,23,0,28.5,0,1
13,4,B00JA1AHRG,4.3,170,7,0,0,4.95,0,16
14,12,B007HJ9VFM,3.7,1242,44,6,0,7.34,57,16
15,6,B00HSE4WJG,4.4,3963,115,806,0,8.29,59,1
16,5,B00MOL4AIQ,4.8,3792,86,22,0,19.95,64,1
17,2,B00LNGP8GQ,4.3,501,23,3,2,14.0,12,20
18,13,B017B9SSOW,4.4,976,27,31,0,8.99,78,2
19,10,B00C9358NU,4.4,845,33,11,0,15.95,60,1
20,34,B003HBDK24,3.7,158,0,0,0,28.68,0,24
21,36,B000XED3JS,4.2,168,0,0,0,26.82,8,36
22,28,B003BLBLVC,4.6,400,12,3,3,25.77,9,39
23,25,B011JBP5DK,4.4,1369,69,37,0,11.99,37,2
24,40,B01M19EROK,4.1,202,17,0,0,0.77,0,1
25,27,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20
26,21,B007MJKHPA,4.0,876,56,1,0,3.25,0,39
27,38,B00HSE4WJ6,4.3,1374,75,3680,0,7.99,50,1
28,23,B01CPUVTI4,4.2,124,15,0,0,2.95,58,1
29,30,B016UMZFQU,4.1,418,34,0,0,12.99,0,1
30,39,B014Q8YMCI,4.4,989,22,7,1,28.5,0,1
31,35,B00C932DU6,4.4,122,8,1,0,15.95,60,1
32,31,B002N0U37A,4.2,1195,121,20,0,29.99,0,1
33,37,B01MA69E8X,4.5,65,10,1,1,15.94,60,1
34,29,B004O276P2,4.7,820,34,10,0,36.16,0,14
35,24,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
36,33,B071XWZ2MG,4.9,79,7,0,0,0.0,0,1
37,26,B00MW8E1MQ,4.2,133,8,7,0,8.99,0,1
38,22,B002I7N4B0,4.7,217,4,1,0,27.48,0,32
39,32,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,58,B00WKTKBTY,4.5,465,14,15,1,21.5,38,1
41,57,B01ESRUYB0,4.4,222,11,1425,0,13.93,76,1
42,45,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1
43,44,B01LONJ2RS,4.5,81,3,0,0,13.95,53,1
44,49,B00UGHNIWO,4.3,1462,46,106,0,24.95,58,1
45,52,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
46,50,B01FJ9GE74,4.6,236,15,0,3,29.99,0,1
47,53,B00T2VV6O2,4.6,1239,77,22,0,40.48,6,29
48,48,B002RSCP9W,4.6,1456,57,15,0,9.95,58,1
49,60,B00187PWDY,4.3,299,4,0,0,6.1,39,23
50,56,B003C54M9A,4.2,474,14,13,1,29.99,0,1
51,47,B015XPC59K,4.3,44,9,1,0,37.78,12,24
52,46,B001D5599I,4.5,680,15,4,0,23.99,0,40
53,51,B008B9Y0EY,4.6,1808,109,76,0,9.85,30,1
54,54,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
55,43,B00WF6VFSS,4.6,1388,36,8,0,19.97,50,1
56,55,B00JVZGO3W,4.5,170,16,4,2,7.76,0,6
57,41,B00Y1CS2XK,4.5,890,47,6,0,12.95,74,1
58,42,B0058SY1X6,4.1,1619,155,17,0,59.99,14,9
59,59,B006OHM542,4.2,343,17,0,0,5.24,0,2
60,98,B01ACQFLAU,4.6,1318,23,10,1,12.87,0,1
61,94,B004XZOJCI,3.7,78,10,3,0,5.99,0,6
62,86,B008V7EGKO,3.5,687,28,8,0,10.52,0,1
63,89,B003WHF148,4.5,286,23,0,0,42.5,11,28
64,83,B001LNWX1O,4.2,406,8,2,0,6.59,0,1
65,99,B00U87LCDE,4.8,968,27,1,0,19.97,0,1
66,90,B00U97TO6U,4.7,132,0,0,0,12.1,47,21
67,85,B004I94DF2,3.6,851,18,7,2,8.15,0,10
68,92,B00AYNNX34,4.6,287,9,4,1,11.39,5,1
69,88,B00BYD3OXC,4.4,226,16,0,1,2.95,58,1
