,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
41,91,B001ECQ7G4,4.4,2851,108,7,0,21.99,0,16
42,92,B006DR2BQU,4.5,779,22,3,2,14.66,5,21
43,95,B01539X5TA,4.6,405,18,5,0,15.47,5,20
44,100,B01HTGNIH4,4.4,681,26,0,0,6.99,73,1
45,83,B01N995M70,4.2,130,8,1,0,12.99,13,14
46,94,B00FZKB51S,4.5,3566,76,35,0,11.99,70,3
47,82,B00BPBLMCS,4.3,1708,80,124,0,32.95,23,7
48,99,B001JQLNH8,4.5,581,10,3,7,12.32,5,3
49,88,B01N57TNDN,3.7,475,6,6,1,6.99,75,1
50,84,B000XVSNTQ,4.3,1469,19,1,8,9.49,5,21
51,87,B003JFJF5E,3.8,370,45,20,0,7.56,5,7
52,97,B00SMIIR0W,4.2,1890,60,22,0,9.63,5,25
53,85,B00821ZHMK,4.5,5439,100,41,0,8.98,36,26
54,98,B01F88BMC8,4.3,287,5,5,0,8.49,65,1
55,90,B01JSVXHFG,4.2,315,158,8,0,13.99,0,1
56,96,B00LIBEBTG,4.6,782,24,4,0,9.98,47,1
57,81,B0199RDFA6,3.7,1137,107,24,0,49.95,17,9
58,89,B01070J0YY,4.1,230,13,3,0,8.79,0,21
59,93,B00VPVEVSK,4.7,963,15,0,1,7.75,66,1
60,58,B000NJG82W,4.2,1694,40,14,0,3.4,77,26
61,52,B00NCAW1JI,4.1,684,80,17,0,19.49,50,1
62,60,B0039LMTBA,4.5,2692,48,23,0,18.97,5,9
63,48,B00E4PMQAO,4.5,5212,80,53,0,17.95,22,2
64,46,B003YJAZZ4,4.4,4753,607,238,0,151.89,48,40
65,56,B01M1H2J7T,4.5,1025,9,1,1,5.97,60,1
66,42,B00KOW827M,4.4,4290,97,19,0,8.99,75,2
67,49,B01859QHAY,4.3,756,83,38,0,39.95,20,15
68,50,B016LI8E4S,4.6,6540,22,20,8,9.97,34,1
69,47,B00BVO6RT2,4.4,364,18,1,0,13.99,0,7
70,59,B0050QJHTO,4.2,6453,335,92,0,23.71,5,17
71,51,B0019LWU2K,4.7,1381,86,47,0,5.57,38,40
72,41,B01AAQD2NU,4.4,2311,87,28,0,29.99,57,14
73,54,B01JLVS726,4.4,456,43,8,0,11.64,0,19
74,44,B008O47ILI,4.5,238,13,14,0,2.29,0,34
75,45,B00WO69JOQ,4.3,716,29,17,0,8.99,55,1
76,53,B004BCXAM8,4.1,2380,35,7,0,5.69,5,11
77,43,B003983I1S,4.5,3137,44,33,0,28.47,5,2
78,55,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
79,57,B0039LMTBU,4.1,1693,16,3,2,13.24,5,6
80,64,B00LE99PA2,4.3,8707,219,218,0,29.44,35,18
81,75,B0115I2DRI,4.1,1202,114,18,0,54.09,32,18
82,80,B01HIPSFV0,4.8,845,8,1,3,9.97,33,1
83,79,B003KWVOD2,4.5,4617,87,15,0,15.64,13,10
84,77,B0037HP9OA,4.1,3577,330,130,0,59.95,14,21
85,74,B009WUA658,4.1,1195,20,7,1,9.19,16,1
86,66,B06XZRNHVB,4.3,147,0,0,0,0.0,0,1
87,63,B00MAOCXZ4,3.3,445,0,0,0,5.49,15,9
88,72,B0009DT39C,4.2,2452,121,60,0,19.49,0,1
89,78,B000050FDY,4.6,746,37,5,0,11.82,16,25
90,67,B014SG66UO,4.4,836,95,19,0,53.99,10,23
91,61,B00UB7A5MU,4.4,29,2,0,0,1.87,0,1
92,65,B00JA1AHRG,4.3,170,7,0,0,4.95,0,16
93,62,B006W2SYF8,4.2,4191,329,42,0,69.99,30,6
94,70,B009WQH8SA,4.5,1775,37,10,0,6.64,5,19
95,68,B01BSB56OY,4.7,585,19,0,0,7.89,0,16
96,76,B00V75EUWQ,4.1,774,27,5,0,8.99,0,3
97,71,B013SJWE2G,4.5,905,28,13,0,6.99,0,3
98,73,B0168MB6BA,4.4,514,17,7,3,28.61,5,7
99,69,B0084AWBRS,4.7,696,24,5,8,4.27,29,10
