,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
90,19,B00EP5S7HE,4.4,978,93,5,0,14.51,51,23
91,18,B01EXBUFII,4.3,703,45,13,0,19.99,0,1
92,12,B01F88BMC8,4.3,287,5,5,0,8.49,65,1
93,2,B0046VGPHQ,4.4,5301,412,83,0,13.13,0,34
94,1,B01N3BW11X,4.3,524,28,8,0,14.95,60,1
95,20,B00KFR73NU,4.4,1046,25,7,0,6.95,0,3
96,15,B071XP2F8C,0.0,0,0,0,0,14.95,50,1
97,16,B00GJ1UK3G,4.0,1118,47,9,0,9.99,0,1
98,10,B00MOL4AIQ,4.8,3792,86,22,0,19.95,64,1
99,17,B0158S5BIY,4.6,562,12,6,0,17.97,53,1
