,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
44,67,B0183K2AG0,4.6,1990,202,62,0,29.75,57,1
45,63,B00R36LSZ0,4.7,897,33,10,0,13.84,31,16
46,75,B01K9DGNJO,4.3,699,97,7,0,13.95,37,1
47,77,B00PRC2YM8,3.7,229,56,4,0,20.0,0,1
48,80,B004NJXW1I,4.3,705,32,6,0,33.9,0,17
49,73,B00PHVXISS,4.4,1113,43,4,0,8.99,55,1
50,62,B000C1Z3LS,4.6,774,15,4,2,31.49,0,59
51,64,B000VOPG0E,4.3,284,6,0,1,30.49,47,1
52,72,B00VKEEY8E,4.6,3757,251,61,0,29.99,25,3
53,68,B00028M3N2,4.5,1272,81,32,0,12.79,0,27
54,78,B00YQ93VPW,4.3,1165,49,17,0,19.95,49,1
55,76,B0009OAGUG,4.3,459,12,0,1,52.15,26,17
56,65,B00PHMOXH2,4.3,503,15,8,0,6.99,65,1
57,71,B000C1Z5AW,4.5,751,18,2,1,35.38,55,58
58,69,B003I6TOM8,4.4,634,21,8,1,23.17,0,14
59,61,B014LYHMOM,4.5,1137,18,24,3,28.5,0,1
60,89,B001B0X05U,3.9,779,9,2,0,4.31,0,49
61,81,B00SI585E2,4.5,244,15,3,1,12.99,50,1
62,100,B00BKQIMBC,4.0,690,22,16,0,7.33,0,4
63,86,B01JRD7Y9U,4.4,764,21,11,0,11.95,76,1
64,83,B000JL7WQK,4.3,1440,37,8,0,23.99,0,81
65,99,B000P22TIY,4.4,4605,90,81,0,0.0,0,1
66,97,B000YDI7MG,4.4,795,4,0,0,9.85,20,39
67,88,B00DAUYQX4,4.7,1004,66,1,0,56.77,0,103
68,95,B00PM2T3N6,4.5,489,13,2,0,7.49,50,1
69,93,B00K0DI04A,4.5,1037,61,14,0,7.54,0,43
70,87,B00BKQIQDQ,4.4,555,14,0,1,6.91,0,2
71,84,B01N1856R7,4.7,65,4,0,0,13.95,35,1
72,85,B01MR7J7YR,4.6,2913,402,30,0,29.99,25,1
73,98,B00X4PE3H4,4.4,828,67,12,0,13.2,0,9
74,82,B00VXIV1XI,4.5,512,19,4,0,18.5,24,1
75,91,B01A67KYCA,4.4,1115,28,27,0,13.95,0,1
76,94,B01N7U6R1F,4.7,89,3,0,0,10.95,55,1
77,96,B004O276EI,4.6,590,20,0,1,11.87,0,12
78,90,B003B8G5IY,4.3,1175,18,1,0,21.36,5,64
79,92,B014Q9656I,4.4,811,22,14,0,28.5,0,1
80,53,B00GF9ZBJA,4.4,366,16,3,0,15.59,0,26
81,52,B0000ZUGS6,4.4,1329,26,23,3,15.0,0,1
82,45,B000WZR1R8,4.5,354,8,5,10,48.99,33,1
83,51,B005O91CUE,4.3,534,11,0,1,17.49,0,1
84,47,B00P6O790E,4.6,767,14,2,0,5.99,70,1
85,49,B00VS18XEK,4.4,828,67,12,0,15.5,0,10
86,43,B00P6O9KDS,4.7,741,15,16,1,6.99,42,1
87,41,B00VXHY6KY,4.4,1226,47,28,0,13.95,53,1
88,54,B01MR4Y0CZ,4.8,424,78,70,0,29.99,63,1
89,59,B01F2AKYYO,4.3,701,14,0,0,12.99,63,1
90,48,B000C213ES,4.2,3193,60,10,0,75.99,26,1
91,44,B0118Q011M,4.5,2482,185,26,0,0.0,0,1
92,56,B01N67CZX4,4.3,168,24,1,0,45.95,0,1
93,57,B00PHQB8EE,4.4,278,13,1,0,7.49,50,1
94,60,B00QXVNRGY,4.5,1180,28,3,0,7.99,60,1
95,55,B000C213ZM,4.5,1381,24,2,0,31.49,0,66
96,58,B01GXOXYSG,4.6,89,10,0,0,14.22,5,1
97,50,B00QR6SS6O,4.3,1661,44,17,0,13.95,53,1
98,46,B01B6Q34LS,4.2,362,44,8,0,12.99,0,1
99,42,B00C9358NU,4.4,845,33,11,0,15.95,60,1
