,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
67,37,B00V6WZ7WW,4.3,639,20,10,0,4.97,17,15,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0
68,40,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,72.0
69,29,B00B7QEBHE,4.7,269,8,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
70,34,B01AJQ6LRK,3.8,267,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,44.0
71,35,B071YTN8PQ,4.4,40,8,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
72,26,B00B1M0XCG,4.3,1527,65,24,0,9.57,0,3,1,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
73,21,B007IAE5WY,4.7,999,36,9,0,11.4,0,18,1,0,0,0,0,0,0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
74,28,B06XDKC558,4.4,112,16,0,0,9.97,64,1,1,0,0,0,0,0,0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,90.0
75,27,B001CTQMIC,4.3,907,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
76,38,B0011DJICG,4.1,412,8,0,0,13.81,5,36,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,56.0
77,31,B00FA53Q8S,3.8,514,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,51.0
78,24,B001MIZMP2,4.5,1982,52,13,0,10.47,42,20,1,0,0,0,0,0,0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
79,39,B01LK643T6,4.5,476,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
80,8,B004N79BYC,4.8,323,13,1,0,12.99,0,1,1,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
81,9,B00120VWJ0,4.7,7338,360,147,0,16.28,10,17,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
82,7,B000HK1OOY,4.7,7338,360,147,0,14.39,11,30,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
83,13,B00A6FAXOM,4.3,605,14,11,0,10.5,0,26,1,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
84,11,B00LIBEBTG,4.6,782,24,4,0,9.98,47,1,1,0,0,0,0,0,0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,6,B00HNTPF7E,4.8,2074,71,12,0,19.99,0,1,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
86,4,B00PV15BPW,4.5,2613,83,39,0,13.95,53,1,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
87,3,B01LX9IIDJ,4.2,637,33,12,0,14.95,32,1,1,0,0,0,0,0,0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
88,14,B01MFGN8S5,4.9,694,18,5,1,26.8,0,1,1,0,0,0,0,0,0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
89,5,B00QPNVC0I,4.4,1511,39,7,0,8.78,5,15,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
90,19,B00EP5S7HE,4.4,978,93,5,0,14.51,51,23,1,0,0,0,0,0,0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
91,18,B01EXBUFII,4.3,703,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
92,12,B01F88BMC8,4.3,287,5,5,0,8.49,65,1,1,0,0,0,0,0,0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
93,2,B0046VGPHQ,4.4,5301,412,83,0,13.13,0,34,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
94,1,B01N3BW11X,4.3,524,28,8,0,14.95,60,1,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,20,B00KFR73NU,4.4,1046,25,7,0,6.95,0,3,1,0,0,0,0,0,0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
96,15,B071XP2F8C,0.0,0,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
97,16,B00GJ1UK3G,4.0,1118,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
98,10,B00MOL4AIQ,4.8,3792,86,22,0,19.95,64,1,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
99,17,B0158S5BIY,4.6,562,12,6,0,17.97,53,1,1,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
100,18,B003B8G5IY,4.3,1175,18,1,0,21.36,5,64,0,1,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
101,19,B014Q9656I,4.4,811,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,61.0
102,20,B01221V6QG,4.3,87,6,1,0,55.0,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,31.0
103,15,B01H6EHVK4,4.6,744,36,13,0,8.95,0,61,0,1,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
104,17,B00M1E5F1W,3.3,2630,137,66,0,55.0,15,23,0,1,0,0,0,0,0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
105,7,B00A6FAXOM,4.3,605,14,11,0,10.5,0,26,0,1,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
106,3,B00KOW827M,4.4,4290,97,19,0,8.99,75,2,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
107,11,B00AVP37G8,4.1,1704,60,9,0,10.15,0,14,0,1,0,0,0,0,0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
108,8,B01MFGN8S5,4.9,694,18,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
109,1,B004UH74DA,4.6,4517,122,26,0,10.38,5,24,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,16,B01BWF602S,4.3,454,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
111,14,B015XI6NZO,4.6,645,26,8,0,12.99,74,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
112,9,B014G8IYRM,4.3,2097,45,23,0,28.5,0,1,0,1,0,0,0,0,0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
113,4,B00JA1AHRG,4.3,170,7,0,0,4.95,0,16,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
114,12,B007HJ9VFM,3.7,1242,44,6,0,7.34,57,16,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
115,6,B00HSE4WJG,4.4,3963,115,806,0,8.29,59,1,0,1,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
116,5,B00MOL4AIQ,4.8,3792,86,22,0,19.95,64,1,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
117,2,B00LNGP8GQ,4.3,501,23,3,2,14.0,12,20,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
118,13,B017B9SSOW,4.4,976,27,31,0,8.99,78,2,0,1,0,0,0,0,0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
119,10,B00C9358NU,4.4,845,33,11,0,15.95,60,1,0,1,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
120,34,B003HBDK24,3.7,158,0,0,0,28.68,0,24,0,1,0,0,0,0,0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
121,36,B000XED3JS,4.2,168,0,0,0,26.82,8,36,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,43.0
122,28,B003BLBLVC,4.6,400,12,3,3,25.77,9,39,0,1,0,0,0,0,0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0
123,25,B011JBP5DK,4.4,1369,69,37,0,11.99,37,2,0,1,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
124,40,B01M19EROK,4.1,202,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
125,27,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20,0,1,0,0,0,0,0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0
126,21,B007MJKHPA,4.0,876,56,1,0,3.25,0,39,0,1,0,0,0,0,0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
127,38,B00HSE4WJ6,4.3,1374,75,3680,0,7.99,50,1,0,1,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,14.0
128,23,B01CPUVTI4,4.2,124,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0
129,30,B016UMZFQU,4.1,418,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,37.0
130,39,B014Q8YMCI,4.4,989,22,7,1,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,48.0
131,35,B00C932DU6,4.4,122,8,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0
132,31,B002N0U37A,4.2,1195,121,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0
133,37,B01MA69E8X,4.5,65,10,1,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,50.0
134,29,B004O276P2,4.7,820,34,10,0,36.16,0,14,0,1,0,0,0,0,0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
135,24,B004O24Q8W,4.3,809,38,10,0,51.99,0,1,0,1,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
136,33,B071XWZ2MG,4.9,79,7,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0
137,26,B00MW8E1MQ,4.2,133,8,7,0,8.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
138,22,B002I7N4B0,4.7,217,4,1,0,27.48,0,32,0,1,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
139,32,B009NPOXVK,4.5,259,4,3,0,41.14,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
140,58,B00WKTKBTY,4.5,465,14,15,1,21.5,38,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,55.0
141,57,B01ESRUYB0,4.4,222,11,1425,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,62.0
142,45,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0
143,44,B01LONJ2RS,4.5,81,3,0,0,13.95,53,1,0,1,0,0,0,0,0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,44.0
144,49,B00UGHNIWO,4.3,1462,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,42.0
145,52,B00S0SD45M,4.5,110,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,38.0
146,50,B01FJ9GE74,4.6,236,15,0,3,29.99,0,1,0,1,0,0,0,0,0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
147,53,B00T2VV6O2,4.6,1239,77,22,0,40.48,6,29,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,77.0
148,48,B002RSCP9W,4.6,1456,57,15,0,9.95,58,1,0,1,0,0,0,0,0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0
