,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,35,B0081E6X2Q,4.4,366,3,0,0,5.98,14,28
1,25,B004HYRH06,4.2,813,21,2,2,6.26,5,27
2,28,B00150LT40,4.4,4668,43,23,0,6.99,30,105
3,36,B00OWZ0TVE,4.1,1293,31,18,0,7.39,0,2
4,24,B00027D0DU,4.2,340,3,0,0,4.49,25,8
5,23,B00UYY2GXG,3.7,8574,518,58,0,18.26,5,3
6,32,B00HVI8WYU,4.0,1090,57,23,0,5.79,0,21
7,27,B00XIQVA7U,4.8,152,15,0,1,17.99,18,1
8,30,B06X18521Y,4.8,124,7,3,0,12.85,56,1
9,22,B004Y9GTYE,4.3,3205,230,66,0,6.97,5,17
10,40,B00NBCD7MW,4.3,4374,85,17,0,19.97,60,1
11,29,B006UET4XE,4.0,2728,54,37,0,6.05,5,26
12,33,B005584GCK,3.9,325,4,0,1,5.1,0,9
13,39,B00SY7UYTS,4.4,1153,19,4,1,1.99,0,1
14,34,B00GMAWI66,4.6,3894,109,15,0,9.45,5,5
15,37,B00ZF80T0I,4.3,1483,95,353,0,12.3,5,1
16,38,B01B0YEZFU,4.5,451,15,7,0,12.87,48,1
17,31,B00VKIJPNE,3.8,1705,80,3,0,2.38,41,26
18,26,B01GYBSLFO,4.4,403,61,8,0,10.97,5,1
19,21,B00U4CM8ZE,4.5,1593,72,7,0,20.0,0,2
20,15,B00LE99PA2,4.3,8707,219,218,0,29.88,34,18
21,12,B0000YUXI0,4.3,5634,112,30,0,14.83,0,28
22,7,B00PGQYEUK,4.4,1303,61,21,0,5.99,25,28
23,2,B0186U9736,4.7,2472,164,12,0,14.2,5,1
24,1,B00MLBPDQ2,4.6,970,24,9,0,18.73,5,26
25,4,B00UYY2GUO,3.7,8574,518,58,0,18.26,5,5
26,19,B0182G7AQ0,4.5,174,4,0,0,8.97,0,1
27,13,B01MQS7GFT,4.4,612,34,1683,0,29.99,0,6
28,3,B00UYY2GSQ,3.7,8574,518,58,0,16.72,5,3
29,9,B011QHFB4A,4.8,1027,38,13,0,11.99,5,1
30,8,B01AAQD2NU,4.4,2311,87,28,0,29.99,57,14
31,20,B000US084U,4.5,912,31,14,1,14.79,29,28
32,5,B00IOZWC2M,4.3,5749,214,20,0,14.2,5,4
33,17,B0058E3XJI,4.1,3512,129,9,0,14.25,0,19
34,14,B00PF9Q5EG,4.3,729,49,5,0,10.99,0,3
35,11,B004BCXAM8,4.1,2380,35,7,0,5.69,5,11
36,10,B0031NNE56,4.2,3895,78,11,0,22.0,0,1
37,6,B00H7KTEZ8,4.7,2627,58,24,0,13.16,5,1
38,16,B007NNU2WI,3.9,437,35,6,0,9.97,5,1
39,18,B019EXWVQY,4.3,3243,145,265,0,34.99,0,1
40,78,B01LDF2KB2,4.8,874,17,3,0,10.95,45,1
41,63,B00PFCT2R0,4.2,797,8,0,0,6.4,5,9
42,67,B00U2VQZDS,4.6,970,24,9,0,8.52,5,5
43,76,B018UPHLU8,4.3,490,19,4,1,24.0,17,1
44,68,B00J3G8342,3.9,256,92,5,0,22.9,0,5
45,79,B01AKTZFZU,3.8,249,16,2,1,22.5,44,28
46,62,B00BUPN6UA,4.1,380,45,8,0,12.95,0,1
