,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
52,4,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4
53,10,B01F88BMC8,4.3,290,6,6,0,8.49,65,1
54,2,B0046VGPHQ,4.4,5340,414,83,0,13.1,0,38
55,1,B01N3BW11X,4.3,551,28,8,0,14.95,60,1
56,20,B00KFR73NU,4.4,1050,25,7,0,6.95,0,4
57,18,B007IAE5WY,4.7,1004,36,9,0,11.4,0,17
58,14,B00GJ1UK3G,4.0,1123,47,9,0,9.99,0,1
59,12,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1
60,92,B000VT3QPQ,4.4,207,6,0,0,17.95,0,4
61,100,B016N4HLCQ,4.5,524,21,14,2,29.97,25,1
62,91,B00SBSTZ22,4.3,406,14,1,0,11.99,40,1
63,96,B019DKVCOU,4.3,107,0,0,0,4.82,0,1
64,88,B00AMO22SM,4.8,525,19,5,0,26.99,10,1
65,86,B016DQUKE0,4.7,435,5,0,0,12.95,48,1
66,89,B00385WMIC,4.4,1050,25,7,0,6.6,5,8
67,83,B000F54AN8,3.7,3632,207,128,0,21.38,0,14
68,99,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
69,87,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
70,97,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
71,95,B00MYGYN7O,3.4,266,4,0,0,15.44,48,1
72,98,B01MYMKZPC,4.0,56,0,0,0,6.76,0,1
73,85,B008MP481M,4.2,2854,38,14,0,12.5,50,1
74,90,B001MX89Y8,4.3,667,7,4,2,7.99,0,25
75,93,B008MOK95W,4.7,7358,362,148,0,12.0,0,11
76,82,B000CSDDDG,4.8,598,28,10,9,6.25,0,8
77,84,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
78,81,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1
79,94,B0001TSIB8,4.7,7358,362,148,0,16.98,0,24
80,66,B00VTHCARY,4.6,132,4,1,0,5.59,5,8
81,69,B01B8P253K,4.2,66,3,0,0,7.99,20,1
82,67,B01N6JG35L,4.7,22,0,0,0,2.85,5,1
83,73,B0170AFF8O,4.4,96,9,0,0,7.99,20,1
84,79,B0193G18AW,4.4,193,8,1,1,2.98,40,16
85,68,B01NCHUD0M,4.1,81,4,0,0,11.88,60,1
86,77,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1
87,76,B0011DJICG,4.2,415,8,0,0,17.03,5,36
88,78,B014QVV9UI,5.0,9,0,0,0,4.97,23,1
89,64,B06Y3KKCSL,5.0,210,0,0,0,14.95,25,1
90,70,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11
91,75,B01MYA4Q1X,4.4,200,10,0,0,14.5,58,1
92,74,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
93,63,B072F6F82W,3.3,101,0,0,0,0.0,0,1
94,61,B00B7QZGI2,4.8,153,10,0,0,9.99,0,1
95,72,B015O21XPE,3.9,486,9,15,1,6.76,0,1
96,80,B004GINGOY,4.7,772,57,7,0,16.99,6,1
97,65,B00ADJEUAY,4.5,172,11,5,0,10.31,0,62
98,62,B01LQ77K76,4.4,150,14,1,0,11.99,0,1
99,71,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1
