,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
44,57,B00V9D7O1U,4.2,393,11,2,1,18.98,5,9
45,59,B00LV5NY3I,4.5,1556,84,46,0,16.99,43,1
46,43,B00B81XR1Y,4.2,278,7,1,1,14.24,5,12
47,54,B004X8JVT6,4.4,127,4,1,0,3.97,64,19
48,47,B06XWPDS8F,4.6,374,0,0,0,17.99,70,2
49,55,B00365DABC,4.6,4260,240,82,0,7.86,5,37
50,49,B00K2RFAX8,4.6,1197,35,10,0,5.59,0,1
51,46,B0054LHI5A,4.7,2956,68,22,0,8.54,5,25
52,56,B0000536Y7,4.4,4420,161,32,0,3.45,5,54
53,42,B00LNOV8JO,4.3,4387,335,75,0,13.95,0,1
54,45,B005HO0AR2,4.6,4534,123,30,0,13.79,5,15
55,41,B00X6ZNWG0,3.5,923,38,11,0,33.2,5,1
56,50,B01LZOA8F6,3.8,758,35,3,0,13.98,18,1
57,53,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
58,44,B00H7KTEZ8,4.7,2643,58,24,0,13.16,5,1
59,48,B0090UJFYI,4.3,4759,329,154,0,14.49,0,6
60,29,B003YMJJSK,4.5,3484,159,90,0,8.16,5,52
61,36,B007KA7V5U,4.2,199,7,3,0,7.57,5,24
62,25,B006IB5T4W,4.7,1980,61,8,0,12.1,5,48
63,26,B001459IEE,4.6,1420,56,7,0,8.52,5,32
64,35,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12
65,38,B00DM14TYC,4.3,2606,56,16,0,11.69,0,1
66,23,B000S5S1DK,4.3,3749,64,52,0,3.29,0,1
67,28,B00XTAFYKY,4.2,7277,547,75,0,14.2,5,6
68,40,B000NWGCZ2,4.6,2514,80,32,0,12.72,5,49
69,31,B002LC9OES,4.5,2202,85,8,0,7.0,0,1
70,39,B000YJ2SLG,4.7,2079,101,56,0,10.06,5,45
71,24,B0046VGPHQ,4.4,5344,414,83,0,13.1,0,38
72,21,B0012J30LY,4.3,2883,192,29,0,16.93,5,10
73,32,B019SVHLEY,4.2,1781,96,214,0,7.99,60,3
74,34,B00BAM7F8C,4.5,1978,92,40,0,8.6,0,19
75,33,B072C29XCN,4.4,364,0,0,0,14.99,0,1
76,27,B00PCURCYA,4.4,855,14,35,1,6.62,5,14
77,37,B01CNMASFY,4.2,658,20,224,0,8.95,75,1
78,22,B071X4VQ99,4.6,802,52,7,0,89.04,0,1
79,30,B01ES349CY,4.6,1139,116,9,0,18.99,37,1
80,1,B0014P8L9W,4.5,13071,1000,262,0,9.48,0,60
81,10,B00MWI2IS0,4.3,4794,221,31,0,10.58,0,71
82,14,B00SK71SAG,4.6,3551,60,39,0,8.05,5,9
83,12,B002MSN3QQ,4.4,2634,190,35,0,32.5,0,1
84,4,B01K2UMMI0,4.3,4449,164,60,0,23.95,56,1
85,9,B004D2DR0Q,4.4,1918,137,21,0,10.68,5,20
86,17,B00461F4PA,3.9,6939,393,97,0,0.0,0,1
87,7,B01M4MCUAF,4.5,5674,475,106,0,19.99,50,1
88,6,B00HYV2F7E,4.2,788,23,16,0,13.91,5,1
89,16,B004UH74DA,4.6,4534,123,30,0,10.38,5,24
90,5,B0020VJTDG,4.4,905,14,3,3,6.21,5,48
91,3,B004CDQ73K,4.4,1926,130,25,0,9.72,5,64
92,19,B00IOZWC2M,4.3,5778,216,20,0,14.2,5,5
93,2,B00016XJ4M,4.6,8161,314,107,0,10.47,48,45
94,20,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
95,13,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,30
96,15,B004AI97MA,4.3,4557,347,81,0,12.33,5,1
97,18,B007SAC6XE,4.3,482,41,16,0,9.72,5,45
98,11,B001V9SXXU,4.6,4260,240,82,0,11.01,5,50
99,8,B0002QB9NE,4.5,5982,93,58,0,8.47,0,1
