,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
61,99,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1
62,95,B016N4HLCQ,4.5,525,21,14,2,29.97,25,1
63,93,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
64,98,B019DKVCOU,4.3,107,0,0,0,4.82,0,1
65,82,B0119FX4C0,4.6,3551,60,39,0,9.43,5,10
66,83,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20
67,90,B000F54AN8,3.7,3634,207,128,0,21.38,0,14
68,94,B004GINGOY,4.7,772,57,7,0,16.99,6,1
69,86,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
70,88,B01MFGP4ET,4.4,193,8,1,1,12.56,10,1
71,97,B01KW6CF36,4.8,137,0,0,0,14.99,50,1
72,100,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
73,85,B00H3MATM2,3.8,705,18,7,0,8.88,56,1
74,81,B008MOK95W,4.7,7365,362,148,0,12.0,0,11
75,96,B008MP481M,4.2,2855,38,14,0,12.5,50,1
76,87,B005F1ATJQ,4.8,1202,81,56,0,9.75,0,5
77,92,B001MX89Y8,4.3,667,7,4,2,7.99,0,25
78,84,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
79,91,B00LGLOKLM,3.8,102,3,0,1,4.4,0,26
80,46,B005IYYF5E,4.2,313,5,1,1,3.99,0,7
81,59,B016DQUKE0,4.7,435,5,0,0,12.95,48,1
82,44,B00BBD508C,4.8,1202,81,56,0,27.55,5,1
83,47,B01LK643T6,4.5,479,41,0,0,12.95,41,4
84,41,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1
85,50,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1
86,54,B00BOUQTJG,4.3,90,9,9,0,5.68,5,11
87,57,B00ADJEUAY,4.5,172,11,5,0,9.99,0,65
88,52,B01N6JG35L,4.7,22,0,0,0,2.85,5,1
89,42,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1
90,60,B06Y3KKCSL,5.0,211,0,0,0,14.95,25,1
91,48,B01L5DBDXS,4.9,45,7,4,1,19.95,60,1
92,55,B01EXBUFII,4.3,714,45,13,0,19.99,0,1
93,51,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1
94,43,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13
95,49,B01DDW9RO6,4.7,6,20,0,1,11.38,0,4
96,45,B071XP2F8C,5.0,2,0,0,0,14.95,50,1
97,53,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1
98,56,B00180DS7I,4.2,239,13,4,0,15.99,24,12
99,58,B01BMT8XDI,4.3,153,8,1,0,11.98,0,1
