,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
43,77,B00NQGWFCQ,4.4,823,48,7,0,16.14,5,1
44,63,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1
45,79,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1
46,80,B008B9Y0EY,4.6,1810,109,77,0,9.85,30,1
47,71,B000C1ZB3I,4.5,878,10,1,3,17.06,0,65
48,64,B016YWFDWW,4.6,198,6,0,0,9.99,41,1
49,74,B015XPC59K,4.3,44,9,1,0,35.26,18,25
50,78,B0058SY1X6,4.1,1623,156,17,0,59.99,14,9
51,66,B001D5599I,4.5,684,15,4,0,23.99,0,39
52,72,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
53,70,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
54,73,B000GZPHES,4.1,256,6,0,0,0.0,0,1
55,69,B06Y1NSSLR,4.5,25,0,0,0,19.95,33,1
56,61,B009NPOXVK,4.5,261,4,3,0,41.14,0,1
57,75,B00631YZS8,4.2,968,51,0,0,12.99,0,23
58,62,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7
59,65,B006OHM542,4.2,343,17,0,0,5.29,0,4
60,43,B014Q9656I,4.4,820,22,14,0,28.5,0,1
61,55,B005OWBCE2,4.3,129,6,0,0,19.99,0,24
62,60,B004O24Q8W,4.3,811,38,10,0,51.99,0,1
63,49,B01M19EROK,4.1,209,17,0,0,2.28,0,3
64,47,B00R9CH514,4.3,167,12,0,0,15.94,60,1
65,46,B00UGHNIWO,4.3,1464,46,106,0,24.95,58,1
66,44,B00HSE4WJ6,4.3,1374,79,3680,0,7.99,50,1
67,56,B00C932DU6,4.4,124,9,1,0,15.95,60,1
68,53,B00JVZGO3W,4.5,177,16,4,2,7.75,0,6
69,50,B003C54M9A,4.2,475,14,13,1,29.99,0,1
70,41,B014Q8YMCI,4.4,996,22,7,1,28.5,0,1
71,52,B000XED3JS,4.2,168,0,0,0,29.86,0,36
72,51,B016NCLKJI,4.6,297,16,2,1,10.0,0,1
73,54,B0039VOSPU,4.3,659,9,0,2,13.96,0,113
74,58,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
75,48,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1
76,45,B00WKTKBTY,4.5,468,14,15,1,21.5,38,1
77,42,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1
78,59,B0002RI2PG,4.5,425,29,5,0,24.95,5,9
79,57,B01MA69E8X,4.6,68,11,3,1,15.94,60,1
80,90,B007TNHQOY,4.3,4874,163,6,0,49.9,0,1
81,87,B00187PWDY,4.3,299,4,0,0,6.13,39,20
82,97,B003BLBLVC,4.5,403,12,3,3,28.73,0,36
83,88,B00D5YHZRE,4.7,5167,224,37,0,18.49,0,9
84,100,B00SBSTZ22,4.3,408,14,1,0,11.99,40,1
85,86,B01LONJ2RS,4.5,84,3,1,0,13.95,53,1
86,95,B001LNWX1O,4.2,408,8,2,0,6.59,0,1
87,93,B006CVXR10,4.4,303,39,6,0,17.99,18,9
88,81,B01MT6H91G,4.2,191,23,3,0,49.99,29,1
89,94,B00UGH5YXU,4.3,1231,30,6,0,14.95,45,3
90,99,B00DEWBMU8,4.3,398,21,0,2,24.98,7,1
91,98,B0009WB49K,4.5,211,7,0,0,19.86,5,25
92,83,B01A9JE6QU,4.6,756,83,7,0,24.97,58,2
93,89,B008V7EGKO,3.5,689,28,8,0,10.52,0,1
94,82,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
95,91,B00NQWL2II,3.5,164,10,2,1,6.75,0,24
96,92,B004EDYQX6,4.5,770,0,0,0,11.92,8,13
97,85,B0009OAHRI,4.5,562,5,7,0,15.42,9,32
98,84,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
99,96,B00PRC3IP0,4.4,185,21,0,0,37.99,5,1
