,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
32,53,B00PHQB8EE,4.4,287,14,1,0,7.49,50,1
33,51,B005O91CUE,4.3,536,11,0,1,17.35,0,1
34,58,B01KFU4IL6,4.3,741,48,4,0,19.99,0,1
35,48,B00QXVNRGY,4.5,1186,29,3,0,7.99,60,1
36,41,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
37,47,B014LYHMOM,4.5,1149,18,23,3,28.5,0,1
38,59,B003I6TOM8,4.4,638,21,8,1,23.17,0,14
39,42,B00C9358NU,4.4,848,33,11,0,15.95,60,1
40,36,B01N20H4ZQ,4.7,808,26,2,1,25.99,68,1
41,21,B005MQ2BQI,4.7,1619,44,12,0,32.82,0,27
42,34,B014G8IYRM,4.3,2119,45,23,0,28.5,0,1
43,28,B00QXVNSE0,4.5,2960,52,12,0,8.99,55,1
44,33,B00QR6SS6O,4.3,1665,45,17,0,13.95,53,1
45,39,B00P6O9KDS,4.7,746,15,16,1,6.99,42,1
46,24,B01HULIXKU,4.5,1196,132,14,0,0.0,0,1
47,35,B01MR4Y0CZ,4.7,445,82,70,0,29.99,63,1
48,32,B00PYS7R7M,4.5,1414,25,5,0,6.99,65,1
49,25,B001FWXHC0,4.4,564,15,3,0,15.99,76,59
50,22,B06WW955KY,4.0,835,66,9,0,23.99,60,1
51,31,B0118Q011M,4.5,2495,185,26,0,0.0,0,1
52,29,B00Y2BGFIO,4.5,3593,158,14,0,0.0,0,1
53,40,B06Y245185,4.5,18,0,0,0,7.99,60,1
54,37,B01LB17194,4.8,783,99,19,0,45.99,58,1
55,26,B000E7UFM2,4.3,802,22,3,4,12.69,0,32
56,30,B01KJAJLN2,4.5,261,11,8,0,12.59,40,1
57,23,B004O25R8A,4.5,938,29,5,0,23.73,0,10
58,27,B00SA5UWW8,4.5,4357,99,20,0,19.99,51,3
59,38,B000XE5260,4.4,1952,62,16,0,35.8,0,74
60,4,B01161IL20,4.4,3573,129,30,0,16.95,15,5
61,5,B014SF6MBI,4.2,7443,552,36,0,13.95,53,1
62,18,B00PHVXIQA,4.3,2605,51,12,0,9.99,50,1
63,13,B0128HRZOG,4.5,1451,68,28,0,19.95,0,1
64,6,B005IHJ556,4.5,5773,162,105,0,12.65,0,1
65,15,B0118QC1BA,4.6,6293,414,79,0,25.99,57,1
66,12,B06Y2CLF3T,4.8,56,4,2,0,7.99,60,1
67,19,B01M1A5RRT,4.4,672,42,29,0,26.9,0,4
68,11,B00QJCFWSI,4.5,1469,37,4,0,6.99,50,1
69,8,B01KK90ZH8,4.3,1022,72,5,0,27.95,53,1
70,10,B01CXPSS30,4.2,590,28,3,0,0.0,0,1
71,17,B0019LRZ2A,4.4,2983,110,26,0,9.7,0,14
72,9,B01N4DB4A4,4.6,341,20,0,0,12.95,19,3
73,20,B00QVNKSA2,4.6,2856,112,9,0,12.95,47,1
74,16,B0009OAHC8,4.3,1926,47,4,0,19.94,0,19
75,14,B00NPC7EEU,4.7,4133,55,23,0,10.77,63,1
76,7,B00OEIBJRW,4.4,2834,37,31,0,9.99,50,1
77,3,B00TSTZQEY,4.3,4851,128,101,0,14.95,57,1
78,2,B00V9JP8EE,4.3,9134,600,115,0,14.95,63,1
79,1,B0163GBZK8,4.4,9107,202,33,0,14.95,81,1
80,93,B00MTZ4IMU,4.5,1835,51,17,0,7.99,82,1
81,96,B000C213ES,4.2,3202,60,10,0,0.0,0,1
82,95,B00K0DI04A,4.4,1043,61,14,0,7.49,0,44
83,90,B004NJXW1I,4.3,706,33,6,0,33.9,0,19
84,91,B0017JT658,4.0,586,15,5,3,10.48,0,27
85,81,B01K9DGNJO,4.3,712,97,7,0,13.95,37,1
86,88,B007TYY2N6,4.7,362,9,2,0,11.0,0,10
87,97,B000P22TIY,4.4,4612,90,81,0,0.0,0,1
88,84,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
89,86,B00PRC2YM8,3.7,236,56,4,0,20.0,0,1
90,85,B00PM2T3N6,4.5,494,13,2,0,7.49,50,1
91,92,B01N1856R7,4.7,76,4,0,0,13.95,35,1
92,100,B0096LTGEU,4.5,142,5,0,0,12.86,5,26
93,89,B000C213ZM,4.5,1386,24,2,0,31.49,0,67
94,83,B01MR7J7YR,4.6,2952,406,30,0,29.99,25,1
95,98,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
96,94,B00BKQIQDQ,4.4,557,14,0,1,6.96,0,2
97,99,B00BLI96DW,3.2,367,36,3,0,13.86,54,1
98,87,B00X8FZODW,4.4,379,20,4,1,13.95,77,1
99,82,B00BKQIMBC,4.0,695,22,17,0,7.36,0,5
