,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,10,B0000YUXI0,4.3,5647,113,30,0,14.95,0,6
1,12,B019EXWVQY,4.3,3328,147,265,0,34.99,0,1
2,8,B00PGQYEUK,4.4,1330,62,21,0,5.99,25,27
3,4,B0186U9736,4.7,2489,167,12,0,14.2,5,1
4,20,B0169YXWM8,3.7,207,6,6,0,4.0,5,11
5,1,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,31
6,3,B00UYY2GUO,3.7,8646,522,58,0,17.93,5,3
7,5,B00UYY2GSQ,3.7,8646,522,58,0,16.72,5,3
8,13,B01MQS7GFT,4.4,674,35,1683,0,29.99,0,5
9,7,B00H7KTEZ8,4.7,2644,58,24,0,13.16,5,1
10,9,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18
11,18,B011QHFB4A,4.8,1035,38,13,0,11.99,5,1
12,2,B00IOZWC2M,4.3,5779,216,20,0,14.2,5,5
13,14,B0058E3XJI,4.1,3531,131,9,0,14.25,0,20
14,11,B004BCXAM8,4.1,2393,35,7,0,5.69,5,11
15,15,B00PF9Q5EG,4.3,748,49,5,0,10.99,0,1
16,17,B0031NNE56,4.2,3911,78,11,0,22.0,0,1
17,19,B00VKHKH8C,4.2,3916,245,73,0,12.95,0,1
18,16,B06XF2TR11,4.1,118,4,0,0,8.99,0,1
19,6,B01GYBSLFO,4.4,409,61,8,0,10.97,5,1
20,54,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
21,56,B00P0Q0T28,4.1,749,31,5,0,0.0,0,1
22,52,B018IZXILQ,4.0,285,34,0,0,29.8,0,23
23,42,B002ZTVMDI,4.2,870,11,2,3,3.98,5,20
24,58,B012W6AINS,3.9,298,24,0,0,49.75,0,12
25,49,B001UE60E0,4.6,2043,74,16,0,26.51,5,35
26,48,B00U2VQZDS,4.6,980,27,9,0,8.52,5,6
27,60,B0043WJ3OA,4.1,615,91,51,0,6.64,5,21
28,43,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15
29,59,B00XIQVA7U,4.7,154,18,0,1,17.99,18,1
30,57,B071CTWBJ9,4.5,59,5,10,0,10.95,65,1
31,51,B00B4YY1GU,4.2,484,25,12,0,5.99,25,1
32,45,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,12
33,44,B0081E6X2Q,4.5,368,3,0,0,5.98,14,29
34,47,B01C2EFBZU,3.9,1138,79,4,0,49.99,23,4
35,53,B004Y9GTOO,4.3,3228,230,68,0,7.54,5,16
36,46,B00SY7UYTS,4.4,1169,19,4,1,1.99,0,1
37,55,B013AX6U6Q,4.4,1701,61,27,0,29.44,41,3
38,41,B007NNU2WI,3.9,440,36,6,0,9.97,5,1
39,50,B00B1DRA94,4.3,958,14,5,0,6.76,5,19
40,21,B00027D0DU,4.2,343,3,0,0,4.49,25,8
41,36,B00GMAWI66,4.6,3904,109,15,0,9.45,5,5
42,34,B00FBF1904,4.4,482,28,9,0,4.0,0,12
43,27,B0182G7AQ0,4.5,174,4,0,0,8.97,0,1
44,24,B00150LT40,4.4,4663,44,23,0,6.0,40,109
45,39,B072HSM889,3.5,2,0,0,0,7.66,45,4
46,30,B06XDQ84NF,4.1,118,4,0,0,8.52,5,1
47,31,B06X18521Y,4.8,136,8,3,0,14.85,49,1
48,28,B00HVI8WYU,4.0,1100,57,23,0,5.99,0,21
49,37,B006UET4XE,4.0,2736,54,37,0,6.05,5,29
50,33,B00OWZ0TVE,4.1,1312,31,18,0,7.39,0,2
51,40,B01HCZUEUQ,4.2,878,9,0,43,10.99,0,1
52,29,B004HYRH06,4.2,825,21,2,2,6.26,5,27
53,38,B0080G8Q2U,3.8,417,15,8,1,22.5,0,21
54,35,B00NBCD7MW,4.3,4387,87,17,0,19.97,60,1
55,26,B000US084U,4.5,916,32,14,0,14.79,29,28
56,32,B00UYY2GXG,3.7,8646,522,58,0,20.68,5,3
57,22,B00VKIJPNE,3.8,1696,81,3,0,2.38,41,24
58,25,B004Y9GTYE,4.3,3228,230,68,0,6.91,5,17
59,23,B00U4CM8ZE,4.4,1618,74,7,0,20.0,0,2
