,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,7,B001T8QJM0,3.9,932,10,1,3,0.0,0,5
1,16,B00GLO9SBG,4.3,600,33,4,0,34.9,0,33
2,13,B00H2B4H2M,4.1,2270,212,80,0,19.99,0,16
3,20,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
4,10,B00UKVNSLC,4.4,965,113,13,0,39.97,52,10
5,5,B000050FDY,4.6,624,28,5,0,8.99,36,23
6,8,B00OKJGP74,4.4,471,11,2,0,4.99,17,1
7,11,B003S516XO,4.4,4117,228,34,0,19.96,0,17
8,17,B00LNGP8GQ,4.3,508,24,4,2,14.1,12,25
9,6,B002JPJ2ZS,3.8,2981,185,65,0,0.0,0,1
10,1,B0012BNVE8,3.7,1611,171,57,0,35.62,5,51
11,18,B00I847SXW,4.4,302,26,3,1,32.0,0,15
12,15,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15
13,3,B01BFKIJ06,4.3,1754,168,37,0,24.82,5,1
14,12,B00FH692PQ,3.6,7969,362,316,0,28.49,5,9
15,2,B012P4D5XM,4.4,2724,215,20,0,12.95,38,4
16,9,B00GZG4KSG,4.3,516,36,8,0,16.19,46,1
17,4,B00AINMFAC,4.5,2444,121,66,0,14.1,5,35
18,14,B0009KN8UA,4.3,1306,43,63,0,11.62,5,30
19,19,B00GWTQSI6,4.0,914,84,9,0,29.85,39,25
20,23,B000NJG82W,4.2,1707,40,14,0,3.4,77,25
21,30,B015B9A91E,4.2,349,39,2,0,21.5,0,16
22,36,B000KEIPC6,4.5,969,56,6,0,9.19,5,14
23,22,B00LMIVLXY,4.3,2755,99,29,0,14.2,5,2
24,21,B00BFJGJLE,4.5,1777,92,13,0,12.95,23,15
25,35,B007SZCG0C,4.3,4144,152,53,0,47.45,5,4
26,26,B003FBI9LS,4.1,3481,173,25,0,19.9,29,53
27,29,B0000Y8H3S,3.7,713,106,6,0,37.99,5,17
28,27,B0050QJHTO,4.2,6468,335,92,0,23.71,5,14
29,37,B0009I4MKW,4.5,407,16,7,1,8.75,5,16
30,34,B00DTQ07KK,4.3,1201,51,8,0,29.95,0,24
31,25,B0046KFZC8,4.0,1478,101,8,0,18.38,0,36
32,38,B00TUJW9L0,4.4,190,41,3,0,12.62,16,22
33,40,B010TFM3WS,4.1,773,8,1,0,5.36,0,1
34,33,B001KYPZ4G,3.8,1108,101,33,0,8.05,5,25
35,31,B00M6I5SNI,3.5,1025,144,49,0,33.16,5,12
36,39,B0182XCOGE,4.6,2486,66,14,0,11.68,0,1
37,24,B00L1KFQKC,4.2,4600,165,82,0,9.45,62,1
38,32,B002N5MI2S,4.5,1679,123,18,0,8.47,0,58
39,28,B00VRAG5R4,4.5,3032,128,19,0,0.0,0,1
40,44,B00I32AN4K,4.6,3485,137,72,0,12.3,5,1
41,52,B00CGN9LQ8,4.3,4297,73,30,0,10.77,51,1
42,51,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
43,49,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
44,54,B01AKSOMNC,4.2,754,47,3,0,12.3,5,5
45,55,B000O7JK0A,4.5,984,47,5,0,9.57,0,34
46,46,B003YJ6I78,4.6,621,19,5,1,13.25,56,38
47,45,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
48,56,B004Z209HS,4.4,5628,187,135,0,17.09,5,19
49,48,B0007506U2,4.5,1273,58,15,0,7.69,0,110
50,47,B01M7ZQQ3G,3.9,309,103,6,0,7.97,0,22
51,57,B015DYFDX6,4.3,417,33,6,0,35.99,64,1
52,42,B017IA5H0M,4.1,624,88,12,0,12.87,57,1
53,43,B000H88PCU,3.7,874,44,15,0,3.99,0,16
54,41,B00821ZHMK,4.5,5455,102,42,0,8.99,36,26
55,50,B01GP6MGD6,4.1,1189,92,15,0,26.92,0,4
56,59,B0012DL8B4,4.3,620,45,2,0,12.97,26,41
57,58,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
58,60,B005IHT8KI,4.6,1307,49,7,0,4.59,5,64
59,53,B000MIKEZQ,4.2,606,35,12,0,20.9,5,1
60,97,B013X3IAU2,3.8,6515,264,94,0,21.24,15,9
61,88,B000YACKO0,4.1,2039,59,7,0,15.2,0,55
62,92,B010FUN4PM,3.9,249,29,2,0,22.99,23,20
63,99,B002JLUY2M,4.7,577,21,0,0,17.09,5,12
64,94,B01D82X4OU,4.8,351,12,0,1,6.66,0,22
65,82,B00132ZG3U,4.2,2115,162,41,0,23.21,16,18
66,89,B00JYH2EHC,4.5,660,4,0,2,3.93,21,16
67,91,B012UQJNMC,4.3,1610,84,50,0,13.95,43,1
68,81,B00HRADSJ6,4.5,543,33,2,0,19.5,19,12
69,96,B01FYEC2HU,4.8,581,27,1,0,31.99,68,1
70,87,B01N0993NM,4.4,114,52,8,0,30.45,0,2
71,98,B01H50VVNW,3.7,92,0,0,0,7.98,0,1
72,86,B0026IBSVE,4.1,4565,324,79,0,20.49,24,25
73,85,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
