,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
55,23,B00UYY2GXG,3.7,8634,522,58,0,20.68,5,3
56,35,B0081E6X2Q,4.4,367,3,0,0,5.98,14,29
57,29,B004HYRH06,4.2,824,21,2,2,6.26,5,27
58,26,B00U4CM8ZE,4.4,1609,73,7,0,20.0,0,2
59,28,B000US084U,4.5,916,31,14,1,17.36,17,27
60,44,B00LE99PA2,4.3,8726,219,218,0,0.0,0,1
61,59,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
62,57,B0043WJ3OA,4.1,615,91,51,0,6.64,5,21
63,50,B002ZTVMDI,4.2,869,11,2,3,3.98,5,22
64,48,B001UE60E0,4.6,2042,74,16,0,26.51,5,35
65,51,B00BUPN6UA,4.1,386,46,8,0,12.95,0,1
66,56,B01L2N2ZTC,4.7,94,10,0,0,11.95,48,1
67,46,B00U2VQZDS,4.6,979,27,9,0,8.52,5,6
68,47,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
69,42,B00XIQVA7U,4.7,154,16,0,1,17.99,18,1
70,55,B01CNZMMV4,4.5,1752,32,5,0,15.95,60,1
71,52,B0080G8Q2U,3.8,415,15,8,1,22.5,0,22
72,41,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,14
73,53,B004Y9GTOO,4.3,3223,230,67,0,6.64,5,17
74,60,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
75,58,B01C2EFBZU,3.9,1135,79,4,0,49.99,23,3
76,54,B00B1DRA94,4.3,958,14,5,0,6.76,5,18
77,45,B00SY7UYTS,4.4,1163,19,4,1,1.99,0,1
78,43,B003I6O5RC,4.2,1171,16,7,4,4.98,5,14
79,49,B013AX6U6Q,4.4,1700,61,27,0,29.44,41,3
80,94,B01L6I69ZY,3.4,175,23,2,0,2.7,0,1
81,95,B01HCZUEUQ,4.2,877,9,0,43,10.99,0,1
82,92,B071CTWBJ9,4.6,56,5,9,0,10.95,65,1
83,84,B01D90BYKC,4.5,306,4,0,0,17.93,0,1
84,91,B004BCXEF6,3.9,603,8,0,0,5.55,5,17
85,97,B01LDF2KB2,4.8,880,17,3,0,10.95,45,1
86,81,B001KYQA1S,4.0,853,16,2,0,4.22,5,20
87,96,B00GKRBEF2,4.3,652,57,15,0,7.75,0,19
88,83,B007MJKHPA,4.0,880,56,1,0,3.74,0,35
89,88,B004DIUX34,4.0,422,12,1,0,2.99,50,32
90,93,B014PVXY5W,4.1,1305,113,21,0,24.99,29,1
91,98,B00Y825998,3.7,8634,522,58,0,18.76,5,3
92,86,B00HD5NRSC,4.2,25,6,2,0,21.77,38,51
93,82,B004Y9GVZG,4.3,3223,230,67,0,6.64,5,12
94,99,B003156NN4,4.4,178,6,1,0,16.49,5,24
95,90,B007U90J5U,4.5,1187,12,0,0,8.5,0,32
96,87,B019CWETAS,4.2,119,0,0,0,8.73,5,1
97,89,B001IAINFU,4.2,1302,31,5,0,7.12,5,13
98,100,B006R1MM2A,4.4,441,16,7,0,4.49,25,1
99,85,B00PFCT036,4.2,801,8,0,0,6.4,5,13
