,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
37,4,B072C29XCN,4.5,446,0,0,0,14.99,0,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
38,14,B00GJ1UK3G,4.0,1123,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
39,10,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1,1,0,0,0,0,0,0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
40,80,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0
41,64,B00VTHCARY,4.6,132,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,1.0,0.0,4.0,67.0
42,69,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,4.0,74.0
43,76,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,76.0
44,65,B004S0ETHI,4.5,213,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,1.0,0.0,0.0,61.0
45,79,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,90.0
46,62,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,5.0,0.0,0.0,68.0
47,77,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,73.0
48,78,B000CSDDDG,4.8,598,28,10,9,7.47,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,78.0
49,67,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,7.0,0.0,0.0,0.0,65.0
50,68,B01L5DBDXS,4.9,44,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,63.0
51,73,B014QVV9UI,5.0,10,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.0,0.0,82.0
52,71,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,2.0,69.0
53,61,B06Y3KKCSL,5.0,210,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,2.0,1.0,57.0
54,63,B00ADJEUAY,4.5,172,11,5,0,10.31,0,62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,59.0
55,75,B008MP481M,4.2,2854,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,2.0,75.0
56,74,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,7.0,3.0,72.0
57,66,B00VVMBRIK,4.8,752,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,6.0,62.0
58,70,B00B7QZGI2,4.8,153,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,2.0,0.0,70.0
59,72,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,71.0
60,44,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0
61,42,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,6.0,4.0,7.0,1.0,0.0,0.0,0.0,40.0
62,49,B07289VCXR,4.0,414,13,2,0,12.34,5,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,4.0,1.0,2.0,48.0
63,54,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0,2.0,9.0,5.0,2.0,0.0,0.0,66.0
64,58,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,64.0
65,53,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,53.0
66,50,B00180DS7I,4.2,238,13,4,0,15.99,24,12,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,50.0
67,46,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,46.0
68,41,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0,5.0,11.0,1.0,0.0,0.0,0.0,41.0
69,55,B014527Y0W,4.0,333,19,25,2,9.95,71,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,2.0,2.0,54.0
70,48,B01EXBUFII,4.3,712,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0
71,47,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,47.0
72,60,B01LYFI1ST,4.8,492,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,7.0,4.0,0.0,0.0,0.0,55.0
73,43,B01DDW9RO6,4.7,6,20,0,1,11.59,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,42.0
74,51,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,52.0
75,45,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,11.0,6.0,1.0,0.0,0.0,0.0,49.0
76,56,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,2.0,2.0,60.0
77,57,B01BMT8XDI,4.3,152,7,1,0,12.36,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,8.0,2.0,1.0,0.0,0.0,56.0
78,59,B01LQ77K76,4.4,150,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0,58.0
79,52,B01LK643T6,4.5,479,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,7.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,51.0
80,97,B019DKVCOU,4.3,107,0,0,0,4.82,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,101.0
81,86,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,80.0
82,92,B071P2RHG2,4.7,4,0,0,0,10.99,45,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,100.0
83,85,B01B8P253K,4.3,67,3,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,2.0,1.0,81.0
84,84,B00AMO22SM,4.8,525,19,5,0,26.99,10,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,89.0
85,90,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,97.0
86,94,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,95.0
87,93,B001MX89Y8,4.3,667,7,4,2,7.99,0,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,2.0,101.0
88,99,B01NCHUD0M,4.1,81,4,0,0,11.88,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,88.0
89,88,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,2.0,87.0
90,83,B000F54AN8,3.7,3632,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,2.0,79.0
91,100,B0170AFF8O,4.4,96,9,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,2.0,91.0
92,95,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,85.0
93,89,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,83.0
94,81,B0011DJICG,4.2,415,8,0,0,17.03,5,37,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,84.0
95,96,B008MOK95W,4.7,7360,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,92.0
96,98,B01MYMKZPC,4.0,56,0,0,0,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,6.0,98.0
97,82,B072F6F82W,3.3,101,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,77.0
98,91,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,94.0
99,87,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,7.0,1.0,86.0
100,39,B003HBDK24,3.7,160,0,0,0,28.28,0,22,0,1,0,0,0,0,0,0.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
101,40,B014Q9656I,4.4,819,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,7.0,2.0,2.0,4.0,3.0,0.0,43.0
102,37,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,34.0
103,22,B014527Y0W,4.0,333,19,25,2,9.95,71,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,2.0,2.0,54.0
104,29,B01M19EROK,4.1,207,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
105,33,B00R9CH514,4.3,167,12,0,0,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,3.0,3.0,8.0,0.0,2.0,4.0,0.0,0.0,38.0
106,24,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20,0,1,0,0,0,0,0,0.0,1.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
107,28,B004O276P2,4.7,821,34,10,0,36.16,0,13,0,1,0,0,0,0,0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
108,23,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,6.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0
109,36,B002RSCP9W,4.6,1457,57,15,0,9.95,58,1,0,1,0,0,0,0,0,0.0,0.0,1.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,33.0
110,21,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,25.0
111,30,B014Q8YMCI,4.4,994,22,7,1,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,4.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,30.0
112,31,B016NCLKJI,4.6,297,16,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,6.0,0.0,5.0,4.0,3.0,0.0,0.0,31.0
113,32,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,4.0,7.0,5.0,2.0,0.0,0.0,36.0
114,38,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,37.0
115,25,B00WKTKBTY,4.5,468,14,15,1,21.5,38,2,0,1,0,0,0,0,0,0.0,0.0,2.0,1.0,8.0,6.0,3.0,0.0,0.0,0.0,26.0
116,27,B00Y1CS2XK,4.5,892,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0
117,26,B003B8G5IY,4.3,1181,18,1,0,21.36,5,60,0,1,0,0,0,0,0,0.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
118,34,B002N0U37A,4.3,1199,121,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0
119,35,B00S0SD45M,4.5,111,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,8.0,8.0,2.0,1.0,0.0,0.0,0.0,39.0
120,70,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,4.0,70.0
121,73,B00021C49W,4.4,374,12,1,0,20.29,8,17,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,73.0
122,71,B008V7EGKO,3.5,688,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,2.0,79.0
123,69,B00SBSTZ22,4.3,406,14,1,0,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,3.0,65.0
124,79,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,76.0
125,67,B001LNWX1O,4.2,408,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,5.0,1.0,68.0
126,77,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,83.0
127,63,B01M1CYBGQ,4.6,480,18,2,1,12.34,5,1,0,1,0,0,0,0,0,0.0,5.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,56.0
128,62,B000C1ZB3I,4.5,877,10,1,3,17.06,0,65,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,3.0,1.0,59.0
129,80,B016YWFDWW,4.6,198,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,1.0,1.0,71.0
130,61,B000XED3JS,4.2,168,0,0,0,26.5,11,36,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,58.0
131,78,B00D5YHZRE,4.7,5166,224,37,0,18.49,0,10,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,75.0
132,74,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,3.0,0.0,0.0,62.0
133,65,B000GZPHES,4.1,256,6,0,0,16.29,5,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,80.0
134,68,B003C54M9A,4.2,475,14,13,1,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,4.0,7.0,0.0,0.0,0.0,67.0
135,66,B06Y1NSSLR,4.7,24,0,0,0,19.95,33,1,0,1,0,0,0,0,0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,86.0
136,76,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,69.0
137,75,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,3.0,3.0,72.0
138,64,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,5.0,3.0,61.0
139,72,B006OHM542,4.2,343,17,0,0,5.29,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,64.0
140,15,B01H6EHVK4,4.6,747,36,13,0,8.95,0,64,0,1,0,0,0,0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
141,11,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1,0,1,0,0,0,0,0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
142,19,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,1.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0
143,5,B00A6FAXOM,4.3,607,15,11,0,10.39,0,22,0,1,0,0,0,0,0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
144,1,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,20,B00M1E5F1W,3.3,2634,137,66,0,58.0,11,24,0,1,0,0,0,0,0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
146,16,B002I7N4B0,4.7,217,4,1,0,26.99,0,31,0,1,0,0,0,0,0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
147,9,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15,0,1,0,0,0,0,0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
148,7,B01MFGN8S5,4.9,721,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
