,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
44,43,B00B4TR3KG,4.5,1041,61,14,0,41.94,0,100
45,48,B00VS18XEK,4.3,836,68,12,0,15.5,0,11
46,42,B01MR4Y0CZ,4.8,440,82,70,0,29.99,63,1
47,44,B001U582SQ,4.2,286,15,1,1,52.28,38,1
48,46,B005O91CUE,4.3,535,11,0,1,17.4,0,1
49,58,B000JL7WQK,4.3,1445,37,8,0,23.99,0,78
50,56,B00028M3N2,4.5,1277,81,32,0,12.79,0,28
51,51,B01KFU4IL6,4.3,739,48,4,0,10.95,42,2
52,52,B00PHQB8EE,4.4,287,14,1,0,7.49,50,1
53,45,B01KJAJMEA,4.6,37,6,4,1,0.0,0,1
54,60,B00QXVNRGY,4.5,1185,29,3,0,7.99,60,1
55,41,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
56,59,B01LB17194,4.8,781,99,19,0,45.99,58,1
57,55,B00PHMOXH2,4.3,508,15,8,0,6.99,65,1
58,49,B00P6O9KDS,4.7,745,15,16,1,6.99,42,1
59,53,B00C9358NU,4.4,848,33,11,0,15.95,60,1
60,69,B00GF9ZBJA,4.4,369,16,3,0,15.59,0,29
61,65,B00SI585E2,4.5,250,15,3,1,12.99,50,1
62,73,B00QXVMPOY,4.6,2120,46,4,0,7.99,43,1
63,75,B000C1Z5AW,4.4,503,10,0,1,35.38,55,59
64,61,B01GXOXYSG,4.6,95,10,0,0,14.22,5,1
65,62,B0000ZUGS6,4.4,1332,28,23,3,14.5,0,1
66,66,B00R36LSZ0,4.7,901,33,10,0,13.84,31,16
67,63,B01F2AKYYO,4.3,703,14,0,0,12.99,63,1
68,64,B0183K2AG0,4.7,2000,202,62,0,29.75,57,1
69,80,B004O22328,4.6,788,23,6,4,11.48,0,15
70,72,B01N1856R7,4.7,75,4,0,0,13.95,35,1
71,70,B000C213ES,4.2,3199,60,10,0,75.99,26,1
72,78,B00PHVXISS,4.4,1124,43,4,0,8.99,55,1
73,67,B000C1Z3LS,4.6,779,15,4,2,31.49,0,62
74,74,B000WZR1R8,4.5,356,8,5,10,48.99,33,1
75,77,B000MGOZJ4,4.6,176,6,1,0,4.36,0,27
76,79,B01MR7J7YR,4.6,2947,406,30,0,29.99,25,1
77,76,B003I6TOM8,4.4,638,21,8,1,23.17,0,13
78,71,B071L6L14D,4.6,16,0,0,0,0.0,0,1
79,68,B01G0WMTYQ,4.5,387,19,6,0,12.98,0,1
80,92,B00K0DI04A,4.5,1041,61,14,0,7.5,0,43
81,85,B06W2GPVVC,4.8,194,19,1,0,42.99,52,1
82,99,B00BKQIQDQ,4.4,557,14,0,1,6.95,0,2
83,90,B00BLI96DW,3.2,367,36,3,0,22.6,25,1
84,93,B01GRL0XMK,3.9,1056,85,10,0,14.99,70,1
85,96,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
86,88,B00PRC2YM8,3.7,235,56,4,0,20.0,0,1
87,87,B00PM2T3N6,4.5,492,13,2,0,7.49,50,1
88,89,B01N67CZX4,4.4,183,25,1,0,39.99,50,1
89,83,B004NJXW1I,4.3,705,33,6,0,33.8,0,16
90,97,B0096LTGEU,4.5,141,5,0,0,12.85,5,26
91,84,B01N7IZ4BZ,4.4,350,54,3,0,21.99,45,1
92,82,B01DLUIAD4,4.4,158,5,0,0,8.99,70,1
93,81,B00BKQIMBC,4.0,694,22,17,0,7.35,0,5
94,91,B00YQ93VPW,4.3,1168,50,17,0,19.95,49,1
95,100,B000C213ZM,4.5,1384,24,2,0,31.49,0,65
96,95,B00WFXNXVI,4.5,697,37,6,0,13.95,51,1
97,98,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
98,94,B06Y2GVW5Z,3.4,25,0,0,0,9.99,50,1
99,86,B071S5KCXM,0.0,0,0,0,0,6.29,0,1
