,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
72,94,B00WFXNXVI,4.5,697,37,6,0,13.95,51,1
73,98,B007TYY2N6,4.7,362,9,2,0,11.0,0,11
74,86,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
75,87,B000C213ZM,4.5,1385,24,2,0,31.49,0,65
76,83,B004O276EI,4.6,593,20,0,1,11.87,0,8
77,95,B00QR1VQB8,4.5,1536,51,3,0,7.79,48,1
78,82,B000MGOZJ4,4.6,176,6,1,0,4.36,0,28
79,100,B06Y2GVW5Z,3.4,25,0,0,0,9.99,50,1
80,63,B00GF9ZBJA,4.3,370,16,3,0,15.59,0,29
81,62,B00SI585E2,4.5,251,15,3,1,12.99,50,1
82,70,B00UNXFD6A,4.7,795,27,2,0,9.99,50,1
83,79,B00QXVMPOY,4.6,2120,46,4,0,7.99,43,1
84,65,B0183K2AG0,4.7,2002,202,62,0,29.75,57,1
85,73,B00R36LSZ0,4.7,901,33,10,0,13.84,31,16
86,61,B01F2AKYYO,4.3,703,14,0,0,12.99,63,1
87,66,B00QXVNRGY,4.5,1185,29,3,0,7.99,60,1
88,80,B004O22328,4.6,788,23,6,4,11.48,0,15
89,77,B000WZR1R8,4.5,356,8,5,10,48.99,33,1
90,76,B000C213ES,4.2,3199,60,10,0,75.99,26,1
91,72,B0000ZUGS6,4.4,1332,28,23,3,14.5,0,1
92,78,B00PHVXISS,4.4,1125,43,4,0,8.99,55,1
93,74,B01N1856R7,4.7,75,4,0,0,13.95,35,1
94,75,B00BKQIMBC,4.0,695,22,17,0,7.36,0,5
95,64,B00028M3N2,4.5,1278,81,32,0,12.79,0,28
96,68,B01LB17194,4.8,781,99,19,0,45.99,58,1
97,71,B003I6TOM8,4.4,638,21,8,1,23.17,0,13
98,69,B071L6L14D,4.6,16,0,0,0,0.0,0,1
99,67,B01G0WMTYQ,4.5,387,19,6,0,12.98,0,1
