,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
51,31,B0046KFZC8,4.0,1479,101,8,0,18.35,0,36
52,40,B017IA5H0M,4.1,625,88,12,0,12.87,57,1
53,22,B00JA1AHRG,4.3,176,8,0,0,4.93,0,15
54,34,B001KYPZ4G,3.9,1110,101,33,0,8.05,5,24
55,33,B00M6I5SNI,3.5,1025,144,49,0,33.15,5,13
56,21,B00GWTQSI6,4.0,914,84,9,0,29.84,39,25
57,27,B00L1KFQKC,4.2,4600,165,82,0,9.45,62,1
58,38,B002N5MI2S,4.5,1679,123,18,0,8.47,0,58
59,26,B00VRAG5R4,4.5,3033,128,19,0,0.0,0,1
60,52,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
61,57,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
62,54,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
63,51,B00DTPYGHQ,4.1,423,117,9,0,25.75,0,46
64,43,B004Z209HS,4.4,5629,187,135,0,17.09,5,19
65,42,B003YJ6I78,4.6,621,19,5,1,13.25,56,39
66,41,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
67,46,B0007506U2,4.5,1273,58,15,0,7.69,0,109
68,55,B000O7JK0A,4.5,984,47,5,0,9.57,0,35
69,48,B01M7ZQQ3G,3.9,309,104,6,0,7.97,0,22
70,44,B010TFM3WS,4.1,774,8,1,0,5.36,0,1
71,50,B00CGN9LQ8,4.3,4298,73,30,0,10.77,51,1
72,53,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
73,49,B000H88PCU,3.7,874,44,15,0,3.99,0,15
74,47,B00821ZHMK,4.5,5455,102,42,0,8.99,36,25
75,60,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
76,58,B01GP6MGD6,4.1,1189,92,15,0,26.95,0,2
77,45,B0182XCOGE,4.6,2487,66,14,0,11.66,0,1
78,56,B005IHT8KI,4.6,1308,49,7,0,4.59,5,63
79,59,B000MIKEZQ,4.2,607,35,12,0,20.9,5,1
80,95,B013X3IAU2,3.8,6515,264,94,0,20.49,18,9
81,81,B003CTTZQQ,4.4,3618,291,14,0,15.53,0,1
82,99,B00M6I5SMY,3.5,1025,144,49,0,20.36,5,12
83,98,B00IOWGJAQ,4.1,287,24,0,2,12.0,0,12
84,88,B00132ZG3U,4.2,2115,162,41,0,23.21,16,19
85,93,B01CYDXMSW,4.3,4220,149,42,0,17.07,5,10
86,92,B002JLUY2M,4.7,577,21,0,0,17.09,5,12
87,84,B00BSE0JSK,4.3,100,6,2,0,8.16,0,10
88,87,B015DYFDX6,4.3,419,33,6,0,35.99,64,1
89,97,B00WEBX65O,4.1,229,3,0,1,4.67,5,14
90,83,B001LQY1X4,4.3,1376,52,10,0,12.99,24,37
91,89,B0026IBSVE,4.1,4565,324,79,0,20.49,24,25
92,94,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
93,86,B00Q70QPLA,4.5,135,0,0,0,5.68,5,9
94,91,B0041W9S4W,4.5,1044,61,4,0,13.99,22,35
95,85,B0087PWYVS,4.6,1043,8,0,7,6.99,0,12
96,90,B00IHDSDG0,4.4,977,49,6,0,39.5,34,29
97,96,B000FKHYA4,4.3,42,0,0,0,16.56,45,18
98,82,B000V8MTIC,3.9,1471,280,31,0,11.97,0,45
99,100,B00AWK6MF0,4.4,454,15,4,1,22.0,8,1
