,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
79,80,B0009EILKS,4.0,1342,16,6,3,7.49,17,1
80,59,B009D028GC,4.4,463,18,5,4,27.54,5,7
81,45,B007KA7V5U,4.2,198,7,3,0,7.57,5,24
82,55,B002JPJ2ZS,3.8,2981,186,65,0,0.0,0,1
83,56,B00W659M3S,3.7,493,30,2,0,25.0,0,5
84,53,B00OMXW9HI,4.7,1536,19,3,4,11.07,5,13
85,43,B00DM14TYC,4.3,2605,56,16,0,11.69,0,1
86,50,B01LTIQ0R8,3.2,6,0,0,0,11.99,0,1
87,58,B00C5AHTC0,4.5,1099,18,10,0,6.57,5,16
88,48,B00365DABC,4.6,4259,239,82,0,7.86,5,37
89,51,B00K2RFAX8,4.6,1196,35,10,0,5.59,0,1
90,42,B0054LHI5A,4.7,2956,68,22,0,8.54,5,24
91,57,B0090UJFYI,4.3,4757,329,154,0,14.49,0,6
92,52,B00LNOV8JO,4.3,4386,335,75,0,13.95,0,1
93,49,B00B81XR1Y,4.2,278,7,1,1,14.24,5,12
94,47,B009GEUPMY,3.8,411,23,4,0,0.0,0,1
95,54,B01LZOA8F6,3.8,756,35,3,0,13.98,18,1
96,60,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
97,44,B01CNMASFY,4.2,657,20,224,0,8.95,75,1
98,41,B00H7KTEZ8,4.7,2642,58,24,0,13.16,5,1
99,46,B0000536Y7,4.4,4420,161,32,0,3.45,5,54
