,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
52,17,B007MJKHPA,4.0,881,56,1,0,3.74,0,35
53,4,B00JA1AHRG,4.3,176,8,0,0,4.93,0,15
54,11,B007HJ9VFM,3.7,1250,44,6,0,7.34,57,16
55,9,B00HSE4WJG,4.4,3978,115,867,0,8.29,59,3
56,6,B00MOL4AIQ,4.8,3822,86,22,0,19.95,64,1
57,3,B00LNGP8GQ,4.3,509,24,4,2,14.1,12,26
58,13,B017B9SSOW,4.4,984,27,31,0,9.99,75,2
59,14,B00C9358NU,4.4,848,33,11,0,15.95,60,1
60,66,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1
61,67,B00021C49W,4.4,374,12,1,0,20.29,8,18
62,72,B008V7EGKO,3.5,689,28,8,0,10.52,0,1
63,80,B00SBSTZ22,4.3,408,14,1,0,11.99,40,1
64,76,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
65,74,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22
66,78,B00NQGWFCQ,4.4,822,48,7,0,16.14,5,1
67,64,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1
68,77,B01M1CYBGQ,4.6,479,18,2,1,12.34,5,1
69,63,B00C932DU6,4.4,123,9,1,0,15.95,60,1
70,62,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1
71,65,B000C1ZB3I,4.5,877,10,1,3,17.06,0,65
72,70,B001D5599I,4.5,683,15,4,0,23.99,0,39
73,71,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9
74,61,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
75,68,B004EDYQX6,4.5,770,0,0,0,11.92,8,12
76,73,B06Y1NSSLR,4.7,24,0,0,0,19.95,33,1
77,79,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
78,69,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7
79,75,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1
80,89,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1
81,98,B003BLBLVC,4.5,403,12,3,3,26.92,0,35
82,90,B00D5YHZRE,4.7,5166,224,37,0,18.49,0,9
83,81,B01LONJ2RS,4.5,83,3,1,0,13.95,53,1
84,84,B001LNWX1O,4.2,408,8,2,0,6.59,0,1
85,97,B00BYD3BRQ,4.4,100,7,0,0,2.95,58,1
86,94,B006CVXR10,4.4,303,39,6,0,17.99,18,9
87,87,B01MT6H91G,4.2,191,23,3,0,49.99,29,1
88,100,B004FKNYWW,4.4,315,18,5,1,7.99,0,47
89,85,B004I94DF2,3.6,853,18,7,2,6.99,0,11
90,96,B0009WB49K,4.5,211,7,0,0,19.86,5,25
91,92,B00187PWDY,4.3,299,4,0,0,6.13,39,22
92,86,B016YWFDWW,4.6,198,6,0,0,9.99,41,1
93,95,B0009OAHRI,4.5,562,5,7,0,15.42,9,33
94,82,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
95,83,B00NQWL2II,3.5,164,10,2,1,6.75,0,25
96,91,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1
97,93,B012TEW5Z2,4.4,77,4,1,0,19.99,36,1
98,99,B00AYNNX34,4.6,289,9,4,1,11.39,5,1
99,88,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1
