,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
32,32,B002N0U37A,4.2,1190,121,20,0,33.36,0,1
33,27,B01FJ9GE74,4.6,234,13,0,3,29.99,0,1
34,25,B00Y1CS2XK,4.5,888,47,6,0,12.95,74,1
35,23,B06Y1NSSLR,4.5,8,0,0,0,19.95,33,1
36,21,B003B8G5IY,4.3,1174,18,1,0,21.36,5,70
37,40,B000VSG1PO,4.1,1099,40,4,0,18.85,0,1
38,36,B004O276P2,4.6,822,34,10,0,36.16,0,14
39,30,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,51,B005OWBCE2,4.3,129,6,0,0,19.99,0,27
41,43,B01LONJ2RS,4.4,77,3,0,0,13.95,53,1
42,50,B003C54M9A,4.2,474,13,13,1,29.99,0,1
43,59,B016YWFDWW,4.6,193,6,0,0,9.99,41,1
44,47,B00R9CH514,4.3,165,12,0,0,15.94,60,1
45,41,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
46,57,B00JVZGO3W,4.5,169,16,3,2,7.03,0,5
47,55,B004EDWMBO,4.6,740,7,18,1,0.0,0,1
48,54,B01LXC2QYT,4.6,104,4,0,0,9.95,9,2
49,45,B016UMZFQU,4.1,411,34,0,0,12.99,0,1
50,52,B000XED3JS,4.2,166,0,0,0,28.66,0,36
51,58,B001D5599I,4.5,677,15,4,0,23.99,0,39
52,48,B00WF6VFSS,4.6,1389,36,8,0,19.97,50,1
53,44,B00WKTKBTY,4.5,462,14,15,1,21.5,38,1
54,46,B01MA69E8X,4.6,63,10,1,1,15.94,60,1
55,53,B0002RI2PG,4.5,401,29,5,0,24.95,5,7
56,56,B00AYNNX34,4.6,286,9,4,1,11.39,5,1
57,49,B0009F3R7E,4.6,405,21,4,0,0.0,0,1
58,60,B0058SY1X6,4.1,1617,155,17,0,59.99,14,12
59,42,B071XWZ2MG,4.9,83,7,0,0,24.99,29,1
60,70,B002RUH3OM,4.7,1553,53,7,0,7.95,43,1
61,78,B014Q9656I,4.4,806,22,14,0,28.5,0,1
62,74,B01221V6QG,4.3,87,6,1,0,55.0,0,1
63,71,B008V7EGKO,3.5,686,28,8,0,10.52,0,1
64,67,B001FVTWWU,4.3,460,17,4,0,7.98,0,1
65,75,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1
66,61,B00I9L4BTI,4.4,1444,71,5,0,10.95,40,1
67,73,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
68,80,B004EDYQX6,4.5,769,0,0,0,0.0,0,1
69,72,B00UGHNIWO,4.3,1459,46,106,0,24.95,58,1
70,77,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1
71,79,B000C1ZB3I,4.5,874,10,1,3,17.06,0,73
72,66,B000RO0NOW,4.5,257,26,2,0,89.69,13,36
73,65,B016NCLKJI,4.6,290,15,2,1,10.0,0,1
74,69,B0039VOSPU,4.3,656,9,0,2,0.0,0,1
75,64,B01DV4YQLU,4.7,278,11,0,0,8.95,31,3
76,63,B00T2VV6O2,4.6,1237,77,22,0,36.05,16,27
77,76,B0009OAHRI,4.5,557,5,7,0,15.42,13,36
78,62,B00CAEXO2A,4.2,165,6,1,0,15.95,60,1
79,68,B014527Y0W,4.1,325,17,25,2,11.95,65,1
80,94,B007TNHQOY,4.3,4849,163,6,0,49.9,0,1
81,95,B004XZOJCI,3.6,77,10,3,0,5.99,0,6
82,97,B00D5YHZRE,4.7,5152,224,37,0,18.49,0,9
83,91,B003WHF148,4.5,286,23,0,0,35.81,25,27
84,99,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
85,89,B00U87LCDE,4.8,960,27,1,0,19.97,0,1
86,100,B003DH787U,4.4,130,7,3,0,8.32,0,1
87,88,B00HSE4WJ6,4.3,1362,69,3581,0,7.99,50,1
88,84,B004I94DF2,3.6,850,18,7,2,8.15,0,11
89,90,B00BYD3OXC,4.4,224,16,0,1,2.95,58,1
90,98,B00BYD3BRQ,4.4,98,7,0,0,2.95,58,1
91,92,B015XPC59K,4.3,44,9,1,0,34.99,19,25
92,93,B00VL1FY9Y,3.9,87,10,1,0,7.97,0,7
93,85,B00R96L9IK,4.4,162,11,3,1,15.94,60,1
94,87,B012TEW5Z2,4.4,76,3,1,0,22.99,27,1
95,81,B00631YZS8,4.2,963,50,0,0,12.99,0,29
96,86,B004FKNYWW,4.4,312,17,5,1,8.0,0,46
97,96,B01ACQFLAU,4.6,1315,23,10,1,12.87,0,1
98,83,B00YTCMI46,3.3,70,18,2,1,20.0,0,1
99,82,B015N4V24K,4.3,100,11,0,3,14.5,0,11
