,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
55,51,B00HNSSV3U,4.6,373,25,12,1,8.99,12,1
56,44,B00PCURCYA,4.4,847,14,36,1,6.62,5,13
57,52,B06XRX3XYS,3.2,190,0,0,0,14.99,63,1
58,53,B0090UJFYI,4.3,4707,327,150,0,14.49,0,8
59,56,B000YJ2SLG,4.7,2069,101,55,0,9.49,5,45
60,74,B015ORL3B8,4.2,4114,314,39,0,19.95,60,1
61,62,B0000YUXI0,4.3,5626,112,30,0,14.99,0,26
62,76,B004DOYM2Q,4.5,404,18,3,0,33.2,5,1
63,65,B003AVNK0S,4.6,795,55,6,0,26.22,0,1
64,71,B00PO7GKLM,4.4,1363,98,96,0,21.95,54,1
65,73,B0037LOQQI,4.3,1096,72,9,0,9.25,5,48
66,66,B00A7NUARS,4.3,1596,41,58,0,14.24,5,12
67,61,B006RFZ66K,4.0,2208,38,44,0,11.99,14,2
68,80,B0058E3XJI,4.1,3501,129,9,0,13.96,0,18
69,70,B00PBX3TN6,4.1,763,12,3,1,4.57,5,38
70,69,B007B1D0YY,4.2,679,31,12,0,13.59,0,38
71,78,B00D9NV2D4,4.7,6214,241,55,0,15.25,0,1
72,77,B01M0PB8DZ,4.0,372,41,10,0,11.39,5,11
73,72,B01B4D01HI,3.7,336,40,2,0,11.39,5,1
74,64,B00YPBPO0Q,4.6,203,7,2,0,8.47,0,1
75,68,B071RDW7K3,4.6,29,4,0,2,7.99,50,1
76,75,B00120VWJ0,4.7,7317,357,146,0,15.99,11,18
77,63,B00C5AHTC0,4.5,1085,17,10,0,6.07,5,16
78,79,B00G2TQNZ4,4.5,3371,157,53,0,15.95,56,1
79,67,B0009EILKS,4.0,1338,16,6,3,7.49,17,1
80,82,B00120VWJ0,4.7,7317,357,146,0,15.99,11,18
81,86,B01BNN8B76,2.7,417,31,13,1,13.75,0,3
82,94,B00BRGUNV2,3.8,1672,36,27,0,6.36,5,6
83,91,B00SH46VR2,4.1,559,29,3,0,56.95,5,1
84,96,B00N528HIC,4.5,12967,1000,261,0,13.03,0,21
85,81,B00D9NV2D4,4.7,6214,241,55,0,15.25,0,1
86,90,B000UVZU1S,4.4,4376,159,32,0,5.22,5,40
87,87,B00HNTPF7E,4.8,2067,69,12,0,19.99,0,1
88,99,B00OMXW9HI,4.7,1529,19,3,4,11.07,5,12
89,92,B0169PFLFI,4.0,4081,218,440,0,14.2,5,5
90,97,B00LV6VDG2,4.5,2047,67,17,0,16.99,59,2
91,84,B00365DABC,4.6,4221,236,81,0,10.4,5,39
92,95,B014VYD7NW,4.4,217,12,1,1,7.95,73,1
93,93,B00H48JXNG,3.8,190,6,0,0,13.28,5,1
94,98,B017IA5H0M,4.1,612,86,12,0,12.87,57,1
95,100,B00J51O4FC,4.4,199,6,4,0,5.47,0,1
96,88,B00VKHKH8C,4.2,3892,245,74,0,12.95,0,1
97,85,B00G2TQNZ4,4.5,3371,157,53,0,15.95,56,1
98,83,B00I69SBZ8,4.6,4074,117,26,0,8.7,0,1
99,89,B0000536Y7,4.4,4376,159,32,0,3.65,5,55
