,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
31,25,B00BSE0JSK,4.3,93,6,1,0,8.22,0,12
32,30,B010TFM3WS,4.1,727,8,1,0,5.36,0,1
33,38,B00TUJW9L0,4.4,183,36,3,0,14.77,0,17
34,22,B00JA1AHRG,4.4,162,7,0,0,4.95,0,14
35,31,B00UKVNSLC,4.4,942,110,13,0,47.89,42,10
36,37,B00GWTQSI6,4.1,889,83,9,0,30.5,38,26
37,29,B007FMXL52,4.3,840,29,4,0,14.48,0,15
38,35,B002N5MI2S,4.5,1674,122,18,0,8.48,0,68
39,28,B01AKSOMNC,4.2,737,47,3,0,12.3,5,5
40,46,B003YJ6I78,4.6,614,19,4,1,13.36,0,31
41,48,B01GTR6164,4.6,439,16,1,0,15.99,0,6
42,47,B000KEIPC6,4.5,962,57,6,0,9.14,5,93
43,58,B00MMRFUG8,4.2,844,58,17,0,19.99,0,6
44,57,B0026IBSVE,4.1,4549,323,79,0,20.49,24,25
45,60,B00RNNUOBC,3.9,140,14,2,1,34.99,0,8
46,42,B0046KFZC8,4.0,1456,99,8,0,19.01,0,32
47,49,B017S3LX8O,4.5,1757,87,13,0,12.99,13,19
48,52,B00RWCDM4A,4.3,430,67,2,0,25.52,0,9
49,50,B01M2WIOR5,4.5,873,41,14,0,12.95,57,4
50,55,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1
51,45,B001KYPZ4G,3.9,1093,100,32,0,8.05,5,26
52,56,B06Y1RVF3W,3.4,37,0,0,0,7.99,38,1
53,53,B00821ZHMK,4.5,5430,100,41,0,8.98,36,30
54,54,B012P4D5XM,4.4,2696,214,20,0,12.95,38,4
55,43,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
56,51,B00M6I5SNI,3.5,1010,142,49,0,35.05,5,13
57,44,B0182XCOGE,4.7,2441,64,14,0,11.72,0,1
58,59,B002RGRJC2,4.0,867,25,7,4,38.9,19,29
59,41,B00VRAG5R4,4.5,3008,128,16,0,0.0,0,1
60,80,B006T8BXF8,3.9,716,15,17,0,3.74,5,14
61,64,B000YACKO0,4.1,2021,59,7,0,15.2,0,56
62,73,B01MS3D9VU,4.3,45,6,3,0,12.99,61,1
63,79,B000XTFP0I,4.5,773,20,12,1,23.5,0,40
64,65,B003JKFEL8,4.5,1073,23,5,4,14.35,52,20
65,76,B00132ZG3U,4.2,2102,162,41,0,23.21,16,17
66,70,B007SZCG0C,4.3,4107,149,53,0,47.45,5,4
67,72,B006K26D9E,4.3,582,38,21,0,17.19,0,66
68,62,B0007506U2,4.5,1264,57,15,0,7.69,0,109
69,78,B001BAN0FK,4.2,887,42,5,0,1.52,0,17
70,61,B0045OR410,4.2,1199,71,15,0,53.0,0,16
71,66,B00390DN34,4.2,1641,48,4,0,9.03,5,37
72,69,B002N5MIF0,4.6,1149,34,7,0,18.7,0,72
73,68,B000H88PCU,3.7,865,44,15,0,3.99,0,16
74,74,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
75,71,B00L4FQVB2,4.3,3520,169,71,0,9.45,5,5
76,75,B00164E8TI,4.3,786,45,11,0,18.72,0,18
77,67,B0012DL8B4,4.3,610,44,2,0,12.97,26,43
78,63,B01N0993NM,4.4,106,49,9,0,26.02,0,2
79,77,B005IHT8KI,4.6,1290,49,7,0,4.59,5,64
80,90,B004887ZVM,4.1,366,60,5,0,6.98,0,33
81,95,B01FBWRSPG,4.3,163,4,3,0,9.99,0,1
82,97,B00X60UOMK,4.2,314,15,1,0,11.49,0,11
83,98,B000MD65FO,4.4,735,39,10,0,38.56,0,33
84,93,B000O7JK0A,4.5,979,47,5,0,9.46,0,38
85,96,B0038TVH3Y,4.4,1150,102,24,0,10.12,15,41
86,84,B00BFJGJLE,4.5,1757,87,13,0,12.99,13,19
87,91,B00GMAWI66,4.6,3886,109,15,0,9.45,5,5
88,88,B00KVYBY8M,4.6,2588,83,13,0,15.97,60,1
89,100,B012UQJNMC,4.3,1580,82,49,0,13.95,43,1
90,92,B00HRADSJ6,4.5,539,32,2,0,19.5,19,10
91,86,B00TB00HPS,4.2,474,12,0,1,8.54,5,18
92,85,B007ROCZVY,4.5,1795,20,7,2,8.45,50,1
93,81,B0006ZTEQK,4.5,1221,104,6,0,14.88,0,46
94,83,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36
95,99,B01MF8L77G,4.8,46,5,0,0,12.67,30,9
96,89,B00DTQ07KK,4.3,1193,49,8,0,32.98,0,15
97,94,B009ZPMPGI,3.8,457,36,4,0,11.59,54,49
98,82,B000V8MTIC,3.9,1459,278,31,0,11.99,0,35
99,87,B000NJ2218,3.9,117,3,1,0,3.48,0,6
