,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
48,54,B01F2AKYYO,4.3,696,14,0,0,12.99,63,1
49,45,B01057FM6E,4.3,249,19,2,1,31.5,60,1
50,48,B005O91CUE,4.3,534,11,0,1,17.5,0,1
51,41,B00PHQB8EE,4.4,274,11,1,0,7.49,50,1
52,56,B000VOPG0E,4.3,282,6,0,1,30.49,47,1
53,46,B01M1A5RRT,4.4,645,39,29,0,25.6,5,5
54,44,B01KFYCH9W,4.5,501,44,2,0,22.99,67,1
55,51,B000C213ZM,4.5,1377,24,2,0,31.49,0,69
56,59,B00PHMOXH2,4.3,500,15,8,0,6.99,65,1
57,53,B01K5FD3CG,4.3,291,15,9,0,10.95,0,1
58,60,B003I6TOM8,4.4,630,21,7,1,23.17,0,13
59,58,B00PHVXISS,4.4,1103,43,4,0,8.99,55,1
60,63,B00QXVMPOY,4.6,2102,46,4,0,7.99,43,1
61,69,B00SI585E2,4.4,243,15,3,1,12.99,50,1
62,77,B011JBP5DK,4.4,1362,69,37,0,11.99,37,2
63,74,B0000ZUGS6,4.4,1326,25,23,3,15.0,0,1
64,80,B01N7U6R1F,4.6,81,3,0,0,10.95,55,1
65,75,B01K9DGNJO,4.3,688,96,7,0,15.95,27,1
66,66,B000P22TIY,4.4,4597,90,80,0,29.82,0,31
67,64,B0118Q011M,4.5,2467,183,26,0,0.0,0,1
68,72,B00PRC2YM8,3.7,225,56,4,0,20.0,0,1
69,76,B000C1VSUS,4.5,772,20,0,1,38.99,35,6
70,79,B00DAUYQX4,4.7,997,66,1,0,56.77,0,99
71,61,B00PHVXISS,4.4,1103,43,4,0,8.99,55,1
72,62,B01N1856R7,4.6,59,3,0,0,13.95,35,1
73,71,B01MR7J7YR,4.6,2879,401,30,0,29.99,25,1
74,78,B00BKQIMBC,4.0,688,22,16,0,7.28,0,5
75,70,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
76,67,B000C1Z5AW,4.5,749,17,3,1,35.38,55,60
77,68,B01HCQMTGW,4.3,348,6,3,4,10.99,0,1
78,73,B06Y2GVW5Z,3.2,17,0,0,0,9.99,50,1
79,65,B000C219QA,4.4,476,26,3,0,50.98,5,28
80,86,B00UNXFD6A,4.7,786,27,1,0,9.99,50,1
81,100,B06WLH86FF,4.8,139,15,1,0,42.99,52,1
82,98,B00Y2BGFIO,4.5,3562,153,14,0,0.0,0,1
83,94,B00BKQIQDQ,4.4,555,14,0,1,7.23,0,3
84,87,B00R36LSZ0,4.7,892,33,10,0,13.84,31,18
85,91,B000JL7WQK,4.3,1437,37,8,0,23.99,0,88
86,85,B000C1Z6KG,4.3,878,13,0,0,12.89,33,69
87,96,B004O22328,4.6,784,23,6,4,10.08,11,18
88,90,B00QJCDJK6,4.5,274,6,1,0,6.99,53,1
89,95,B00PM2T3N6,4.5,488,13,2,0,7.49,50,1
90,84,B01N67CZX4,4.3,153,23,1,1,44.99,36,4
91,88,B01MR4Y0CZ,4.8,401,77,70,0,29.99,63,1
92,99,B01NB0ZQJT,4.6,76,9,0,0,25.99,68,1
93,81,B00028M3N2,4.5,1268,81,32,0,12.8,0,30
94,82,B01LB17194,4.8,724,93,19,0,45.99,58,1
95,92,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
96,83,B004O276EI,4.6,587,20,0,1,11.87,0,11
97,93,B003B8G5IY,4.3,1174,18,1,0,21.36,5,70
98,89,B01G0WMTYQ,4.4,367,19,6,0,12.98,0,1
99,97,B002XITZ1C,4.5,615,11,2,2,33.99,0,39
