,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
83,91,B00N528HIC,4.5,12968,1000,261,0,13.03,0,20
84,92,B00D9NV2D4,4.7,6215,241,55,0,15.25,0,1
85,87,B000UVZU1S,4.4,4376,159,32,0,5.22,5,40
86,89,B00HNTPF7E,4.8,2067,69,12,0,19.99,0,1
87,84,B00OMXW9HI,4.7,1529,19,3,4,11.07,5,12
88,94,B0169PFLFI,4.0,4082,218,440,0,14.2,5,5
89,83,B0058E3XJI,4.1,3501,129,9,0,13.96,0,18
90,90,B00LV6VDG2,4.5,2047,67,17,0,16.99,59,2
91,86,B0012J30KU,4.3,615,32,15,0,0.0,0,1
92,100,B014VYD7NW,4.4,217,12,1,1,7.95,73,1
93,98,B01BNN8B76,2.7,417,31,13,1,13.75,0,3
94,97,B00120VWJ0,4.7,7317,357,146,0,15.99,11,18
95,96,B005HO0AR2,4.6,4451,117,26,0,13.79,5,16
96,99,B00SH46VR2,4.1,559,29,3,0,56.95,5,1
97,85,B004X8JVT6,4.4,125,3,1,0,3.99,64,19
98,93,B00I69SBZ8,4.6,4451,117,26,0,8.7,0,1
99,88,B004DOYM2Q,4.5,404,18,3,0,33.2,5,1
