,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
42,42,B00TUJW9L0,4.4,184,36,3,0,14.77,0,17
43,59,B00MMRFUG8,4.2,844,58,17,0,19.99,0,6
44,41,B003YJ6I78,4.6,614,19,4,1,13.36,0,31
45,57,B017S3LX8O,4.5,1758,87,13,0,12.99,13,19
46,54,B0007506U2,4.5,1264,57,15,0,7.69,0,108
47,51,B00RWCDM4A,4.3,432,67,2,0,25.52,0,9
48,53,B01M2WIOR5,4.5,873,41,14,0,12.95,57,4
49,49,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1
50,47,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
51,60,B0026IBSVE,4.1,4550,323,79,0,20.49,24,25
52,52,B00821ZHMK,4.5,5430,100,41,0,8.98,36,31
53,48,B00M6I5SNI,3.5,1010,142,49,0,35.05,5,13
54,45,B001KYPZ4G,3.8,1094,100,32,0,8.05,5,25
55,44,B000KEIPC6,4.5,962,57,6,0,9.14,5,92
56,50,B01GTR6164,4.6,439,16,1,0,15.99,0,6
57,58,B002RGRJC2,4.0,867,25,7,4,38.9,19,29
58,56,B012P4D5XM,4.4,2696,214,20,0,12.95,38,4
59,43,B00VRAG5R4,4.5,3008,128,16,0,0.0,0,1
60,68,B000YACKO0,4.1,2023,59,7,0,15.2,0,56
61,80,B006T8BXF8,3.9,716,15,17,0,3.74,5,14
62,79,B00KVYBY8M,4.6,2588,83,13,0,15.97,60,1
63,66,B003JKFEL8,4.5,1073,23,5,4,14.35,52,20
64,63,B00RNNUOBC,3.9,140,14,2,1,34.99,0,8
65,65,B00BFJGJLE,4.5,1758,87,13,0,12.99,13,19
66,69,B007SZCG0C,4.3,4108,149,53,0,47.45,5,4
67,73,B006K26D9E,4.3,582,38,21,0,17.19,0,64
68,74,B00132ZG3U,4.2,2103,162,41,0,23.21,16,17
69,72,B0045OR410,4.2,1199,71,15,0,53.0,0,16
70,62,B01N0993NM,4.4,106,49,9,0,26.02,0,2
71,70,B002N5MIF0,4.6,1149,34,7,0,18.49,0,71
72,76,B00TB00HPS,4.2,474,12,0,1,8.54,5,18
73,64,B000H88PCU,3.7,865,44,15,0,3.99,0,16
74,77,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
75,61,B00L4FQVB2,4.3,3523,169,71,0,9.45,5,5
76,78,B00DTQ07KK,4.3,1193,49,8,0,32.98,0,15
77,71,B0012DL8B4,4.3,611,44,2,0,12.97,26,43
78,67,B00390DN34,4.2,1642,48,4,0,9.03,5,37
79,75,B000V8MTIC,3.9,1459,278,31,0,11.99,0,35
80,90,B013X3IAU2,3.8,6508,262,94,0,22.12,11,9
81,88,B01FBWRSPG,4.3,163,4,3,0,9.99,0,1
82,87,B01MS3D9VU,4.3,45,6,3,0,12.99,61,1
83,95,B012UQJNMC,4.3,1580,82,49,0,13.95,43,1
84,98,B00X60UOMK,4.2,314,15,1,0,11.49,0,11
85,97,B000MD65FO,4.4,735,39,10,0,38.56,0,34
86,93,B000O7JK0A,4.5,979,47,5,0,9.46,0,37
87,96,B0038TVH3Y,4.4,1150,102,24,0,10.12,15,41
88,86,B00GMAWI66,4.6,3886,109,15,0,9.45,5,5
89,89,B000XTFP0I,4.5,773,20,12,1,23.5,0,40
90,92,B00HRADSJ6,4.5,539,32,2,0,19.5,19,10
91,84,B001BAN0FK,4.2,887,42,5,0,1.52,0,17
92,81,B0006ZTEQK,4.5,1221,104,6,0,14.88,0,46
93,99,B00J6TK75Y,4.4,86,3,2,1,8.49,0,8
94,85,B007ROCZVY,4.5,1795,20,7,2,8.45,50,1
95,100,B00176GSEI,4.0,2936,198,25,0,30.08,48,48
96,94,B00164E8TI,4.3,786,45,11,0,18.72,0,18
97,91,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36
98,83,B005IHT8KI,4.6,1290,49,7,0,4.59,5,63
99,82,B000NJ2218,3.9,117,3,1,0,3.48,0,6
