,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
28,32,B000C213ES,4.2,3191,60,8,0,75.99,26,1
29,36,B00P6O9KDS,4.7,738,15,16,1,6.99,42,1
30,27,B00NPC7EEU,4.7,4118,55,22,0,10.77,63,1
31,34,B01N4DB4A4,4.6,298,15,0,0,12.95,19,3
32,35,B00PHQB8EE,4.4,276,11,1,0,7.49,50,1
33,38,B01M1A5RRT,4.4,650,39,29,0,25.6,5,5
34,26,B000E7UFM2,4.3,792,22,2,4,12.69,0,35
35,28,B004O25R8A,4.5,932,28,5,1,23.73,0,9
36,24,B00SA5UWW8,4.5,4318,97,19,0,19.99,51,3
37,21,B01KJAJLN2,4.5,223,9,8,0,12.59,40,1
38,29,B000XE5260,4.4,1932,61,16,0,35.8,0,73
39,39,B00C9358NU,4.4,838,33,11,0,15.95,60,1
40,48,B01N20H4ZQ,4.7,652,23,2,0,25.99,68,1
41,51,B01JRD7Y9U,4.4,760,21,11,0,11.95,76,1
42,58,B00QXVNRGY,4.5,1172,28,3,0,7.99,60,1
43,42,B00P6O790E,4.6,759,14,2,0,5.99,70,1
44,53,B00GF9ZBJA,4.4,364,16,3,0,13.73,15,28
45,47,B0183K2AG0,4.6,1981,200,62,0,29.75,57,1
46,56,B000P22TIY,4.4,4597,90,80,0,27.17,0,32
47,46,B005O91CUE,4.3,534,11,0,1,17.5,0,1
48,55,B0118Q011M,4.5,2470,183,26,0,0.0,0,1
49,54,B000C1VSUS,4.5,773,20,0,1,38.99,35,6
50,45,B001FWXHC0,4.4,553,15,3,0,0.0,0,1
51,60,B01N1856R7,4.6,59,3,0,0,13.95,35,1
52,44,B014G8IYRM,4.3,2083,45,23,0,28.5,0,1
53,41,B01KFYCH9W,4.5,507,44,2,0,22.99,67,1
54,50,B000C213ZM,4.5,1378,24,2,0,31.49,0,71
55,49,B01GXOXYSG,4.6,86,9,0,0,14.22,5,1
56,52,B000VOPG0E,4.2,283,6,0,1,30.49,47,1
57,43,B01K5FD3CG,4.3,293,15,9,0,10.95,0,1
58,57,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
59,59,B00VXHY6KY,4.4,1224,46,28,0,13.95,53,1
60,63,B00QXVMPOY,4.6,2104,46,4,0,7.99,43,1
61,61,B00SI585E2,4.4,243,15,3,1,12.99,50,1
62,65,B00UNXFD6A,4.7,786,27,1,0,9.99,50,1
63,77,B00R36LSZ0,4.7,894,33,10,0,13.84,31,17
64,74,B0000ZUGS6,4.4,1327,26,23,3,15.0,0,1
65,64,B000JL7WQK,4.3,1437,37,8,0,23.99,0,92
66,70,B01K9DGNJO,4.3,690,96,7,0,15.95,27,1
67,62,B01F2AKYYO,4.3,696,14,0,0,12.99,63,1
68,66,B00DAUYQX4,4.7,998,65,1,0,56.77,0,109
69,73,B01N67CZX4,4.3,159,23,1,1,44.99,36,4
70,75,B01MR4Y0CZ,4.8,408,77,70,0,29.99,63,1
71,76,B01MR7J7YR,4.6,2884,401,30,0,29.99,25,1
72,67,B00WFXNXVI,4.5,693,36,7,0,13.95,51,1
73,69,B00Y2BGFIO,4.5,3568,153,14,0,0.0,0,1
74,68,B01LB17194,4.8,733,93,19,0,45.99,58,1
75,71,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
76,72,B00PHMOXH2,4.3,502,15,8,0,6.99,65,1
77,78,B003B8G5IY,4.3,1174,18,1,0,21.36,5,70
78,79,B000C1Z6KG,4.3,879,13,0,0,12.89,33,69
79,80,B000C219QA,4.4,476,26,3,0,50.98,5,28
80,96,B000XEFATY,4.6,734,17,0,1,15.79,12,75
81,88,B00K0DI04A,4.5,1028,61,13,0,7.48,0,46
82,83,B000273HTW,4.3,381,11,4,1,21.08,11,54
83,90,B011JBP5DK,4.4,1365,69,37,0,11.99,37,2
84,97,B0014UFXCA,4.6,746,43,17,0,0.0,0,1
85,84,B000C1W3JS,4.3,577,12,0,1,51.99,31,23
86,85,B01G0WMTYQ,4.4,371,19,6,0,12.98,0,1
87,100,B005V22SEI,4.4,1077,44,4,0,6.49,0,2
88,98,B00BLI96DW,3.2,363,35,3,0,22.87,24,1
89,91,B00PHVXISS,4.4,1105,43,4,0,8.99,55,1
90,82,B0013F8JXG,4.4,750,30,1,0,48.07,31,1
91,94,B00BKQIMBC,4.0,688,22,16,0,7.29,0,5
92,89,B00028M3N2,4.5,1269,81,32,0,12.8,0,27
93,86,B00YQ93VPW,4.3,1162,49,17,0,19.95,49,1
94,95,B003I6TOM8,4.4,630,21,7,1,23.17,0,15
95,81,B00PHMOXH2,4.3,502,15,8,0,6.99,65,1
96,87,B003B8G5IY,4.3,1174,18,1,0,21.36,5,70
97,93,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
98,92,B000C1Z5AW,4.5,749,17,3,1,35.38,55,59
99,99,B004NJXW1I,4.3,705,32,6,0,33.9,0,20
