,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,20,B00JITDVD2,4.2,1761,189,34,0,79.95,11,1
1,18,B01D328BG6,4.2,1946,197,28,0,31.48,10,1
2,2,B01K1HPA60,4.5,663,112,19,0,17.95,14,17
3,14,B0013MTHWQ,4.5,843,26,24,16,15.94,5,15
4,11,B009NNFB0O,4.4,5001,229,357,0,12.23,5,1
5,9,B06VXND7JF,4.6,737,35,5,0,18.88,5,7
6,1,B00I6A69TM,4.8,2771,22,42,6,2.98,0,1
7,5,B003FBI9LS,4.1,3432,170,25,0,19.9,29,53
8,15,B00H2B4H2M,4.1,2222,212,77,0,19.4,0,15
9,12,B0039LMTHE,4.5,2690,48,23,0,22.16,5,6
10,7,B00ARF42H0,4.3,6220,392,295,0,18.39,8,11
11,8,B014SG66UO,4.4,825,95,19,0,53.99,10,23
12,10,B0046VGPHQ,4.4,5276,409,83,0,13.25,0,36
13,19,B019SVHLEY,4.2,1734,96,214,0,8.59,57,3
14,3,B004B8AZH0,4.5,3948,56,44,0,33.97,29,1
15,17,B0000536EY,4.5,660,19,5,0,3.76,5,59
16,4,B071KW9GTT,5.0,9,0,0,0,19.99,0,1
17,13,B000FYVOJC,4.3,3652,79,20,0,14.99,0,98
18,6,B0049LUI9O,4.1,11282,159,121,0,14.99,25,1
19,16,B01G98Y1BA,4.9,1233,46,2,0,10.78,0,2
20,23,B00I3VHKVK,4.3,7117,149,66,0,9.99,75,2
21,37,B00LE99PA2,4.3,8693,219,218,0,29.88,34,16
22,29,B01LA91S28,4.6,582,8,3,0,11.36,5,8
23,31,B003YJAZZ4,4.4,6430,604,237,0,154.32,47,40
24,35,B01AAQD2NU,4.5,2302,87,28,0,29.99,57,14
25,30,B001VEK1HQ,4.4,2412,122,36,0,37.99,5,19
26,25,B003S516XO,4.4,4088,228,34,0,19.96,0,16
27,22,B0012DK48C,4.6,207,0,0,0,2.68,33,51
28,24,B000068PBT,4.5,5448,317,54,0,29.0,0,51
29,28,B000VDEQBK,4.5,166,4,1,0,5.42,0,1
30,39,B01JLVS726,4.4,453,42,8,0,11.65,0,20
31,38,B003983HZK,4.5,4611,87,15,0,27.62,0,1
32,21,B014HNOXZS,4.2,641,19,0,11,5.78,5,25
33,32,B01N2VNJXC,4.4,1595,51,4,0,49.99,58,1
34,27,B0018A32XS,4.2,5876,318,85,0,17.99,28,1
35,34,B0050QJHTO,4.3,6440,333,92,0,23.71,5,13
36,36,B00R6P72JO,4.8,7886,91,44,0,7.79,0,8
37,26,B00GZG4KSG,4.3,510,35,4,0,16.19,46,7
38,40,B0019LWU2K,4.7,1369,86,47,0,5.57,38,40
39,33,B013SJMB10,4.3,1460,38,6,0,6.99,65,3
40,44,B000NJG82W,4.2,1683,40,14,0,3.4,77,25
41,51,B001ECQ7G4,4.4,2849,108,7,0,22.99,0,17
42,60,B003983I1S,4.5,3135,44,33,0,28.47,5,2
43,47,B00LMIVLXY,4.3,2728,98,29,0,14.2,5,1
44,43,B01EWBYUDU,4.2,1671,37,34,0,7.99,60,2
45,59,B00NCAW1JI,4.1,677,79,17,0,19.49,50,1
46,53,B01N995M70,4.2,125,7,1,0,12.99,13,14
47,45,B016LI8E4S,4.6,6520,22,18,8,9.97,34,1
48,42,B00E4PMQAO,4.5,5203,80,53,0,17.95,22,2
49,49,B00UKVNSLC,4.4,943,110,13,0,39.97,52,7
50,57,B06XT2PWWW,4.5,72,0,0,0,9.99,60,1
51,48,B00QPNVC0I,4.4,1507,39,7,0,8.78,5,15
52,55,B01M1H2J7T,4.5,1009,9,1,1,5.97,60,1
53,50,B008O47ILI,4.5,238,13,14,0,2.99,0,32
54,54,B00005AUIE,3.8,1582,13,26,4,20.22,5,11
55,52,B00JA1AHRG,4.3,165,7,0,0,4.95,0,15
56,41,B01LZ3RLPC,4.4,118,8,0,0,10.99,58,1
57,46,B01859QHAY,4.3,751,83,37,0,39.95,20,14
58,58,B00V75EUWQ,4.1,769,27,5,0,8.99,47,3
59,56,B00WO69JOQ,4.3,713,29,17,0,8.99,55,1
60,71,B01BNN8B76,2.7,419,31,13,1,13.75,8,2
61,69,B01BSB56OY,4.7,582,19,0,0,7.89,0,17
62,65,B00VPVEVSK,4.7,955,15,0,1,7.75,0,1
63,74,B01MZBI2AP,4.6,134,42,132,0,9.99,47,2
64,73,B0037HP9OA,4.1,3568,329,129,0,59.95,14,21
65,68,B00MAOCXZ4,3.3,441,0,0,0,5.49,15,10
66,70,B0115I2DRI,4.1,1125,108,18,0,54.09,32,18
67,66,B013SJWE2G,4.5,902,27,13,0,6.99,0,3
68,67,B004BCXAM8,4.1,2365,35,7,0,6.1,5,10
69,78,B00BVO6RT2,4.4,358,17,1,0,14.99,0,5
70,75,B000XVSNTQ,4.3,1465,19,1,8,9.49,5,21
71,77,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
72,76,B009WUA658,4.1,1194,20,7,1,9.4,15,1
73,72,B0009DT39C,4.2,2436,121,60,0,19.99,0,1
74,80,B01GTR6164,4.6,441,16,1,0,15.99,0,6
75,79,B01F88BMC8,4.3,286,5,5,0,8.49,65,1
76,61,B01JSVXHFG,4.2,307,153,8,0,13.99,0,1
77,62,B0182XCOGE,4.7,2444,64,14,0,11.0,0,1
78,64,B000050FDY,4.6,737,35,5,0,11.82,16,24
79,63,B0084AWBRS,4.7,693,24,5,8,4.27,29,10
80,91,B00756HQNQ,4.8,7886,91,44,0,7.59,55,21
81,88,B002V0ZY2Q,4.4,2201,5,6,0,4.45,0,1
82,86,B006DR2BQU,4.5,778,22,3,2,15.61,5,18
83,82,B011L8WJIA,4.8,3018,99,29,0,36.97,0,1
84,95,B013SJ41AE,4.0,484,10,0,0,12.99,0,3
85,92,B009WQH8SA,4.5,1769,36,10,0,5.98,5,19
86,100,B00182ERG2,3.8,99,0,0,0,5.22,5,8
87,96,B0199RDFA6,3.7,1135,107,24,0,49.95,17,9
88,99,B00BPBLMCS,4.3,1702,80,124,0,32.95,23,7
89,94,B00B8XWI7G,3.6,477,36,7,0,6.99,0,12
90,87,B00YBDETR2,4.6,537,25,17,0,10.99,0,2
91,83,B003JFJF5E,3.8,365,44,20,0,7.56,5,7
92,93,B00UB7A5MU,4.4,29,2,0,0,1.87,0,1
93,90,B00821ZHMK,4.5,5432,100,41,0,8.98,36,27
94,85,B01HIPSFV0,4.8,831,8,1,3,9.97,33,1
95,81,B071Y4QDMN,3.9,73,13,3,2,11.99,0,1
96,89,B00LIBEBTG,4.6,777,23,4,0,9.98,47,1
97,84,B0039LMTBU,4.1,1690,16,3,2,13.24,5,6
98,97,B01D328DG4,4.5,262,4,2,0,23.7,5,7
99,98,B0168MB6BA,4.5,512,17,7,3,28.53,5,10
