,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
30,30,B002RSCP9W,4.6,1454,57,15,0,9.95,58,1
31,23,B017B9SSOW,4.4,971,27,31,0,9.99,75,3
32,22,B01BWF602S,4.3,444,21,1,0,12.99,57,1
33,40,B00WF6VFSS,4.6,1389,36,8,0,19.97,50,1
34,39,B002N0U37A,4.2,1191,121,20,0,33.36,0,1
35,34,B00K0RW4Q6,4.4,130,10,1,0,6.99,0,21
36,33,B00Y1CS2XK,4.5,888,47,6,0,12.95,74,1
37,28,B06Y1NSSLR,4.5,12,0,0,0,19.95,33,1
38,37,B071XWZ2MG,4.9,83,7,0,0,25.99,26,1
39,24,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,55,B00WKTKBTY,4.5,462,14,15,1,21.5,38,1
41,52,B00NQGWFCQ,4.4,818,47,7,0,16.14,5,1
42,42,B000VSG1PO,4.1,1099,40,4,0,18.85,0,1
43,50,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
44,45,B00UGHNIWO,4.3,1459,46,106,0,24.95,58,1
45,53,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
46,51,B014Q8YMCI,4.4,982,22,6,1,28.5,0,1
47,57,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1
48,49,B01LXC2QYT,4.6,105,4,0,0,10.95,0,2
49,41,B016UMZFQU,4.1,412,34,0,0,12.99,0,1
50,48,B00827ILWM,4.0,664,80,9,0,29.07,0,13
51,46,B000XED3JS,4.2,166,0,0,0,28.66,0,37
52,47,B001D5599I,4.5,677,15,4,0,23.99,0,40
53,58,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
54,43,B001FVTWWU,4.3,460,17,4,0,5.98,25,1
55,59,B00I9L4BTI,4.4,1445,72,5,0,10.95,40,1
56,44,B003C54M9A,4.2,474,13,13,1,29.99,0,1
57,60,B00JVZGO3W,4.5,169,16,4,2,7.03,0,5
58,56,B00VL1FY9Y,3.9,87,10,1,0,7.97,0,7
59,54,B014527Y0W,4.1,327,17,25,2,11.95,65,1
60,72,B014Q9656I,4.4,809,22,14,0,28.5,0,1
61,66,B005OWBCE2,4.3,129,6,0,0,20.04,0,26
62,71,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
63,78,B00R9CH514,4.3,165,12,0,0,15.94,60,1
64,80,B00CAF7RMW,4.4,285,25,1,0,15.95,60,1
65,77,B016YWFDWW,4.6,193,6,0,0,9.99,41,1
66,68,B00AYNNX34,4.6,286,9,4,1,11.39,5,1
67,61,B000RO0NOW,4.5,259,26,2,0,90.83,12,37
68,75,B015XPC59K,4.3,44,9,1,0,34.99,19,23
69,79,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1
70,74,B016NCLKJI,4.6,291,15,2,1,10.0,0,1
71,69,B0058SY1X6,4.1,1618,155,17,0,59.99,14,12
72,76,B00R96L9IK,4.4,162,11,3,1,15.94,60,1
73,67,B00T2VV6O2,4.6,1237,77,22,0,36.04,16,28
74,64,B012TEW5Z2,4.4,76,3,1,0,20.69,34,1
75,65,B01MA69E8X,4.6,63,10,1,1,15.94,60,1
76,62,B0002RI2PG,4.5,401,29,5,0,24.95,5,7
77,70,B004EDWMBO,4.6,740,7,18,1,0.0,0,1
78,63,B00YTCMI46,3.3,70,18,2,1,20.0,0,1
79,73,B015N4V24K,4.3,100,11,0,3,20.49,0,13
80,98,B007TNHQOY,4.3,4852,163,6,0,49.9,0,1
81,96,B00BYD3OXC,4.4,224,16,0,1,2.95,58,1
82,84,B008V7EGKO,3.5,686,28,8,0,10.52,0,1
83,81,B00SBSTZ22,4.3,403,14,1,0,11.99,40,1
84,87,B003WHF148,4.5,286,23,0,0,36.49,24,27
85,83,B001LNWX1O,4.2,406,8,2,0,6.59,0,1
86,97,B00U87LCDE,4.8,962,27,1,0,19.97,0,1
87,94,B0009F3R7E,4.6,405,21,4,0,0.0,0,1
88,82,B01M1CYBGQ,4.6,466,18,2,1,12.34,5,1
89,95,B01FENKVYM,4.8,484,22,2,1,21.9,0,3
90,91,B004I94DF2,3.6,850,18,7,2,8.15,0,11
91,89,B000C1ZB3I,4.5,874,10,1,3,17.06,0,73
92,100,B00D5YHZRE,4.7,5155,224,37,0,18.99,0,10
93,99,B0039VOSPU,4.3,656,9,0,2,13.96,0,127
94,85,B002RUH3OM,4.7,1553,53,7,0,7.95,43,1
95,90,B0009OAHRI,4.5,557,5,7,0,15.42,13,36
96,86,B00631YZS8,4.2,963,50,0,0,12.99,0,25
97,88,B0009OAHKA,4.4,299,27,2,0,54.49,0,33
98,92,B004FKNYWW,4.4,312,18,5,1,8.78,0,46
99,93,B00CAEXO2A,4.2,166,6,1,0,15.95,60,1
