,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
47,60,B00PO7GKLM,4.4,1362,98,96,0,21.95,54,1
48,57,B00YJISUI8,4.3,504,55,5,0,26.95,0,1
49,55,B0169PFLFI,4.0,4083,218,440,0,14.2,5,5
50,52,B00XTAFYKY,4.2,7224,543,75,0,14.2,5,7
51,42,B00BAM7F8C,4.5,1946,91,40,0,8.6,0,18
52,48,B00LNOV8JO,4.3,4356,334,70,0,13.95,0,1
53,46,B00X6ZNWG0,3.5,912,38,11,0,33.2,5,1
54,49,B01LZOA8F6,3.8,729,33,3,0,13.98,18,1
55,51,B00HNSSV3U,4.6,374,25,12,1,8.99,12,1
56,43,B00PCURCYA,4.4,847,14,36,1,6.62,5,13
57,50,B01GYBSLFO,4.4,398,61,8,0,10.97,5,1
58,47,B0090UJFYI,4.3,4710,327,150,0,14.49,0,8
59,58,B000YJ2SLG,4.7,2070,101,55,0,9.49,5,45
60,70,B00LE99PA2,4.3,8693,219,218,0,29.88,34,16
61,63,B00WRN3TBU,4.7,2048,121,15,0,15.95,36,1
62,67,B0058E3XJI,4.1,3501,129,9,0,13.96,0,19
63,72,B00N528HIC,4.5,12978,1000,262,0,13.5,0,21
64,71,B003AVNK0S,4.6,795,55,6,0,25.94,0,1
65,74,B00D9NV2D4,4.7,6218,242,55,0,15.25,0,1
66,64,B0000YUXI0,4.3,5629,112,30,0,14.99,0,26
67,73,B0037LOQQI,4.3,1097,72,9,0,9.25,5,48
68,80,B0017SWIU4,4.2,1637,55,13,0,17.0,0,1
69,76,B00PBX3TN6,4.1,770,12,3,1,4.56,5,36
70,66,B01AAQD2NU,4.5,2302,87,28,0,29.99,57,14
71,79,B007B1D0YY,4.2,680,31,12,0,13.59,0,36
72,68,B01M0PB8DZ,4.1,377,42,10,0,11.39,5,12
73,78,B06XRX3XYS,3.1,198,0,0,0,14.99,63,1
74,69,B00YPBPO0Q,4.6,203,7,2,0,8.47,0,1
75,65,B004X8JVT6,4.4,125,3,1,0,3.99,64,19
76,75,B00G2TQNZ4,4.5,3372,157,53,0,15.95,56,1
77,62,B00C5AHTC0,4.5,1086,17,10,0,6.07,5,16
78,61,B010FHRA4G,4.5,1929,116,19,0,14.7,51,1
79,77,B0009EILKS,4.0,1338,16,6,3,7.49,17,1
80,86,B00120VWJ0,4.7,7320,358,146,0,16.2,10,18
81,95,B00365DABC,4.6,4224,236,81,0,10.4,5,39
82,88,B004DOYM2Q,4.5,404,18,3,0,33.2,5,1
83,93,B01FLO5914,4.4,1487,77,4,0,18.95,5,1
84,84,B009D028GC,4.4,462,18,5,4,27.54,5,7
85,87,B000UVZU1S,4.4,4379,159,32,0,5.22,5,40
86,83,B00HNTPF7E,4.8,2068,69,12,0,19.99,0,1
87,81,B01B4D01HI,3.7,341,40,3,0,11.39,5,1
88,94,B00NR1YQK4,4.3,1651,118,38,0,14.24,5,18
89,99,B01MYBWI3O,4.9,516,14,3,0,11.39,5,1
90,97,B06XT2PWWW,4.5,72,0,0,0,9.99,60,1
91,96,B00172O9NO,4.5,2161,80,7,0,14.0,0,1
92,92,B017IA5H0M,4.1,613,86,12,0,12.87,57,1
93,100,B00OMXW9HI,4.7,1531,19,3,4,11.07,5,12
94,98,B00LV6VDG2,4.5,2053,67,17,0,16.99,59,2
95,85,B00A7NUARS,4.3,1597,41,58,0,14.24,5,11
96,89,B00J51O4FC,4.4,200,6,4,0,5.47,0,1
97,91,B00VKHKH8C,4.2,3895,245,74,0,12.95,0,1
98,82,B00I69SBZ8,4.6,4453,117,26,0,8.7,0,1
99,90,B0000536Y7,4.4,4379,159,32,0,3.68,5,55
