,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,15,B000NJG82W,4.2,1683,40,14,0,3.4,77,25
1,13,B015B9A91E,4.2,333,37,2,0,21.43,0,17
2,10,B00DTPYGHQ,4.1,413,115,9,0,0.0,0,1
3,4,B00H2B4H2M,4.1,2222,212,77,0,19.4,0,15
4,17,B00HNTPF7E,4.8,2068,69,12,0,19.99,0,1
5,19,B00I847SXW,4.4,291,25,2,0,33.97,0,13
6,2,B003FBI9LS,4.1,3431,170,25,0,19.9,29,53
7,14,B0009KN8UA,4.4,1293,43,62,0,11.62,5,30
8,6,B003S516XO,4.4,4088,228,34,0,19.96,0,16
9,9,B00LNGP8GQ,4.3,497,23,3,2,13.75,14,21
10,3,B014SG66UO,4.4,825,95,19,0,53.99,10,23
11,1,B0012BNVE8,3.7,1607,166,57,0,37.99,5,56
12,16,B00LMIVLXY,4.3,2728,98,29,0,14.2,5,1
13,20,B00UKVNSLC,4.4,943,110,13,0,39.97,52,7
14,5,B01BFKIJ06,4.3,1722,165,37,0,24.82,5,3
15,18,B00FH692PQ,3.6,7923,360,315,0,28.49,5,8
16,11,B0050QJHTO,4.3,6439,333,92,0,23.71,5,14
17,8,B00GZG4KSG,4.3,510,35,4,0,16.19,46,7
18,7,B00AINMFAC,4.5,2434,124,66,0,14.1,5,33
19,12,B0009I4MKW,4.5,400,16,7,1,8.75,5,14
20,36,B00I32AN4K,4.6,3473,137,72,0,12.3,5,1
21,38,B00VRAG5R4,4.5,3010,127,18,0,0.0,0,1
22,28,B001T8QJM0,3.8,927,8,1,3,3.99,0,5
23,39,B000KEIPC6,4.5,962,57,6,0,9.14,5,92
24,23,B00GLO9SBG,4.4,594,33,4,0,35.2,0,27
25,34,B003YJ6I78,4.6,614,19,4,1,13.34,0,30
26,32,B00UB6OSAQ,4.5,215,9,3,0,3.5,0,1
27,31,B000050FDY,4.6,737,35,5,0,11.82,16,24
28,29,B0000Y8H3S,3.8,710,106,6,0,37.99,5,21
29,24,B00OKJGP74,4.4,466,11,2,0,4.99,17,1
30,40,B00BSE0JSK,4.3,93,6,1,0,8.18,0,12
31,27,B007FMXL52,4.3,840,30,4,0,14.48,0,17
32,22,B017IA5H0M,4.1,613,86,12,0,12.87,57,1
33,37,B0046KFZC8,4.0,1460,99,8,0,18.99,0,33
34,35,B010TFM3WS,4.1,729,8,1,0,5.36,0,1
35,25,B00JA1AHRG,4.3,165,7,0,0,4.95,0,14
36,33,B0182XCOGE,4.7,2444,64,14,0,10.69,0,1
37,26,B00L1KFQKC,4.2,4566,165,80,0,9.45,62,1
38,21,B002N5MI2S,4.5,1675,123,18,0,8.48,0,66
39,30,B00GWTQSI6,4.1,891,83,9,0,30.29,38,26
40,44,B06Y1RVF3W,3.4,37,0,0,0,7.99,38,1
41,50,B00RWCDM4A,4.3,433,68,2,0,25.48,0,10
42,46,B00TUJW9L0,4.4,184,36,3,0,14.77,0,18
43,52,B007SZCG0C,4.3,4110,149,53,0,47.45,5,4
44,48,B017S3LX8O,4.5,1761,87,13,0,13.49,0,1
45,57,B004Z209HS,4.4,5614,186,135,0,16.99,0,18
46,53,B0007506U2,4.5,1264,57,15,0,7.69,0,113
47,51,B01M7ZQQ3G,3.9,294,101,6,0,7.26,0,24
48,60,B01M2WIOR5,4.5,875,41,14,0,12.95,57,4
49,54,B00DTQ07KK,4.3,1193,49,8,0,32.98,0,14
50,45,B001KYPZ4G,3.8,1096,101,32,0,8.05,5,25
51,58,B0026IBSVE,4.1,4552,323,79,0,20.49,24,25
52,56,B000H88PCU,3.7,866,44,15,0,3.99,0,16
53,55,B00821ZHMK,4.5,5432,100,41,0,8.98,36,29
54,49,B012P4D5XM,4.4,2698,214,20,0,12.95,38,4
55,42,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
56,43,B00M6I5SNI,3.5,1011,143,49,0,34.77,5,13
57,41,B01GTR6164,4.6,441,16,1,0,15.99,0,6
58,59,B01GP6MGD6,4.0,1149,90,14,0,26.93,33,3
59,47,B01AKSOMNC,4.2,741,47,3,0,12.3,5,5
60,80,B00GMAWI66,4.6,3887,109,15,0,9.45,5,5
61,66,B000YACKO0,4.1,2025,59,7,0,15.61,0,54
62,72,B01MS3D9VU,4.3,46,6,3,0,12.99,61,1
63,68,B0170GOCVO,4.1,245,20,2,0,0.0,0,1
64,62,B003JKFEL8,4.5,1073,23,5,4,14.35,52,18
65,64,B00MMRFUG8,4.2,848,58,17,0,19.99,0,6
66,70,B00RNNUOBC,3.9,140,15,2,1,38.31,0,7
67,78,B006K26D9E,4.3,583,38,21,0,14.15,0,61
68,76,B000O7JK0A,4.5,979,47,5,0,9.73,0,37
69,74,B0045OR410,4.2,1199,71,15,0,53.0,0,15
70,61,B00390DN34,4.2,1643,48,4,0,9.11,5,35
71,63,B00CGN9LQ8,4.3,4278,73,30,0,10.77,51,1
72,73,B002N5MIF0,4.5,1150,34,7,0,17.92,0,71
73,77,B00TB00HPS,4.2,475,12,0,1,8.54,5,17
74,67,B00L4FQVB2,4.3,3524,169,70,0,9.45,5,1
75,75,B0012DL8B4,4.3,613,44,2,0,12.97,26,41
76,71,B01N0993NM,4.4,106,49,9,0,26.02,0,2
77,65,B002RGRJC2,4.0,869,25,7,4,38.9,19,27
78,79,B005IHT8KI,4.6,1290,49,7,0,4.59,5,63
