,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
149,75,B00187PWDY,4.3,299,4,0,0,6.1,39,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,75.0
150,77,B016YWFDWW,4.6,197,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,78.0
151,71,B015XI6NZO,4.6,645,26,8,0,12.99,74,2,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
152,68,B001D5599I,4.5,680,15,4,0,23.99,0,41,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,40.0
153,69,B00SHZ768O,4.7,289,14,1,3,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
154,67,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,64.0
155,66,B01FJ9GE74,4.6,236,15,0,3,29.99,0,1,0,1,0,0,0,0,0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,49.0
156,79,B01ACQFLAU,4.6,1318,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,83.0
157,80,B00CAEXO2A,4.2,166,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,71.0
158,61,B0058SY1X6,4.1,1619,155,17,0,59.99,14,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,57.0
159,76,B006OHM542,4.2,343,17,0,0,5.37,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0
160,24,B003HBDK24,3.7,158,0,0,0,28.88,0,23,0,1,0,0,0,0,0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
161,31,B003BLBLVC,4.6,401,12,3,3,25.27,0,39,0,1,0,0,0,0,0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0
162,22,B011JBP5DK,4.4,1372,69,37,0,11.99,37,2,0,1,0,0,0,0,0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
163,29,B01LONJ2RS,4.5,81,3,0,0,13.95,53,1,0,1,0,0,0,0,0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,53.0
164,33,B001LNWX1O,4.2,406,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,82.0
165,28,B01M19EROK,4.1,203,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
166,35,B00UGHNIWO,4.3,1462,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,37.0
167,23,B004O276P2,4.7,820,34,10,0,36.16,0,12,0,1,0,0,0,0,0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
168,36,B00C932DU6,4.4,122,8,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0
169,39,B009NPOXVK,4.5,259,4,3,0,41.14,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0
170,25,B016UMZFQU,4.1,420,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0
171,27,B002N0U37A,4.2,1195,121,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0
172,40,B01MA69E8X,4.5,65,10,2,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,35.0
173,30,B016NCLKJI,4.6,294,15,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,72.0
174,32,B00Y1CS2XK,4.5,891,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0
175,21,B004O24Q8W,4.3,809,38,10,0,51.99,0,1,0,1,0,0,0,0,0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
176,38,B0002RI2PG,4.5,410,29,5,0,24.95,5,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0,0.0,66.0
177,34,B003B8G5IY,4.3,1176,18,1,0,21.36,5,63,0,1,0,0,0,0,0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
178,26,B00MW8E1MQ,4.2,135,8,7,0,8.99,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
179,37,B014527Y0W,4.0,332,19,25,2,9.95,71,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,81.0
180,93,B01A9JE6QU,4.6,756,82,7,0,24.97,58,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
181,98,B008V7EGKO,3.5,687,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,92.0
182,90,B00SBSTZ22,4.3,404,14,1,0,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,91.0
183,83,B00YTCMI46,3.4,72,18,2,1,20.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,54.0
184,92,B00BYD3BRQ,4.4,99,7,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,101.0
185,86,B018YOVQSI,4.8,254,15,0,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0
186,99,B00AZZ8NYK,4.3,703,25,6,0,39.95,0,21,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
187,96,B00NBX451I,4.3,306,39,23,0,8.99,70,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,101.0
188,81,B000C1ZB3I,4.5,877,10,1,3,17.06,0,66,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,77.0
189,87,B00U87LCDE,4.8,968,27,1,0,19.97,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,94.0
190,100,B00827ILWM,4.0,665,80,9,0,39.94,0,12,0,1,0,0,0,0,0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,101.0
191,82,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,84.0
192,88,B00R96L9IK,4.4,164,11,3,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,101.0
193,97,B00AYNNX34,4.6,288,9,4,1,11.39,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,86.0
194,85,B0009OAHRI,4.5,557,5,7,0,15.42,10,33,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,101.0
195,91,B00JNHAG7I,4.3,62,6,0,0,4.87,19,17,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
196,89,B06Y1NSSLR,4.6,17,0,0,0,19.95,33,1,0,1,0,0,0,0,0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,67.0
197,95,B017JCBVAY,4.2,168,17,2,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0
198,84,B00VL1FY9Y,3.9,87,10,1,0,7.29,0,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,69.0
199,94,B015N4V24K,4.3,101,11,0,3,20.49,0,16,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,97.0
200,15,B017S3LX8O,4.5,1770,89,13,0,13.49,0,1,0,0,1,0,0,0,0,0.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,26.0
201,14,B00LMIVLXY,4.3,2739,98,29,0,14.95,25,2,0,0,1,0,0,0,0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
202,6,B00H2B4H2M,4.1,2250,212,79,0,19.99,0,15,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
203,10,B00OKJGP74,4.4,467,11,2,0,4.99,17,1,0,0,1,0,0,0,0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
204,19,B003FBI9LS,4.1,3465,172,25,0,19.9,29,52,0,0,1,0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
205,20,B000050FDY,4.6,748,37,6,0,11.82,16,25,0,0,1,0,0,0,0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0
206,3,B00UKVNSLC,4.4,957,110,13,0,39.97,52,9,0,0,1,0,0,0,0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
207,7,B003S516XO,4.4,4098,228,34,0,19.96,0,15,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
208,16,B00LNGP8GQ,4.3,501,23,3,2,13.75,14,20,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
209,8,B002JPJ2ZS,3.8,2971,185,65,0,0.0,0,1,0,0,1,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
210,1,B0012BNVE8,3.7,1607,168,57,0,37.99,5,51,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,13,B012P4D5XM,4.4,2708,215,20,0,12.95,38,4,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,13.0
212,17,B00I847SXW,4.4,299,25,2,0,32.0,0,16,0,0,1,0,0,0,0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
213,2,B01BFKIJ06,4.3,1739,167,37,0,24.82,5,1,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
214,9,B00FH692PQ,3.6,7939,362,316,0,28.49,5,9,0,0,1,0,0,0,0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
215,12,B01GP6MGD6,4.1,1166,92,15,0,26.93,33,3,0,0,1,0,0,0,0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,45.0
216,5,B00GZG4KSG,4.3,514,35,8,0,16.19,46,7,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
217,4,B00AINMFAC,4.6,2440,124,66,0,14.1,5,38,0,0,1,0,0,0,0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
218,11,B0009KN8UA,4.4,1302,43,63,0,11.62,5,30,0,0,1,0,0,0,0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
219,18,B00VRAG5R4,4.5,3023,127,18,0,24.87,0,34,0,0,1,0,0,0,0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,49.0
220,59,B00DTQ07KK,4.3,1195,49,8,0,31.09,0,24,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,65.0
221,52,B01AKSOMNC,4.2,749,47,3,0,12.3,5,4,0,0,1,0,0,0,0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,60.0
222,54,B0182XCOGE,4.7,2475,66,14,0,10.9,0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,101.0
223,56,B00NPNS9RU,4.4,310,9,5,0,2.97,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0
224,48,B00TUJW9L0,4.4,186,37,3,0,13.47,10,22,0,0,1,0,0,0,0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,61.0
225,51,B004Z209HS,4.4,5621,186,135,0,17.09,5,20,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,27.0
226,58,B002N5MIF0,4.5,1151,34,7,0,16.5,0,69,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,67.0
227,44,B003YJ6I78,4.6,619,19,5,1,13.25,0,36,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,43.0
228,47,B007SZCG0C,4.3,4128,150,53,0,47.45,5,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,56.0
229,45,B0007506U2,4.5,1269,58,15,0,7.69,0,109,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,59.0
230,53,B000O7JK0A,4.5,981,47,5,0,9.57,0,35,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,76.0
231,41,B010TFM3WS,4.1,755,8,1,0,5.36,0,1,0,0,1,0,0,0,0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
232,43,B017IA5H0M,4.1,620,87,12,0,12.87,57,1,0,0,1,0,0,0,0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
233,46,B00UB6E4IM,4.6,164,1,0,1,3.52,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,57.0
234,42,B001KYPZ4G,3.8,1101,101,32,0,8.05,5,24,0,0,1,0,0,0,0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0
235,60,B00RWCDM4A,4.3,440,68,2,0,22.49,0,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,68.0
236,50,B01GTR6164,4.6,445,16,1,0,15.96,0,9,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,0.0,87.0
237,55,B00DTPYGHQ,4.1,421,117,9,0,0.0,0,1,0,0,1,0,0,0,0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0
238,57,B007FMXL52,4.3,840,30,4,0,15.04,0,12,0,0,1,0,0,0,0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,84.0
239,49,B003JKFEL8,4.5,1078,23,5,4,14.99,50,18,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,73.0
240,99,B0045OR410,4.2,1202,72,15,0,53.0,0,15,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,101.0
241,94,B01E6FWBWO,4.8,1005,28,3,0,10.4,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,77.0
242,97,B015DYFDX6,4.3,410,37,6,0,35.99,64,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,101.0
243,82,B000MD65FO,4.4,740,39,10,0,38.63,0,37,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,89.0
244,95,B00AGZEG4U,4.6,1141,24,3,0,9.99,0,21,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.0
245,91,B017O34AWE,4.3,753,71,56,0,12.83,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0
246,90,B006GQZQ6K,4.3,969,86,4,0,2.26,5,6,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
247,84,B012UQJNMC,4.3,1600,84,50,0,13.95,43,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,85.0
248,87,B00HRADSJ6,4.5,541,32,2,0,19.5,19,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,96.0
249,88,B01FYEC2HU,4.8,580,26,1,0,29.99,70,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
250,96,B014SG66UO,4.4,843,95,19,0,0.0,0,1,0,0,1,0,0,0,0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
251,83,B01N0993NM,4.4,108,51,8,0,30.45,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,1.0,98.0
252,93,B01LSUQSB0,4.4,351,53,10,0,49.99,17,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
253,81,B01C9E7MA0,4.3,339,4,0,0,14.99,6,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0
254,98,B007ROCZVY,4.5,1801,20,7,2,8.45,50,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,101.0
255,86,B0026IBSVE,4.1,4561,323,79,0,20.49,24,24,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,79.0
256,89,B000MIKEZQ,4.2,603,35,12,0,20.9,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,99.0
257,85,B00L4FQVB2,4.3,3537,170,70,0,9.45,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,81.0
258,92,B00I3N6RDU,4.7,399,20,6,2,4.94,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
259,100,B000YACKO0,4.1,2031,59,7,0,15.33,0,55,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,101.0
260,23,B000NJG82W,4.2,1698,40,14,0,3.4,77,26,0,0,1,0,0,0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
261,35,B015B9A91E,4.2,342,39,2,0,22.79,0,17,0,0,1,0,0,0,0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
262,38,B00821ZHMK,4.5,5440,100,41,0,8.98,36,27,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,51.0
263,27,B001T8QJM0,3.8,928,10,1,3,3.99,0,5,0,0,1,0,0,0,0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0
264,34,B000KEIPC6,4.5,965,57,6,0,9.19,5,83,0,0,1,0,0,0,0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0
265,24,B00GLO9SBG,4.3,596,33,4,0,34.9,0,29,0,0,1,0,0,0,0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
266,25,B00HNTPF7E,4.8,2074,71,12,0,19.99,0,1,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
267,30,B00UB6OSAQ,4.5,216,9,3,0,3.5,0,1,0,0,1,0,0,0,0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
268,26,B0000Y8H3S,3.7,713,106,6,0,37.99,5,17,0,0,1,0,0,0,0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
269,29,B01M7ZQQ3G,3.9,302,102,6,0,7.97,0,21,0,0,1,0,0,0,0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,29.0
270,39,B00I32AN4K,4.6,3478,137,72,0,12.3,5,1,0,0,1,0,0,0,0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0
271,32,B0050QJHTO,4.2,6456,335,92,0,23.71,5,12,0,0,1,0,0,0,0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
272,33,B0046KFZC8,4.0,1470,100,8,0,18.99,0,37,0,0,1,0,0,0,0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0
273,40,B000H88PCU,3.7,871,44,15,0,3.98,0,16,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,2.0,0.0,54.0
274,36,B0009I4MKW,4.5,403,16,7,1,8.75,5,16,0,0,1,0,0,0,0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
275,22,B00JA1AHRG,4.3,171,8,0,0,4.95,0,15,0,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
276,37,B00M6I5SNI,3.5,1022,144,49,0,34.18,5,12,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,21.0
277,21,B00L1KFQKC,4.2,4588,166,81,0,9.45,62,1,0,0,1,0,0,0,0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
278,28,B002N5MI2S,4.5,1676,123,18,0,8.48,0,60,0,0,1,0,0,0,0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0
279,31,B00GWTQSI6,4.1,902,83,9,0,29.99,39,25,0,0,1,0,0,0,0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
280,79,B013X3IAU2,3.8,6514,264,94,0,21.24,15,9,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,66.0
281,63,B0038TVH3Y,4.4,1157,102,24,0,10.12,15,43,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,92.0
282,61,B006T8BXF8,3.9,719,15,17,0,3.74,5,14,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,48.0
283,77,B01LZFH8PV,4.7,606,92,3,0,42.99,46,3,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
284,65,B00MMRFUG8,4.2,862,58,17,0,19.99,0,6,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,86.0
285,72,B00132ZG3U,4.2,2114,162,41,0,23.21,16,15,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,101.0
286,73,B00GMAWI66,4.6,3898,109,15,0,9.45,5,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,55.0
287,67,B00TB00HPS,4.2,477,12,0,1,6.4,5,18,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,2.0,0.0,41.0
288,78,B00BSE0JSK,4.3,98,6,1,0,8.18,0,10,0,0,1,0,0,0,0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,90.0
289,69,B0006ZTEQK,4.5,1225,105,6,0,14.88,0,50,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,69.0
290,62,B00CGN9LQ8,4.3,4286,73,30,0,10.77,51,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,64.0
291,76,B000TGC8D2,4.3,261,15,3,3,5.99,5,23,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,58.0
292,75,B001LQY1X4,4.3,1370,52,10,0,12.99,24,35,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,94.0
293,80,B0012DL8B4,4.3,614,45,2,0,12.97,26,42,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,101.0
294,74,B01M2WIOR5,4.5,880,41,14,0,12.95,57,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,95.0
295,71,B00IHDSDG0,4.4,974,49,6,0,39.5,34,29,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,75.0
296,70,B00390DN34,4.2,1647,48,4,0,9.49,5,39,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,71.0
297,68,B002RGRJC2,4.0,870,25,7,4,37.1,0,30,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,80.0
298,64,B000V8MTIC,3.9,1463,280,31,0,11.99,0,42,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,1.0,50.0
299,66,B005IHT8KI,4.6,1302,49,7,0,4.59,5,65,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,47.0
