,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
62,31,B01EWBYUDU,4.2,1680,37,34,0,7.99,73,2
63,24,B01G98Y1BA,4.9,1250,47,2,0,10.78,0,2
64,30,B00H2B4H2M,4.1,2250,212,79,0,19.99,0,15
65,37,B016LI8E4S,4.6,6542,22,20,8,9.97,34,1
66,36,B00BVO6RT2,4.4,364,18,1,0,13.99,0,7
67,32,B003S516XO,4.4,4098,228,34,0,19.96,0,15
68,40,B013SJMB10,4.3,1466,38,6,0,6.99,65,3
69,39,B00QPNVC0I,4.4,1511,39,7,0,8.78,5,15
70,21,B000068PBT,4.5,5466,318,54,0,29.0,0,49
71,23,B000VDEQBK,4.5,168,4,1,0,5.98,0,1
72,25,B003983HZK,4.5,4618,87,15,0,27.62,0,1
73,26,B00005AUIE,3.8,1587,13,26,4,18.57,5,10
74,35,B01N2VNJXC,4.4,1613,51,4,0,49.99,58,1
75,29,B071Y4QDMN,3.9,88,15,3,2,12.99,0,1
76,28,B00R6P72JO,4.8,7931,92,45,0,7.49,0,8
77,22,B000FYVOJC,4.3,3667,79,20,0,19.94,0,92
78,38,B01AAQD2NU,4.4,2314,87,28,0,29.99,57,14
79,33,B00WO69JOQ,4.3,717,29,17,0,8.99,55,1
80,18,B00I3VHKVK,4.3,7136,150,65,0,9.99,75,2
81,4,B01K1HPA60,4.4,690,123,19,0,17.95,14,18
82,16,B009NNFB0O,4.4,5011,231,360,0,12.23,5,1
83,7,B0013MTHWQ,4.5,846,26,24,16,15.94,5,15
84,2,B00I6A69TM,4.8,2774,22,42,6,2.98,0,1
85,12,B00ARF42H0,4.3,6243,394,296,0,19.99,0,12
86,8,B019SVHLEY,4.2,1759,96,214,0,8.59,57,3
87,15,B00UKVNSLC,4.4,957,110,13,0,39.97,52,9
88,10,B0012DK48C,4.6,208,0,0,0,2.68,33,53
89,19,B0039LMTHE,4.5,2694,48,23,0,28.81,5,3
90,9,B0049LUI9O,4.1,11305,159,122,0,14.99,25,1
91,6,B06VXND7JF,4.6,748,37,6,0,18.88,5,7
92,14,B0046VGPHQ,4.4,5316,413,83,0,13.13,0,37
93,17,B014HNOXZS,4.2,649,19,0,11,5.78,5,26
94,1,B004B8AZH0,4.5,3960,56,44,0,33.97,29,1
95,20,B0018A32XS,4.2,4214,320,85,0,17.99,28,1
96,13,B0000536EY,4.5,668,19,5,1,3.76,5,57
97,3,B071KW9GTT,4.6,18,10,5,0,19.99,0,1
98,11,B01LA91S28,4.6,585,8,3,0,11.36,5,9
99,5,B01D328BG6,4.2,1971,198,30,0,34.95,0,1
