,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
76,71,B00XOQCHBW,4.4,23,0,0,0,7.42,0,1
77,76,B004GINGOY,4.7,770,57,7,0,16.99,6,1
78,64,B00B7QZGI2,4.8,151,9,0,0,9.99,0,1
79,73,B015O21XPE,3.9,486,9,15,1,6.76,0,1
80,6,B004N79BYC,4.8,324,13,1,0,12.99,0,1
81,11,B00120VWJ0,4.7,7338,360,147,0,16.28,10,17
82,8,B000HK1OOY,4.7,7338,360,147,0,14.39,11,30
83,13,B00MOL4AIQ,4.8,3799,86,22,0,19.95,64,1
84,18,B00KFR73NU,4.4,1046,25,7,0,6.95,0,3
85,12,B00A6FAXOM,4.3,606,14,11,0,10.39,0,26
86,7,B00HNTPF7E,4.8,2074,71,12,0,19.99,0,1
87,4,B00PV15BPW,4.5,2615,83,39,0,13.95,53,1
88,10,B01LX9IIDJ,4.2,640,34,12,0,14.95,32,1
89,15,B01MFGN8S5,4.9,705,19,5,1,26.8,0,1
90,3,B00QPNVC0I,4.4,1511,39,7,0,8.78,5,15
91,19,B007IAE5WY,4.7,999,36,9,0,11.4,0,18
92,5,B01F88BMC8,4.3,288,6,6,0,8.49,65,1
93,2,B0046VGPHQ,4.4,5316,413,83,0,13.13,0,37
94,1,B01N3BW11X,4.3,529,28,8,0,14.95,60,1
95,16,B001CTQMIC,4.3,909,14,4,5,8.49,35,1
96,20,B071XP2F8C,0.0,0,0,0,0,14.95,50,1
97,14,B00GJ1UK3G,4.0,1119,47,9,0,9.99,0,1
98,9,B00LIBEBTG,4.6,782,24,4,0,9.98,47,1
99,17,B0158S5BIY,4.6,568,13,6,0,17.97,53,1
