,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
50,5,B00UYY2GSQ,3.7,8588,518,58,0,16.72,5,3
51,9,B011QHFB4A,4.8,1027,38,13,0,11.99,5,1
52,11,B01AAQD2NU,4.4,2314,87,28,0,29.99,57,14
53,3,B00IOZWC2M,4.3,5754,214,20,0,14.2,5,5
54,18,B019EXWVQY,4.3,3261,146,265,0,34.99,0,1
55,13,B00PF9Q5EG,4.3,735,49,5,0,10.99,0,3
56,12,B004BCXAM8,4.1,2383,35,7,0,5.69,5,11
57,17,B0031NNE56,4.2,3898,78,11,0,22.0,0,1
58,4,B00H7KTEZ8,4.7,2631,58,24,0,13.16,5,1
59,8,B06XF2TR11,4.0,104,0,0,0,8.99,0,1
60,65,B00PFCT2R0,4.2,799,8,0,0,6.4,5,9
61,68,B018IZXILQ,4.0,282,34,0,0,29.8,0,25
62,72,B00P0Q0T28,4.1,747,31,5,0,0.0,0,1
63,77,B005HGWGVS,4.3,408,32,14,0,9.99,0,1
64,75,B01AKTZFZU,3.9,250,16,2,1,22.5,44,28
65,78,B00EMAM9BC,4.4,882,10,6,1,5.89,0,31
66,70,B01HCZUEUQ,4.2,871,9,0,38,10.99,0,1
67,63,B00Z1XBS8O,4.2,702,79,17,0,24.98,50,1
68,66,B00CHHL1AW,4.3,1261,12,13,2,5.89,0,28
69,62,B01CNZMMV4,4.5,1740,32,5,0,15.95,60,1
70,74,B00819JNLE,4.4,900,46,6,0,5.38,0,29
71,64,B002B4JORS,4.1,515,13,1,0,2.99,0,27
72,71,B00HYK9RB2,4.3,671,27,4,0,0.0,0,1
73,80,B019CWETAS,4.1,117,0,0,0,8.54,5,1
74,67,B00XENXJTO,4.7,488,27,8,1,6.95,0,1
75,69,B001IAINFU,4.2,1298,31,5,0,7.12,5,11
76,61,B003I6O5RC,4.2,1170,16,7,4,4.98,5,14
77,73,B006R1MM2A,4.4,438,16,7,0,4.49,25,1
78,76,B00HE08KUQ,3.9,149,14,2,1,20.24,0,14
79,79,B012W6AINS,3.9,292,24,0,0,49.75,0,7
80,81,B01LDF2KB2,4.8,875,17,3,0,10.95,45,1
81,98,B01FME7RM2,4.0,47,3,0,0,8.89,0,3
82,95,B000BNG4VU,4.3,815,80,6,0,0.0,0,1
83,82,B004Y9GV60,4.3,3207,230,66,0,6.45,5,14
84,84,B00L1CYB7O,3.8,293,17,1,0,14.99,0,12
85,90,B003156NN4,4.4,178,5,1,0,17.01,5,23
86,86,B00178TVXG,4.4,2457,97,30,0,17.95,0,1
87,96,B0043WJ3OA,4.1,614,91,51,0,6.74,5,20
88,83,B001KYQA1S,4.0,853,16,2,0,4.22,5,20
89,87,B014PVXY5W,4.1,1303,113,21,0,24.99,29,1
90,99,B00DZPGSTE,4.2,215,9,0,0,23.18,0,11
91,85,B004Y9GVZG,4.3,3207,230,66,0,7.54,5,13
92,100,B01L6I69ZY,3.4,169,23,0,0,2.7,0,1
93,97,B000NG889Q,4.4,7930,182,17,0,10.0,0,1
94,89,B009WI3ZGC,3.3,240,0,0,0,2.99,0,25
95,88,B007U90J5U,4.5,1187,12,0,0,9.25,0,33
96,93,B00T3VL8BC,4.2,330,23,1,0,5.5,0,1
97,92,B00GKRBEF2,4.3,650,57,15,0,7.08,0,19
98,91,254582495X,3.2,10,17,3,0,10.15,0,13
99,94,B004DIUX34,4.0,420,12,1,0,2.99,50,31
