,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,1,B0014P8L9W,4.5,13057,1000,262,0,9.48,0,57
1,19,B006IB5T4W,4.7,1979,61,8,0,12.1,5,48
2,10,B00MLBPDQ2,4.6,977,27,9,0,18.73,5,29
3,11,B00SK71SAG,4.6,3552,60,39,0,8.05,5,9
4,6,B00461F4PA,3.9,6928,393,98,0,0.0,0,1
5,12,B004D2DR0Q,4.4,1917,137,21,0,10.68,5,18
6,18,B00A7NUARS,4.3,1598,41,58,0,14.24,5,12
7,5,B0020VJTDG,4.4,905,14,3,3,6.21,5,50
8,4,B01K2UMMI0,4.3,4423,163,50,0,23.95,56,1
9,16,B003YMJJSK,4.5,3482,158,90,0,8.16,5,51
10,15,B01M4MCUAF,4.5,5666,475,106,0,19.99,50,1
11,7,B00HYV2F7E,4.2,787,23,16,0,13.91,5,1
12,17,B002JPJ2ZS,3.8,2978,185,65,0,0.0,0,1
13,13,B004UH74DA,4.6,4531,122,30,0,10.38,5,23
14,14,B00IOZWC2M,4.3,5768,215,20,0,14.2,5,5
15,2,B004CDQ73K,4.4,1922,130,25,0,9.72,5,63
16,8,B001V9SXXU,4.6,4257,239,81,0,11.01,5,53
17,20,B002MSN3QQ,4.4,2632,190,35,0,32.5,0,1
18,3,B00016XJ4M,4.6,8145,313,107,0,10.47,48,46
19,9,B0002QB9NE,4.5,5975,93,58,0,8.84,0,1
20,33,B01LTIQ0R8,3.2,6,0,0,0,11.99,0,1
21,38,B007KA7V5U,4.2,197,7,3,0,7.57,5,23
22,34,B002LC9OES,4.5,2194,84,8,0,7.0,0,1
23,28,B00MWI2IS0,4.3,4786,221,31,0,10.6,0,70
24,29,B000S5S1DK,4.3,3747,64,52,0,3.29,0,1
25,24,B001459IEE,4.6,1417,56,7,0,8.52,5,34
26,25,B007SAC6XE,4.3,480,41,16,0,9.72,5,42
27,39,B019SVHLEY,4.2,1774,96,214,0,8.59,57,3
28,36,B000NWGCZ2,4.6,2514,80,32,0,12.76,5,49
29,35,B01CNMASFY,4.2,655,20,224,0,8.95,75,1
30,30,B0046VGPHQ,4.4,5334,414,83,0,13.1,0,37
31,40,B00BAM7F8C,4.5,1974,92,40,0,8.6,0,17
32,22,B00H33ZP3O,4.3,87,17,2,0,13.49,24,1
33,23,B0012J30LY,4.3,2881,192,29,0,16.93,5,9
34,27,B00PCURCYA,4.3,854,14,35,1,6.62,5,14
35,37,B00X6ZNWG0,3.5,920,38,11,0,33.2,5,1
36,32,B005HO0AR2,4.6,4531,122,30,0,13.79,5,15
37,26,B071X4VQ99,4.6,798,52,7,0,91.14,0,1
38,21,B004AI97MA,4.3,4551,346,81,0,12.33,5,1
39,31,B000YJ2SLG,4.7,2077,101,56,0,10.06,5,44
40,43,B01MEG6C50,3.0,801,13,13,2,10.99,73,1
41,58,B009D028GC,4.4,462,18,5,4,27.54,5,7
42,53,B00WRN3TBU,4.7,2077,123,15,0,15.95,36,1
