,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,77,B014QVV9UI,5.0,9,0,0,0,4.97,23,1
1,76,B01B8P253K,4.2,65,3,0,0,7.99,20,1
2,70,B0170AFF8O,4.4,96,9,0,0,7.99,20,1
3,63,B01N6JG35L,4.7,21,0,0,0,2.85,5,1
4,75,B014527Y0W,4.0,333,19,25,2,9.95,71,1
5,79,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
6,78,B071P2RHG2,5.0,1,0,0,0,10.99,45,1
7,73,B01MYA4Q1X,4.4,199,10,0,0,14.5,58,1
8,65,B018UJYU2Q,4.0,305,25,3,2,23.66,5,1
9,62,B00BOUQTJG,4.3,89,9,9,0,5.68,5,10
10,69,B0011DJICG,4.2,415,8,0,0,17.03,5,35
11,61,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1
12,68,B00ADJEUAY,4.5,172,11,5,0,9.99,0,59
13,71,B00B7QZGI2,4.8,152,9,0,0,9.99,0,1
14,66,B01LYFI1ST,4.8,492,14,10,0,24.99,38,1
15,80,B072F6F82W,3.3,99,0,0,0,10.99,0,1
16,64,B01LQ77K76,4.4,150,14,1,0,11.99,0,1
17,72,B00VVMBRIK,4.8,752,27,7,1,19.97,56,1
18,74,B000F54AN8,3.7,3631,207,128,0,21.38,0,15
19,67,B06XDKC558,4.4,117,17,0,0,25.97,0,1
20,54,B00VTHCARY,4.6,131,4,1,0,5.59,5,8
21,57,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1
22,51,B00SBSTZ22,4.3,406,14,1,0,11.99,40,1
23,45,B01AJQ6LRK,3.8,269,7,0,0,3.49,30,1
24,50,B004S0ETHI,4.5,213,8,1,0,18.0,0,18
25,60,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1
26,42,B00ZMXCN1O,4.7,1380,45,20,0,19.95,60,1
27,49,B0016ISD04,4.3,737,21,27,5,5.45,0,13
28,47,B004N7FE8Y,4.8,288,7,3,0,19.99,0,1
29,53,B00180DS7I,4.2,238,12,4,0,15.99,24,12
30,52,B00VR9YE8C,4.2,470,11,3,0,10.99,0,1
31,41,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1
32,46,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1
33,48,B00MYGYN7O,3.4,266,4,0,0,15.44,48,1
34,59,B01HHNQUEW,4.3,217,7,3,2,16.95,50,1
35,55,B01BMT8XDI,4.3,152,7,1,0,11.65,0,1
36,43,B01DDW9RO6,4.7,6,20,0,1,9.99,0,4
37,58,B06Y3KKCSL,5.0,210,0,0,0,14.95,25,1
38,56,B00BBD508C,4.8,1202,81,55,0,27.55,5,1
39,44,B01LK643T6,4.5,479,41,0,0,12.95,41,4
40,33,B007THNPBS,4.4,162,0,0,0,4.87,19,33
41,24,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,15
