,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,99,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
1,90,B00187PWDY,4.3,299,4,0,0,6.13,39,22
2,100,B0040TJUYE,4.1,140,10,2,2,11.95,38,16
3,87,B00MI6OWCQ,4.2,107,8,0,0,27.99,0,25
4,91,B007TNHQOY,4.4,4867,163,6,0,49.9,0,1
5,96,B0009WB49K,4.5,211,7,0,0,19.86,5,24
6,81,B01M1CYBGQ,4.6,480,18,2,1,12.34,5,1
7,85,B000CNO4FW,4.5,506,9,0,2,31.99,0,21
8,94,B012TEW5Z2,4.4,77,4,1,0,19.99,36,1
9,92,B00U87LCDE,4.8,974,27,1,0,19.97,0,1
10,83,B0009OAHRI,4.5,562,5,7,0,16.97,0,33
11,98,B0012317DS,4.1,544,22,2,1,6.74,15,14
12,93,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22
13,95,B001D5599I,4.5,682,15,4,0,23.99,0,38
14,84,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1
15,86,B01A9JE6QU,4.6,756,83,7,0,24.97,58,2
16,82,B004I94DF2,3.6,853,18,7,2,8.15,0,12
17,89,B00D5YHZRE,4.7,5165,224,37,0,18.99,0,9
18,97,B017JCBVAY,4.2,169,17,2,0,15.95,60,1
19,88,B002RTV4Y8,4.6,1043,49,4,0,8.95,15,1
20,15,B002I7N4B0,4.7,217,4,1,0,27.29,0,29
21,4,B00A6FAXOM,4.3,607,15,11,0,10.5,0,24
22,14,B01H6EHVK4,4.6,747,36,13,0,8.95,0,64
23,16,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1
24,19,B00M1E5F1W,3.3,2633,137,66,0,58.0,11,23
25,6,B00KOW827M,4.4,4300,97,19,0,8.99,75,3
26,2,B00JA1AHRG,4.3,172,8,0,0,4.94,0,15
27,17,B01BWF602S,4.3,458,21,1,0,12.99,57,1
28,11,B014G8IYRM,4.3,2112,45,23,0,28.5,0,1
29,20,B00SBSTZ22,4.3,406,14,1,0,11.99,40,1
30,1,B004UH74DA,4.6,4531,122,30,0,10.38,5,23
31,9,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
32,7,B01MFGN8S5,4.9,719,19,5,1,26.8,0,1
33,18,B007MJKHPA,4.0,879,56,1,0,3.74,0,35
34,12,B007HJ9VFM,3.7,1249,44,6,0,7.34,57,16
35,10,B00HSE4WJG,4.4,3975,115,867,0,8.29,59,1
36,8,B017B9SSOW,4.4,984,27,31,0,9.99,75,2
37,5,B00MOL4AIQ,4.8,3814,86,22,0,19.95,64,1
38,13,B00C9358NU,4.4,848,33,11,0,15.95,60,1
39,3,B00LNGP8GQ,4.3,507,24,3,2,14.5,9,18
40,78,B000FBNYSY,4.5,153,8,0,0,36.99,0,13
41,74,B01LONJ2RS,4.5,82,3,1,0,13.95,53,1
42,70,B003BLBLVC,4.6,402,12,3,3,26.92,0,35
43,77,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1
44,69,B008V7EGKO,3.5,688,28,8,0,10.52,0,1
45,67,B00NQGWFCQ,4.4,820,48,7,0,16.14,5,1
46,64,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1
47,71,B00021C49W,4.4,374,12,1,0,20.29,8,18
48,76,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
49,79,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1
50,62,B00JVZGO3W,4.5,174,16,4,2,7.75,0,6
51,68,B000XED3JS,4.2,168,0,0,0,26.5,11,36
52,80,B01FJ9GE74,4.6,241,15,0,3,29.99,0,1
53,75,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9
54,61,B000GZPHES,4.1,256,6,0,0,16.29,5,6
55,65,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
56,73,B00VL1FY9Y,3.9,90,10,1,0,7.29,0,7
57,66,B01GOXB47Y,4.6,375,9,1,0,12.34,5,1
58,63,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1
59,72,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
60,50,B00WKTKBTY,4.5,466,14,15,1,21.5,38,2
61,46,B005OWBCE2,4.3,129,6,0,0,19.99,0,25
62,53,B01LXC2QYT,4.6,108,4,0,0,10.95,0,2
63,57,B01ESRUYB0,4.4,225,11,1425,0,13.93,76,1
64,48,B014Q9656I,4.4,818,22,14,0,28.5,0,1
65,43,B001LNWX1O,4.2,408,8,2,0,6.79,0,1
66,60,B015XPC59K,4.3,44,9,1,0,39.49,8,24
67,44,B000C1ZB3I,4.5,877,10,1,3,17.06,0,64
68,51,B00UGHNIWO,4.3,1462,46,106,0,24.95,58,1
69,49,B016YWFDWW,4.6,198,6,0,0,9.99,41,1
70,55,B00HSE4WJ6,4.3,1370,79,3680,0,7.99,50,1
71,58,B0039VOSPU,4.3,659,9,0,2,13.96,0,110
72,52,B01MA69E8X,4.6,68,10,3,1,15.94,60,1
73,56,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
74,45,B014Q8YMCI,4.4,993,22,7,1,28.5,0,1
75,42,B003C54M9A,4.2,475,14,13,1,29.99,0,1
76,59,B0002RI2PG,4.5,422,29,5,0,24.95,5,9
77,41,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1
78,47,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1
79,54,B006OHM542,4.2,343,17,0,0,5.29,0,4
80,25,B003HBDK24,3.7,160,0,0,0,30.25,0,22
81,32,B00C932DU6,4.4,122,9,1,0,15.95,60,1
82,28,B014527Y0W,4.0,333,19,25,2,9.95,71,1
83,33,B00R9CH514,4.3,167,12,0,0,15.94,60,1
84,24,B01M19EROK,4.1,205,17,0,0,2.28,0,4
85,21,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20
86,26,B004O276P2,4.7,821,34,10,0,36.16,0,13
87,22,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
88,38,B00T2VV6O2,4.6,1240,77,22,0,35.99,16,32
89,34,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1
90,30,B016NCLKJI,4.6,295,15,2,1,10.0,0,1
91,39,B002RSCP9W,4.6,1457,57,15,0,9.95,58,1
92,40,B00CAF7RMW,4.4,286,25,1,0,15.95,60,1
93,29,B016UMZFQU,4.1,422,34,0,0,12.99,0,1
94,31,B004O24Q8W,4.3,811,38,10,0,51.99,0,1
95,36,B00S0SD45M,4.5,111,0,0,0,4.59,0,2
96,23,B003B8G5IY,4.3,1180,18,1,0,21.36,5,59
97,27,B00Y1CS2XK,4.5,892,47,6,0,12.95,74,1
98,37,B009NPOXVK,4.5,260,4,3,0,41.14,0,1
99,35,B002N0U37A,4.3,1199,121,20,0,29.99,0,1
