,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
70,34,B06X18521Y,4.8,130,8,3,0,13.85,52,1
71,36,B00XIQVA7U,4.7,154,16,0,1,17.99,18,1
72,35,B01GYBSLFO,4.4,407,61,8,0,10.97,5,1
73,40,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,13
74,28,B00U4CM8ZE,4.5,1606,73,7,0,20.0,0,2
75,25,B00VKHKH8C,4.2,3912,245,73,0,12.95,68,1
76,23,B00UYY2GXG,3.7,8627,522,58,0,20.68,5,3
77,24,B00VKIJPNE,3.8,1688,80,3,0,2.38,41,25
78,31,B004HYRH06,4.2,824,21,2,2,6.26,5,27
79,22,B06XF2TR11,4.0,110,4,0,0,8.99,0,1
80,17,B019EXWVQY,4.3,3310,147,265,0,34.99,0,1
81,10,B00PGQYEUK,4.4,1324,61,21,0,5.99,25,28
82,1,B00MLBPDQ2,4.6,977,27,9,0,18.73,5,29
83,9,B0000YUXI0,4.3,5643,112,30,0,14.95,0,6
84,4,B0186U9736,4.7,2482,166,12,0,14.2,5,1
85,15,B00027D0DU,4.2,342,3,0,0,4.49,25,8
86,11,B01MQS7GFT,4.4,659,34,1683,0,29.99,0,5
87,3,B00UYY2GUO,3.7,8627,522,58,0,17.93,5,3
88,5,B00UYY2GSQ,3.7,8627,522,58,0,16.72,5,3
89,18,B004Y9GTYE,4.3,3220,230,67,0,6.64,5,16
90,16,B01AAQD2NU,4.4,2319,87,28,0,29.99,57,16
91,2,B00IOZWC2M,4.3,5768,215,20,0,14.2,5,5
92,14,B011QHFB4A,4.8,1033,38,13,0,11.99,5,1
93,13,B0058E3XJI,4.1,3525,131,9,0,14.25,0,19
94,12,B00PF9Q5EG,4.3,742,49,5,0,10.99,0,1
95,7,B004BCXAM8,4.1,2392,35,7,0,5.69,5,11
96,8,B0031NNE56,4.2,3907,78,11,0,22.0,0,1
97,6,B00H7KTEZ8,4.7,2639,58,24,0,13.16,5,1
98,19,B00LE99PA2,4.3,8724,219,218,0,0.0,0,1
99,20,B000US084U,4.4,914,31,14,1,17.36,17,27
