,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,56,B00UB6E4IM,4.6,165,1,0,1,4.36,0,1
1,59,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
2,43,B015B9A91E,4.2,348,39,2,0,22.79,0,15
3,53,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
4,49,B004Z209HS,4.4,5625,187,135,0,17.09,5,19
5,55,B002N5MIF0,4.5,1153,34,7,0,16.49,0,69
6,57,B000O7JK0A,4.5,983,47,5,0,9.57,0,34
7,46,B007SZCG0C,4.3,4141,151,53,0,47.45,5,4
8,47,B010TFM3WS,4.1,768,8,1,0,5.36,0,1
9,51,B01M7ZQQ3G,3.9,307,103,6,0,7.97,0,22
10,44,B0007506U2,4.5,1273,58,15,0,7.69,0,109
11,45,B017IA5H0M,4.1,622,88,12,0,12.87,57,1
12,42,B001KYPZ4G,3.8,1107,101,33,0,8.05,5,25
13,50,B00CGN9LQ8,4.3,4296,73,30,0,10.77,51,1
14,41,B00DTQ07KK,4.3,1201,51,8,0,29.95,0,25
15,52,B000H88PCU,3.7,872,44,15,0,3.99,0,16
16,58,B00GMAWI66,4.6,3901,109,15,0,9.45,5,5
17,60,B0012DL8B4,4.3,620,45,2,0,12.97,26,41
18,54,B005IHT8KI,4.6,1305,49,7,0,4.59,5,63
19,48,B0182XCOGE,4.6,2486,66,14,0,11.95,0,1
20,25,B000NJG82W,4.2,1705,40,14,0,3.4,77,25
21,36,B0046KFZC8,4.0,1476,101,8,0,18.38,0,37
22,26,B001T8QJM0,3.9,930,10,1,3,0.0,0,5
23,39,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
24,31,B000KEIPC6,4.5,969,57,6,0,9.19,5,14
25,34,B01AKSOMNC,4.2,752,47,3,0,12.3,5,5
26,22,B00HNTPF7E,4.8,2078,71,12,0,19.99,0,1
27,38,B00I32AN4K,4.6,3485,137,72,0,12.3,5,1
28,37,B0009I4MKW,4.5,407,16,7,1,8.75,5,15
29,24,B0050QJHTO,4.2,6466,335,92,0,23.71,5,11
30,35,B003YJ6I78,4.6,621,19,5,1,13.25,0,38
31,21,B003FBI9LS,4.1,3477,173,25,0,19.9,29,53
32,40,B00TUJW9L0,4.4,190,41,3,0,12.62,16,22
33,29,B00821ZHMK,4.5,5454,102,41,0,8.99,36,26
34,28,B00BFJGJLE,4.5,1775,92,13,0,13.39,20,14
35,27,B00M6I5SNI,3.5,1025,144,49,0,33.41,5,12
36,33,B00L1KFQKC,4.2,4597,166,81,0,9.45,62,1
37,32,B00GWTQSI6,4.1,911,84,9,0,29.87,39,25
38,30,B002N5MI2S,4.5,1678,123,18,0,8.47,0,57
39,23,B00VRAG5R4,4.5,3032,128,19,0,0.0,0,1
40,16,B00GLO9SBG,4.3,598,33,4,0,34.9,0,30
41,13,B00H2B4H2M,4.1,2267,212,80,0,19.99,0,16
42,9,B00UKVNSLC,4.4,964,113,13,0,39.97,52,9
43,5,B000050FDY,4.6,624,28,5,0,8.99,36,23
44,6,B00OKJGP74,4.4,471,11,2,0,4.99,17,1
45,20,B0000Y8H3S,3.7,713,106,6,0,37.99,5,18
46,10,B003S516XO,4.4,4111,228,34,0,19.96,0,16
47,19,B01GP6MGD6,4.1,1188,92,15,0,26.92,0,4
48,2,B002JPJ2ZS,3.8,2978,185,65,0,28.49,17,15
49,1,B0012BNVE8,3.7,1611,169,57,0,35.62,5,52
50,14,B00LNGP8GQ,4.3,507,24,3,2,14.5,9,18
51,17,B00I847SXW,4.4,302,26,3,1,32.0,0,16
52,11,B00JA1AHRG,4.3,172,8,0,0,4.94,0,15
53,3,B01BFKIJ06,4.3,1749,167,37,0,24.82,5,1
54,12,B00FH692PQ,3.6,7967,362,316,0,28.49,5,9
55,7,B00GZG4KSG,4.3,516,36,8,0,16.19,46,8
56,8,B012P4D5XM,4.4,2720,215,20,0,12.95,38,4
57,4,B00AINMFAC,4.5,2444,120,66,0,14.1,5,34
58,15,B0009KN8UA,4.3,1306,43,63,0,11.62,5,29
59,18,B00LMIVLXY,4.3,2754,99,29,0,14.2,5,2
60,79,B00IOWGJAQ,4.1,284,24,0,2,12.0,0,14
61,65,B0038TVH3Y,4.4,1158,102,24,0,10.12,15,45
62,71,B000YACKO0,4.1,2038,59,7,0,15.2,0,53
63,62,B00RWCDM4A,4.3,454,69,2,0,24.98,0,11
64,67,B000MD65FO,4.4,740,40,10,0,36.5,0,32
65,69,B00AE07CTI,4.4,742,20,6,2,5.12,5,8
66,68,B0006ZTEQK,4.5,1236,108,6,0,14.88,0,48
67,76,B00MMRFUG8,4.2,866,58,18,0,19.99,0,6
68,72,B00HRADSJ6,4.5,542,33,2,0,19.5,19,11
69,63,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
70,66,B00390DN34,4.2,1649,48,4,0,9.11,5,37
71,80,B0045OR410,4.2,1205,73,15,0,49.99,0,15
72,70,B001LQY1X4,4.3,1376,52,10,0,12.99,24,36
73,73,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
74,61,B01GTR6164,4.6,452,16,1,0,15.92,0,9
75,64,B000MIKEZQ,4.2,605,35,12,0,20.9,5,1
76,74,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
77,77,B00L4FQVB2,4.3,3544,171,70,0,9.45,5,1
78,78,B00DTPYGHQ,4.1,421,117,9,0,0.0,0,1
79,75,B002RGRJC2,4.0,875,25,7,4,37.09,0,33
80,85,B013X3IAU2,3.8,6515,264,94,0,20.49,18,9
81,90,B003JKFEL8,4.5,1079,23,5,4,15.9,47,16
82,87,B003CTTZQQ,4.4,3615,291,14,0,15.53,0,1
83,86,B00132ZG3U,4.2,2115,162,41,0,23.21,16,15
84,95,B00JYH2EHC,4.5,659,4,0,2,3.93,21,16
85,81,B01CYDXMSW,4.3,4218,149,42,0,17.07,5,10
86,92,B00AGZEG4U,4.6,1144,24,3,0,9.99,0,23
87,99,B0056GDG90,4.0,4384,490,60,0,29.99,0,19
88,91,B01LSUQSB0,4.4,358,55,10,0,49.99,17,1
89,82,B00BSE0JSK,4.3,100,6,2,0,8.16,0,9
90,100,B0087PWYVS,4.6,1042,8,0,7,6.99,0,12
91,98,B00WEBX65O,4.1,229,3,0,1,4.67,5,14
92,97,B0038RFM32,4.3,161,8,0,1,3.25,5,23
93,83,B01N0993NM,4.4,113,52,8,0,30.45,0,2
94,96,B0026IBSVE,4.1,4565,324,79,0,20.49,24,25
95,84,B00IHDSDG0,4.4,976,49,6,0,39.5,34,30
96,89,B0041W9S4W,4.5,1044,61,4,0,13.99,22,35
97,94,B015DYFDX6,4.3,416,33,6,0,35.99,64,1
98,93,B000V8MTIC,3.9,1470,280,31,0,11.99,0,43
99,88,B007FMXL52,4.3,843,30,4,0,16.26,0,9
