,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
16,20,B00KFR73NU,4.4,1050,25,7,0,6.95,0,4,1,0,0,0,0,0,0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
17,17,B007IAE5WY,4.7,1004,36,9,0,11.4,0,17,1,0,0,0,0,0,0,0.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
18,13,B00GJ1UK3G,4.0,1123,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
19,9,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1,1,0,0,0,0,0,0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
20,22,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,15,1,0,0,0,0,0,0,0.0,0.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0
21,31,B008RDEI0A,4.6,337,10,1,0,29.95,6,6,1,0,0,0,0,0,0,0.0,0.0,1.0,8.0,2.0,2.0,0.0,3.0,1.0,1.0,32.0
22,38,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,35.0
23,28,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0
24,21,B00ZRWMCXY,3.9,1639,51,25,0,13.99,53,1,1,0,0,0,0,0,0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
25,36,B00KVOR9VI,4.4,1477,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
26,25,B004N7DQHA,4.9,2414,65,76,0,34.99,0,1,1,0,0,0,0,0,0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
27,37,B0016ISD04,4.3,737,21,27,5,5.45,58,12,1,0,0,0,0,0,0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0
28,32,B007THNPBS,4.4,162,0,0,0,4.87,19,33,1,0,0,0,0,0,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0
29,34,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,2.0,1.0,0.0,40.0
30,24,B071YTN8PQ,4.6,52,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
31,39,B01DDW9RO6,4.7,6,20,0,1,11.59,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0
32,26,B00B7QEBHE,4.7,272,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
33,30,B071JCHR7S,4.9,2414,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0
34,27,B001CTQMIC,4.3,910,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
35,33,B071XP2F8C,5.0,2,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
36,35,B01AJQ6LRK,3.8,269,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,38.0
37,40,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,42.0
38,23,B0158S5BIY,4.6,577,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
39,29,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0
40,69,B00VTHCARY,4.6,132,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,0.0,4.0,69.0
41,76,B01MYA4Q1X,4.4,200,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,76.0
42,79,B01B8P253K,4.3,67,3,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,1.0,1.0,68.0
43,75,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,81.0
44,65,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0,2.0,9.0,3.0,2.0,0.0,0.0,60.0
45,78,B000F54AN8,3.7,3632,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,2.0,78.0
46,77,B01NCHUD0M,4.1,81,4,0,0,11.88,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,72.0
47,67,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,5.0,0.0,0.0,70.0
48,73,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,77.0
49,64,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,61.0
50,63,B01L5DBDXS,4.9,44,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,65.0
51,80,B008MP481M,4.2,2854,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,2.0,89.0
52,70,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,2.0,74.0
53,61,B06Y3KKCSL,5.0,210,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,2.0,1.0,62.0
54,62,B00ADJEUAY,4.5,172,11,5,0,10.31,0,62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,64.0
55,74,B000CSDDDG,4.8,598,28,10,9,6.25,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,75.0
56,71,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,71.0
57,72,B072F6F82W,3.3,101,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,66.0
58,66,B00B7QZGI2,4.8,153,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,2.0,0.0,67.0
59,68,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,7.0,3.0,73.0
60,58,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,2.0,57.0
61,47,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,9.0,6.0,1.0,0.0,0.0,0.0,46.0
62,46,B07289VCXR,4.0,414,13,2,0,12.34,5,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,44.0
63,57,B004S0ETHI,4.5,213,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,0.0,0.0,54.0
64,54,B01LYFI1ST,4.8,492,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,5.0,4.0,0.0,0.0,0.0,52.0
65,43,B016DQUKE0,4.7,435,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,55.0
66,60,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,63.0
67,44,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,48.0
68,59,B00VVMBRIK,4.8,752,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,6.0,58.0
69,41,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0,3.0,11.0,1.0,0.0,0.0,0.0,36.0
70,55,B014527Y0W,4.0,333,19,25,2,9.95,71,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,2.0,56.0
71,42,B01EXBUFII,4.3,712,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
72,45,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0
73,51,B01LK643T6,4.5,479,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,7.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,49.0
74,48,B00180DS7I,4.2,238,12,4,0,15.99,24,12,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,47.0
75,52,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,50.0
76,53,B01BMT8XDI,4.3,152,7,1,0,12.42,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,51.0
77,56,B01LQ77K76,4.4,150,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,5.0,3.0,0.0,0.0,0.0,59.0
78,49,B001MIZMP2,4.5,1988,52,13,0,10.47,42,21,1,0,0,0,0,0,0,0.0,1.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0
79,50,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,53.0
80,97,B071P2RHG2,4.7,4,0,0,0,10.99,45,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,101.0
81,86,B0170AFF8O,4.4,96,9,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,1.0,80.0
82,85,B014QVV9UI,5.0,9,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,0.0,85.0
83,81,B00AMO22SM,4.8,525,19,5,0,26.99,10,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,83.0
84,92,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,91.0
85,95,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,101.0
86,98,B00385WMIC,4.4,1050,25,7,0,6.6,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,90.0
87,84,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,2.0,94.0
88,99,B019DKVCOU,4.3,107,0,0,0,4.82,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,93.0
89,82,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,96.0
90,100,B01MFGP4ET,4.4,193,8,1,1,12.56,10,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0
91,91,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,3.0,82.0
92,94,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.0,86.0
93,90,B01D8030L4,4.0,163,14,3,3,9.95,75,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0
94,83,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,95.0
95,96,B0011DJICG,4.2,415,8,0,0,17.03,5,36,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,4.0,0.0,0.0,79.0
96,89,B008MOK95W,4.7,7359,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,97.0
97,93,B01MYMKZPC,4.0,56,0,0,0,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,4.0,101.0
98,88,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,0.0,87.0
99,87,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,1.0,88.0
100,43,B014Q9656I,4.4,819,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,5.0,2.0,2.0,4.0,3.0,0.0,44.0
101,51,B005OWBCE2,4.3,129,6,0,0,19.99,0,24,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,2.0,1.0,0.0,64.0
102,57,B00JVZGO3W,4.5,175,16,4,2,7.75,0,6,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,0.0,0.0,55.0
103,58,B01ESRUYB0,4.4,225,11,1425,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,3.0,63.0
104,46,B00UGHNIWO,4.3,1463,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,2.0,0.0,0.0,50.0
105,42,B00S0SD45M,4.5,111,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,41.0
106,52,B01M1CYBGQ,4.6,480,18,2,1,12.34,5,1,0,1,0,0,0,0,0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,46.0
107,49,B00C932DU6,4.4,122,9,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0
108,53,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,58.0
109,44,B01LXC2QYT,4.6,109,4,0,0,10.95,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,5.0,9.0,2.0,1.0,0.0,0.0,47.0
110,47,B015XPC59K,4.3,44,9,1,0,35.31,18,25,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,6.0,0.0,1.0,39.0
111,54,B0039VOSPU,4.3,659,9,0,2,13.96,0,112,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,2.0,3.0,54.0
112,45,B01MA69E8X,4.6,68,10,3,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,0.0,0.0,0.0,61.0
113,56,B00HSE4WJ6,4.3,1370,79,3680,0,7.99,50,1,0,1,0,0,0,0,0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,2.0,3.0,0.0,53.0
114,41,B004O24Q8W,4.3,811,38,10,0,51.99,0,1,0,1,0,0,0,0,0,0.0,5.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0
115,60,B0002RI2PG,4.5,423,29,5,0,24.95,5,9,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,10.0,3.0,1.0,1.0,0.0,52.0
116,48,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,48.0
117,55,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,2.0,0.0,1.0,49.0
118,59,B000C1ZB3I,4.5,877,10,1,3,17.06,0,65,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,3.0,1.0,60.0
119,50,B009NPOXVK,4.5,261,4,3,0,41.14,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0
120,15,B01H6EHVK4,4.6,747,36,13,0,8.95,0,65,0,1,0,0,0,0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
121,9,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1,0,1,0,0,0,0,0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
122,18,B00M1E5F1W,3.3,2634,137,66,0,58.0,11,24,0,1,0,0,0,0,0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
123,5,B00A6FAXOM,4.3,607,15,11,0,10.39,0,22,0,1,0,0,0,0,0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
124,1,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
125,20,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,5.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
126,16,B002I7N4B0,4.7,217,4,1,0,26.99,0,31,0,1,0,0,0,0,0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
127,8,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15,0,1,0,0,0,0,0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
128,7,B01MFGN8S5,4.9,721,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
129,2,B004UH74DA,4.6,4532,123,30,0,10.38,5,24,0,1,0,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,19,B01BWF602S,4.3,458,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
131,10,B014G8IYRM,4.3,2116,45,23,0,28.5,0,1,0,1,0,0,0,0,0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,17,B007MJKHPA,4.0,880,56,1,0,3.74,0,35,0,1,0,0,0,0,0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
133,3,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15,0,1,0,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
134,12,B007HJ9VFM,3.7,1250,44,6,0,7.34,57,16,0,1,0,0,0,0,0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
135,11,B00HSE4WJG,4.4,3976,115,867,0,8.29,59,1,0,1,0,0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
136,6,B00MOL4AIQ,4.8,3821,86,22,0,19.95,64,1,0,1,0,0,0,0,0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
137,4,B00LNGP8GQ,4.3,508,24,4,2,14.1,12,19,0,1,0,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
138,13,B017B9SSOW,4.4,984,27,31,0,9.99,75,2,0,1,0,0,0,0,0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
139,14,B00C9358NU,4.4,848,33,11,0,15.95,60,1,0,1,0,0,0,0,0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
140,31,B003HBDK24,3.7,160,0,0,0,28.28,0,22,0,1,0,0,0,0,0,0.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
141,40,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0
142,35,B016NCLKJI,4.6,296,16,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,38.0
143,22,B014527Y0W,4.0,333,19,25,2,9.95,71,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,2.0,56.0
144,24,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,25.0
145,39,B00R9CH514,4.3,167,12,0,0,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,3.0,1.0,8.0,0.0,2.0,4.0,0.0,0.0,29.0
146,23,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20,0,1,0,0,0,0,0,0.0,1.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0
147,26,B004O276P2,4.7,821,34,10,0,36.16,0,13,0,1,0,0,0,0,0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
148,28,B01M19EROK,4.1,207,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
