,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
84,92,B00H3MATM2,3.8,705,18,7,0,8.88,56,1
85,95,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3
86,98,B00385WMIC,4.4,1050,25,7,0,6.6,5,8
87,84,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,19
88,99,B019DKVCOU,4.3,107,0,0,0,4.82,0,1
89,82,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
90,100,B01MFGP4ET,4.4,193,8,1,1,12.56,10,1
91,91,B0193G18AW,4.4,193,8,1,1,2.98,40,16
92,94,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1
93,90,B01D8030L4,4.0,163,14,3,3,9.95,75,1
94,83,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
95,96,B0011DJICG,4.2,415,8,0,0,17.03,5,36
96,89,B008MOK95W,4.7,7359,362,148,0,12.0,0,11
97,93,B01MYMKZPC,4.0,56,0,0,0,6.76,0,1
98,88,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
99,87,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
