,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,1,B0014P8L9W,4.5,13066,1000,262,0,9.48,0,56
1,8,B00MWI2IS0,4.3,4789,221,31,0,10.6,0,69
2,14,B00MLBPDQ2,4.6,979,27,9,0,18.73,5,29
3,4,B01K2UMMI0,4.3,4436,164,60,0,23.95,56,1
4,11,B004D2DR0Q,4.4,1917,137,21,0,10.68,5,19
5,10,B00461F4PA,3.9,6932,393,98,0,0.0,0,1
6,12,B01M4MCUAF,4.5,5672,475,106,0,19.99,50,1
7,20,B000S5S1DK,4.3,3749,64,52,0,3.29,0,1
8,5,B00HYV2F7E,4.2,788,23,16,0,13.91,5,1
9,7,B00XTAFYKY,4.2,7272,546,75,0,14.2,5,6
10,9,B0020VJTDG,4.4,905,14,3,3,6.21,5,49
11,3,B004CDQ73K,4.4,1923,130,25,0,9.72,5,63
12,18,B00IOZWC2M,4.3,5773,216,20,0,14.2,5,5
13,2,B00016XJ4M,4.6,8149,313,107,0,10.47,48,47
14,15,B002MSN3QQ,4.4,2634,190,35,0,32.5,0,1
15,19,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
16,13,B004AI97MA,4.3,4553,347,81,0,12.33,5,1
17,17,B071X4VQ99,4.6,801,52,7,0,89.04,0,1
18,16,B001V9SXXU,4.6,4258,239,82,0,11.01,5,50
19,6,B0002QB9NE,4.5,5976,93,58,0,8.47,0,1
20,38,B00K2RFAX8,4.6,1196,35,10,0,5.59,0,1
21,28,B006IB5T4W,4.7,1980,61,8,0,12.1,5,48
22,25,B00SK71SAG,4.6,3551,60,39,0,8.05,5,9
23,35,B007KA7V5U,4.2,198,7,3,0,7.57,5,23
24,27,B002LC9OES,4.5,2195,85,8,0,7.0,0,1
25,37,B001459IEE,4.6,1417,56,7,0,8.52,5,34
26,32,B00DM14TYC,4.3,2604,56,16,0,11.69,0,1
27,26,B003YMJJSK,4.5,3484,159,90,0,8.16,5,51
28,34,B01LTIQ0R8,3.2,6,0,0,0,11.99,0,1
29,24,B004UH74DA,4.6,4532,123,30,0,10.38,5,24
30,22,B007SAC6XE,4.3,481,41,16,0,9.72,5,44
31,40,B0054LHI5A,4.7,2955,68,22,0,8.54,5,24
32,21,B0046VGPHQ,4.4,5340,414,83,0,13.1,0,38
33,23,B0012J30LY,4.3,2883,192,29,0,16.93,5,10
34,33,B019SVHLEY,4.2,1775,96,214,0,7.99,60,3
35,36,B00X6ZNWG0,3.5,920,38,11,0,33.2,5,1
36,29,B00BAM7F8C,4.5,1977,92,40,0,8.6,0,17
37,39,B00PCURCYA,4.3,854,14,35,1,6.62,5,14
38,30,B01CNMASFY,4.2,657,20,224,0,8.95,75,1
39,31,B01ES349CY,4.6,1138,116,9,0,18.99,37,1
40,52,B00WRN3TBU,4.7,2079,123,15,0,15.95,36,1
41,43,B000YJ2SLG,4.7,2015,97,56,0,10.59,5,44
42,54,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
43,48,B00W659M3S,3.7,492,30,2,0,25.0,0,5
44,49,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12
