,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
90,55,B01BMT8XDI,4.3,152,8,1,0,11.98,0,1
91,49,B01EXBUFII,4.3,712,45,13,0,19.99,0,1
92,47,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13
93,50,B01DDW9RO6,4.7,6,20,0,1,11.59,0,4
94,59,B00ADJEUAY,4.5,172,11,5,0,10.31,0,62
95,58,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1
96,48,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1
97,54,B00180DS7I,4.2,238,13,4,0,15.99,24,11
98,60,B01LQ77K76,4.4,149,14,1,0,11.99,0,1
99,53,B07289VCXR,4.0,414,13,2,0,12.34,5,2
