,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
16,35,B071XP2F8C,5.0,2,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
17,37,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,8.0,5.0,4.0,4.0,2.0,1.0,0.0,37.0
18,23,B0158S5BIY,4.6,577,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
19,31,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,9.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0
20,9,B004N79BYC,4.8,329,13,1,0,12.99,0,1,1,0,0,0,0,0,0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
21,11,B00120VWJ0,4.7,7361,362,148,0,15.99,11,18,1,0,0,0,0,0,0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
22,15,B00MOL4AIQ,4.8,3821,86,22,0,19.95,64,1,1,0,0,0,0,0,0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
23,16,B000HK1OOY,4.7,7361,362,148,0,15.99,0,30,1,0,0,0,0,0,0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
24,13,B00A6FAXOM,4.3,607,15,11,0,10.5,0,22,1,0,0,0,0,0,0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
25,7,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1,1,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
26,3,B00PV15BPW,4.5,2623,85,40,0,13.95,53,1,1,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
27,8,B01LX9IIDJ,4.2,647,35,12,0,14.95,32,1,1,0,0,0,0,0,0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
28,17,B01MFGN8S5,4.9,723,19,5,1,26.8,0,1,1,0,0,0,0,0,0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
29,5,B00QPNVC0I,4.4,1519,39,7,0,8.78,5,15,1,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
30,20,B00EP5S7HE,4.4,983,93,5,0,14.51,51,26,1,0,0,0,0,0,0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
31,6,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4,1,0,0,0,0,0,0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
32,12,B01F88BMC8,4.3,291,6,6,0,8.49,65,1,1,0,0,0,0,0,0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
33,2,B0046VGPHQ,4.4,5341,414,83,0,13.1,0,38,1,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
34,1,B01N3BW11X,4.3,552,28,8,0,14.95,60,1,1,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,18,B00KFR73NU,4.4,1051,25,7,0,6.95,0,4,1,0,0,0,0,0,0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
36,19,B007IAE5WY,4.7,1005,36,9,0,11.4,0,17,1,0,0,0,0,0,0,0.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
37,4,B072C29XCN,4.1,387,0,0,0,14.99,0,1,1,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
38,14,B00GJ1UK3G,4.0,1124,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
39,10,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1,1,0,0,0,0,0,0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
40,80,B01MFGP4ET,4.4,193,8,1,1,12.56,10,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0
41,75,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,2.0,72.0
42,72,B014QVV9UI,5.0,10,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,0.0,73.0
43,76,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,7.0,3.0,78.0
44,62,B014527Y0W,4.0,333,19,25,2,9.95,71,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,2.0,2.0,62.0
45,69,B004S0ETHI,4.5,213,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,1.0,0.0,0.0,68.0
46,73,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,4.0,82.0
47,78,B000F54AN8,3.7,3633,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,2.0,90.0
48,77,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,83.0
49,67,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,11.0,0.0,0.0,0.0,67.0
50,64,B01L5DBDXS,4.9,45,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,64.0
51,74,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,4.0,70.0
52,66,B01LYFI1ST,4.8,493,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,9.0,6.0,0.0,0.0,0.0,63.0
53,65,B06Y3KKCSL,5.0,211,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,2.0,1.0,61.0
54,63,B0011DJICG,4.2,415,8,0,0,17.03,5,37,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,5.0,2.0,1.0,66.0
55,79,B000CSDDDG,4.8,598,28,10,9,7.47,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,74.0
56,61,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,2.0,2.0,2.0,56.0
57,70,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,2.0,6.0,69.0
58,68,B00B7QZGI2,4.8,154,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,6.0,2.0,0.0,71.0
59,71,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,75.0
60,85,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,0.0,81.0
61,95,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,2.0,87.0
62,89,B01B8P253K,4.3,67,3,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,6.0,1.0,86.0
63,92,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,94.0
64,93,B0170AFF8O,4.4,96,9,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,5.0,95.0
65,87,B001MX89Y8,4.3,667,7,4,2,7.99,0,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,5.0,92.0
66,91,B0119FX4C0,4.6,3551,60,39,0,9.43,5,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0
67,86,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,85.0
68,83,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,77.0
69,81,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,76.0
70,96,B016N4HLCQ,4.5,524,21,14,2,29.97,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,96.0
71,98,B0001TSIB8,4.7,7361,362,148,0,16.98,0,24,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,101.0
72,90,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,7.0,88.0
73,94,B008MOK95W,4.7,7361,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,100.0
74,82,B008MP481M,4.2,2854,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,5.0,2.0,79.0
75,100,B00SS8F858,4.2,353,11,7,1,4.55,5,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,99.0
76,84,B072F6F82W,3.3,101,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,80.0
77,99,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,5.0,93.0
78,97,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,11.0,1.0,89.0
79,88,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,84.0
80,44,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,45.0
81,46,B00VTHCARY,4.6,132,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,1.0,0.0,4.0,47.0
82,42,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,15.0,6.0,1.0,0.0,0.0,0.0,50.0
83,52,B01LK643T6,4.5,479,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,7.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,51.0
84,56,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,6.0,5.0,0.0,0.0,0.0,55.0
85,57,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,4.0,12.0,1.0,0.0,0.0,0.0,58.0
86,43,B0016ISD04,4.3,737,21,27,5,5.45,0,12,1,0,0,0,0,0,0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0
87,51,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,4.0,12.0,5.0,0.0,0.0,59.0
88,41,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,41.0
89,45,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,8.0,11.0,1.0,0.0,0.0,0.0,42.0
90,55,B01BMT8XDI,4.3,152,8,1,0,11.98,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,1.0,0.0,0.0,60.0
91,49,B01EXBUFII,4.3,712,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0
92,47,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,46.0
93,50,B01DDW9RO6,4.7,6,20,0,1,11.59,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,48.0
94,59,B00ADJEUAY,4.5,172,11,5,0,10.31,0,62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,65.0
95,58,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,54.0
96,48,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,44.0
97,54,B00180DS7I,4.2,238,13,4,0,15.99,24,11,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,17.0,6.0,0.0,0.0,0.0,0.0,57.0
98,60,B01LQ77K76,4.4,149,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,11.0,3.0,0.0,0.0,0.0,53.0
99,53,B07289VCXR,4.0,414,13,2,0,12.34,5,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,4.0,4.0,4.0,1.0,2.0,52.0
100,68,B00NQGWFCQ,4.4,822,48,7,0,16.14,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,1.0,78.0
101,63,B00021C49W,4.4,374,12,1,0,20.29,8,17,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,2.0,56.0
102,75,B00SBSTZ22,4.3,408,14,1,0,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,5.0,3.0,3.0,70.0
103,78,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.0,79.0
104,80,B004I94DF2,3.6,853,18,7,2,6.99,0,11,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,12.0,3.0,83.0
105,77,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,85.0
106,69,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,12.0,7.0,2.0,0.0,1.0,62.0
107,67,B01M1CYBGQ,4.6,479,18,2,1,12.34,5,1,0,1,0,0,0,0,0,0.0,5.0,1.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,64.0
108,62,B00C932DU6,4.4,123,9,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,55.0
109,61,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,3.0,0.0,57.0
110,64,B000C1ZB3I,4.5,877,10,1,3,17.06,0,65,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,3.0,1.0,67.0
111,72,B001D5599I,4.5,683,15,4,0,23.99,0,39,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,6.0,5.0,89.0
112,76,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,9.0,2.0,0.0,77.0
113,71,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,7.0,0.0,0.0,73.0
114,65,B004EDYQX6,4.5,770,0,0,0,11.92,8,12,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,65.0
115,70,B06Y1NSSLR,4.7,24,0,0,0,19.95,33,1,0,1,0,0,0,0,0,0.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,3.0,3.0,69.0
116,79,B01LONJ2RS,4.5,83,3,1,0,13.95,53,1,0,1,0,0,0,0,0,0.0,0.0,2.0,3.0,6.0,2.0,2.0,3.0,6.0,0.0,82.0
117,74,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,3.0,3.0,80.0
118,66,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,5.0,3.0,68.0
119,73,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,74.0
120,92,B00187PWDY,4.3,299,4,0,0,6.13,39,21,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,97.0
121,83,B008V7EGKO,3.5,688,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,2.0,71.0
122,89,B00NQWL2II,3.5,164,10,2,1,6.75,0,25,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91.0
123,82,B001LNWX1O,4.2,408,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,5.0,1.0,72.0
124,93,B00BYD3BRQ,4.4,100,7,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,96.0
125,90,B01MT6H91G,4.2,191,23,3,0,49.99,29,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,81.0
126,98,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1,0,1,0,0,0,0,0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,8.0,98.0
127,99,B0012317DS,4.1,544,22,2,1,6.74,15,14,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0
128,95,B0009WB49K,4.5,211,7,0,0,19.86,5,26,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,101.0
129,94,B00AYNNX34,4.6,289,9,4,1,11.39,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,11.0,92.0
130,84,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,6.0,4.0,75.0
131,85,B016YWFDWW,4.6,198,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,3.0,1.0,86.0
132,87,B00D5YHZRE,4.7,5166,224,37,0,18.49,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,87.0
133,100,B012TEW5Z2,4.4,77,4,1,0,19.99,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,8.0,99.0
134,81,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,8.0,2.0,84.0
135,88,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,11.0,1.0,88.0
136,96,B01A9JE6QU,4.6,756,83,7,0,24.97,58,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,101.0
137,91,B0009OAHRI,4.5,562,5,7,0,15.42,9,33,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,95.0
138,97,B016RB9YXE,3.0,40,4,0,0,7.6,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0
139,86,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1,0,1,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,76.0
140,34,B003HBDK24,3.7,160,0,0,0,28.28,0,22,0,1,0,0,0,0,0,0.0,1.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0
141,32,B014Q9656I,4.4,819,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,1.0,1.0,4.0,7.0,2.0,2.0,4.0,3.0,0.0,40.0
142,40,B0039VOSPU,4.3,659,9,0,2,13.96,0,111,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,4.0,2.0,3.0,59.0
143,23,B014527Y0W,4.0,333,19,25,2,9.95,71,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,2.0,2.0,62.0
144,24,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,5.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0
145,25,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,19,0,1,0,0,0,0,0,0.0,1.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
146,27,B004O276P2,4.7,821,34,10,0,36.16,0,13,0,1,0,0,0,0,0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
147,30,B01M19EROK,4.1,207,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
148,31,B00JVZGO3W,4.5,176,16,4,2,7.75,0,6,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,4.0,11.0,5.0,1.0,0.0,0.0,31.0
