,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
42,84,B00KKCTFEA,3.7,93,11,1,1,1.54,0,27
43,85,B00L1CYB7O,3.8,297,17,1,0,14.99,0,10
44,81,B003156NN4,4.4,178,6,1,0,16.49,5,24
45,87,B00008MOQN,4.0,513,3,0,0,4.22,5,23
46,93,B007MJKHPA,4.0,881,56,1,0,3.74,0,35
47,82,B00Z1XBS8O,4.2,703,80,17,0,24.98,50,1
48,96,B003R9DLB6,4.5,1254,33,7,0,19.04,0,39
49,91,B00HD5NRSC,4.2,25,6,2,0,21.77,38,50
50,95,B004OT29MA,4.2,382,0,0,0,5.69,5,15
51,88,B01DPA7900,4.4,246,18,5,0,7.54,5,8
52,97,B014PVXY5W,4.1,1305,113,21,0,24.99,29,1
53,90,B00T3VL8BC,4.2,333,23,1,0,5.5,0,1
54,89,B00GKRBEF2,4.3,652,57,15,0,7.75,0,18
55,99,B00PFCT036,4.2,801,8,0,0,6.4,5,13
56,100,B000QUM5LG,4.6,807,13,3,1,18.52,0,11
57,94,B01D90BYKC,4.5,306,4,0,0,17.93,0,1
58,86,B007V6237Y,3.6,231,16,4,4,29.95,0,14
59,83,B005HGWGVS,4.3,414,33,14,0,9.99,0,1
60,78,B00DL77W0A,4.0,508,4,1,0,6.53,27,20
61,72,B004Y9GVZG,4.3,3224,230,67,0,7.54,5,12
62,66,B018IZXILQ,4.0,285,34,0,0,29.8,0,24
63,63,B004Y9GV60,4.3,3224,230,67,0,6.64,5,14
64,64,B00J3G8342,3.9,263,98,5,0,19.9,0,8
65,71,B001KYQA1S,4.0,853,16,2,0,4.22,5,20
66,74,B00P0Q0T28,4.1,749,31,5,0,0.0,0,1
67,80,B002YLEQ2Q,4.2,869,11,2,3,4.98,5,16
68,75,B000BNG4VU,4.3,818,80,6,0,0.0,0,1
69,65,B00CHHL1AW,4.3,1264,12,13,2,6.74,0,23
70,79,B001ODAJOY,4.3,246,28,9,0,6.1,0,14
71,61,B01CNZMMV4,4.5,1754,32,5,0,15.95,60,1
72,67,B00819JNLE,4.4,906,46,6,0,4.96,17,30
73,62,B01AKTZFZU,3.9,252,16,2,1,22.7,43,25
74,68,B00XENXJTO,4.7,491,27,11,1,6.95,0,1
75,77,B002B4JORS,4.1,522,13,1,0,2.99,0,26
76,76,B01B0YEZFU,4.5,457,15,7,0,12.87,48,1
77,70,B00EMAM9BC,4.4,884,10,6,1,5.89,0,32
78,69,B00HE08KUQ,3.9,152,14,2,1,20.54,0,12
79,73,B012W6AINS,3.9,296,24,0,0,49.75,0,11
80,43,B00LE99PA2,4.3,8726,219,218,0,0.0,0,1
81,44,B00SZMYJAW,3.9,263,98,5,0,19.99,0,21
82,58,B0043WJ3OA,4.1,615,91,51,0,6.64,5,22
83,42,B00FBF1904,4.4,482,28,9,0,4.0,0,12
84,47,B00B1DRA94,4.3,958,14,5,0,6.76,5,19
85,48,B001UE60E0,4.6,2042,74,16,0,26.51,5,35
86,49,B0080G8Q2U,3.8,416,15,8,1,22.5,0,22
87,52,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
88,56,B00BUPN6UA,4.1,386,46,8,0,12.95,0,1
89,50,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
90,46,B00XIQVA7U,4.7,154,17,0,1,17.99,18,1
91,45,B00B4YY1GU,4.2,483,25,12,0,5.99,25,1
92,41,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,13
93,57,B004Y9GTOO,4.3,3224,230,67,0,6.64,5,17
94,54,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
95,59,B01C2EFBZU,3.9,1136,79,4,0,49.99,23,3
96,55,B001IAINFU,4.2,1302,31,5,0,7.12,5,13
97,51,B00SY7UYTS,4.4,1164,19,4,1,1.99,0,1
98,60,B01L2N2ZTC,4.7,94,10,0,0,11.95,48,1
99,53,B013AX6U6Q,4.4,1700,61,27,0,29.88,40,2
