,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
32,31,B0046KFZC8,4.0,1479,101,8,0,18.35,0,36
33,39,B017IA5H0M,4.1,625,88,12,0,12.87,57,1
34,34,B001KYPZ4G,3.8,1108,101,33,0,8.05,5,24
35,33,B00M6I5SNI,3.5,1025,144,49,0,33.15,5,13
36,29,B00VRAG5R4,4.5,3033,128,19,0,0.0,0,1
37,28,B00L1KFQKC,4.2,4600,165,82,0,9.45,62,1
38,36,B002N5MI2S,4.5,1679,123,18,0,8.47,0,57
39,22,B00GWTQSI6,4.0,914,84,9,0,29.85,39,25
40,63,B00AE07CTI,4.4,744,20,6,2,5.12,5,8
41,75,B003CTTZQQ,4.4,3618,291,14,0,15.53,0,1
42,78,B015DYFDX6,4.3,418,33,6,0,35.99,64,1
43,61,B01AKSOMNC,4.2,755,47,3,0,12.3,5,5
44,76,B00MMRFUG8,4.2,867,59,18,0,19.99,0,8
45,71,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
46,79,B0038TVH3Y,4.4,1160,103,24,0,10.12,15,45
47,72,B0006ZTEQK,4.5,1236,108,6,0,14.88,0,47
48,65,B0045OR410,4.2,1205,73,15,0,50.96,0,16
49,69,B00390DN34,4.2,1651,48,4,0,9.11,5,37
50,64,B002N5MIF0,4.5,1152,34,7,0,16.26,0,72
51,70,B000TGC8D2,4.3,261,15,3,3,5.99,5,26
52,77,B00L4FQVB2,4.3,3547,171,70,0,9.45,5,1
53,67,B00UB6E4IM,4.6,165,1,0,1,4.36,0,1
54,66,B0012DL8B4,4.3,620,45,2,0,12.97,26,40
55,62,B01GTR6164,4.6,453,16,1,0,15.87,0,10
56,68,B002RGRJC2,4.0,875,25,7,4,37.09,0,33
57,74,B007FMXL52,4.3,843,30,4,0,16.26,0,10
58,80,B000V8MTIC,3.9,1471,280,31,0,11.99,0,45
59,73,B0038RFM32,4.3,161,8,0,1,3.25,5,23
60,93,B013X3IAU2,3.8,6515,264,94,0,20.49,18,9
61,87,B000YACKO0,4.1,2041,59,7,0,15.2,0,54
62,84,B000MD65FO,4.4,740,40,10,0,38.63,0,32
63,89,B00132ZG3U,4.2,2115,162,41,0,23.21,16,19
64,88,B01CYDXMSW,4.3,4220,149,42,0,17.07,5,10
65,100,B012UQJNMC,4.3,1610,84,50,0,13.95,43,1
66,81,B00HRADSJ6,4.5,543,33,2,0,19.5,19,12
67,86,B002JLUY2M,4.7,577,21,0,0,17.09,5,11
68,92,B00BSE0JSK,4.3,100,6,2,0,8.16,0,10
69,98,B000FKHYA4,4.3,42,0,0,0,16.56,45,18
70,97,B00WEBX65O,4.1,229,3,0,1,4.67,5,14
71,83,B001LQY1X4,4.3,1376,52,10,0,12.99,24,37
72,94,B0026IBSVE,4.1,4565,324,79,0,20.49,24,25
73,90,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
74,95,B00Q70QPLA,4.5,135,0,0,0,5.68,5,9
75,96,B0041W9S4W,4.5,1044,61,4,0,13.99,22,35
76,85,B0087PWYVS,4.6,1043,8,0,7,6.99,0,12
77,82,B00IHDSDG0,4.4,977,49,6,0,39.5,34,31
78,99,B01N0993NM,4.4,114,52,8,0,30.45,0,2
79,91,B00AWK6MF0,4.4,454,15,4,1,22.0,8,1
80,60,B000MIKEZQ,4.2,607,35,12,0,20.9,5,1
81,50,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
82,54,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
83,57,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
84,43,B00TUJW9L0,4.4,190,41,3,0,12.62,16,22
85,55,B000O7JK0A,4.5,984,47,5,0,9.57,0,35
86,44,B003YJ6I78,4.6,621,19,5,1,13.25,56,38
87,42,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
88,46,B0007506U2,4.5,1273,58,15,0,7.69,0,109
89,49,B01M7ZQQ3G,3.9,309,104,6,0,7.97,0,22
90,41,B010TFM3WS,4.1,774,8,1,0,5.36,0,1
91,56,B00CGN9LQ8,4.3,4298,73,30,0,10.77,51,1
92,51,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
93,48,B000H88PCU,3.7,874,44,15,0,3.99,0,16
94,47,B00821ZHMK,4.5,5455,102,42,0,8.99,36,25
95,59,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
96,53,B01GP6MGD6,4.1,1189,92,15,0,26.95,0,3
97,45,B0182XCOGE,4.6,2487,66,14,0,11.9,0,1
98,52,B005IHT8KI,4.6,1308,49,7,0,4.59,5,63
99,58,B00DTPYGHQ,4.1,423,117,9,0,25.75,0,42
