,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
33,29,B01C2EFBZU,3.9,1109,78,4,0,45.0,31,2
34,28,B0051IC96Y,4.6,274,19,1,0,2.48,69,8
35,40,B00MLBPDQ2,4.6,822,23,5,0,0.0,0,1
36,26,B0081E6X2Q,4.4,364,3,0,0,6.12,0,29
37,23,B01GYBSLFO,4.4,397,60,8,0,10.97,5,1
38,22,B00U4CM8ZE,4.5,1577,72,6,0,20.0,0,2
39,31,B00U2VQZDS,4.6,822,23,5,0,8.52,5,7
40,58,B004Y9GVZG,4.3,2329,228,35,0,6.45,5,14
41,56,B018IZXILQ,4.0,279,34,0,0,29.95,0,24
42,46,B004BCXEF6,4.0,599,8,0,0,5.55,5,16
43,52,B01ETVTBU0,4.4,142,18,6,0,19.95,0,12
44,47,B002ZTVMDI,4.2,864,11,1,3,3.98,5,22
45,48,B00BUPN6UA,4.1,376,43,8,0,12.95,0,1
46,50,B00NBCD7MW,4.3,4358,85,17,0,19.97,60,1
47,41,B00GMAWI66,4.6,3886,109,15,0,9.45,5,5
48,57,B012W6AINS,3.9,291,24,0,0,49.9,0,11
49,54,B003156NN4,4.5,177,4,1,0,14.34,5,22
50,53,B00AVP37G8,4.1,1697,59,9,0,10.14,0,14
51,59,B06X18521Y,4.8,122,6,2,0,12.85,56,1
52,51,B01HCZUEUQ,4.2,855,9,0,35,10.99,0,1
53,49,B000US084U,4.5,909,31,14,0,14.79,29,27
54,43,B01DPA6OHO,4.3,1121,8,3,0,5.69,5,12
55,42,B007U90J5U,4.5,1181,12,0,0,9.27,0,33
56,55,B001IAINFU,4.3,1296,31,5,0,8.54,5,13
57,45,B01KIQMRFG,3.7,105,38,12,0,9.77,56,1
58,60,B002B4JORS,4.1,513,12,1,0,2.99,0,29
59,44,B013AX6U6Q,4.4,1685,61,27,0,29.88,40,2
60,78,B01H7YIEQ8,2.6,65,8,1,0,10.79,0,7
61,80,B00Z1XBS8O,4.2,697,77,15,0,24.98,50,1
62,73,B00KKCTFEA,3.7,89,8,1,0,1.54,0,28
63,61,B001UE60E0,4.6,2036,74,16,0,26.6,5,36
64,69,B00L1CYB7O,3.8,287,17,1,0,14.99,0,9
65,75,B0186JDIUU,4.4,965,36,14,0,12.3,5,1
66,79,B006R1MM2A,4.4,446,16,7,0,4.49,25,1
67,63,B01N7OIJZZ,4.5,376,35,9,0,12.95,0,4
68,71,B0043WJ3OA,4.1,614,90,51,0,6.93,5,19
69,65,B00CHHL1AW,4.3,1259,12,13,2,5.89,0,26
70,66,B01CNZMMV4,4.5,1714,32,5,0,15.95,60,1
71,74,B002H5G1OK,4.2,492,17,4,2,4.49,30,13
72,62,B01AKTZFZU,3.9,242,16,2,1,22.75,43,34
73,77,B004Y9GTOO,4.3,2329,228,35,0,6.45,5,15
74,70,B00XENXJTO,4.7,482,26,8,1,6.95,0,1
75,64,B00SY7UYTS,4.4,1144,19,4,1,1.99,0,1
76,67,B00EMAM9BC,4.4,880,10,6,1,5.89,0,34
77,68,B004Y9GTYE,4.3,861,91,31,0,0.0,0,1
78,72,B00HE08KUQ,3.8,145,14,2,1,17.84,0,12
79,76,B01NCQGR58,4.6,118,6,2,0,0.0,0,1
80,99,B00T3VL8BC,4.2,322,21,1,0,5.5,0,1
81,93,B00PFCT2R0,4.2,792,8,0,0,6.4,5,12
82,94,B000BNG4VU,4.3,804,80,6,0,0.0,0,1
83,82,B00819JNLE,4.4,889,46,6,0,3.99,33,19
84,86,B005HGWGVS,4.3,401,32,14,0,9.99,0,1
85,89,B001KYQA1S,4.0,851,16,2,0,4.22,5,20
86,88,B00178TVXG,4.4,2451,97,30,0,17.95,0,1
87,97,B00178VX50,4.3,689,18,2,0,10.0,0,1
88,95,B00DNK6R1U,4.5,197,9,4,0,5.67,5,13
89,84,B006UET4XE,4.0,2721,54,37,0,0.0,0,1
90,92,B00BMVV3MK,4.4,1184,80,23,0,18.86,0,5
91,96,B00SZMYJAW,3.9,249,87,4,0,22.99,0,20
92,83,B00B4YY1GU,4.2,472,25,12,0,5.99,25,1
93,91,B01643FGDW,4.4,316,17,0,0,6.4,5,9
94,98,B0049THD0I,4.5,201,19,5,0,19.5,0,12
95,85,B00GKRBEF2,4.3,647,57,15,0,7.33,0,19
96,100,B004KOT5IK,4.1,78,5,1,0,2.48,71,5
97,81,B0000Y3GIY,4.4,244,10,6,0,9.71,0,22
98,90,B00CNE2GOO,4.2,1182,56,8,0,10.5,0,1
99,87,B00J3G8342,3.9,249,87,4,0,26.99,0,8
