,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
59,48,B00005AUIE,3.8,1581,13,26,4,17.04,5,12
60,65,B013SJWE2G,4.5,899,27,13,0,6.99,0,3
61,71,B0115I2DRI,4.1,1121,108,18,0,54.09,32,16
62,74,B00VPVEVSK,4.7,950,15,0,1,7.75,0,1
63,80,B009WUA658,4.1,1193,20,7,1,9.4,15,1
64,67,B01M1H2J7T,4.5,1005,9,1,1,5.97,60,1
65,62,B00MAOCXZ4,3.3,439,0,0,0,5.49,15,10
66,61,B0037HP9OA,4.1,3566,329,129,0,59.95,14,21
67,72,B00UKVNSLC,4.4,942,110,13,0,47.89,42,10
68,64,B000XVSNTQ,4.3,1465,19,1,8,9.49,5,22
69,77,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
70,76,B002V0ZY2Q,4.4,2200,5,6,0,4.45,0,1
71,75,B0009DT39C,4.2,2434,121,60,0,19.57,0,1
72,68,B01LZ3RLPC,4.4,116,8,0,0,9.99,72,1
73,66,B01JSVXHFG,4.2,307,152,8,0,13.99,0,1
74,78,B00BPBLMCS,4.3,1699,80,124,0,32.95,23,7
75,79,B01HIPSFV0,4.8,822,8,1,3,9.97,33,1
76,69,B01BSB56OY,4.7,579,19,0,0,7.89,0,16
77,63,B004B8F8MM,4.2,726,10,1,1,22.75,5,1
78,73,B0168MB6BA,4.5,510,17,7,3,28.7,5,9
79,70,B0084AWBRS,4.7,692,24,5,8,4.27,29,10
80,94,B00B8XWI7G,3.6,477,35,7,0,5.97,0,12
81,99,B00756HQNQ,4.8,7880,91,44,0,7.59,55,22
82,85,B006DR2BQU,4.5,777,22,3,2,13.1,5,17
83,93,B01GTR6164,4.6,439,16,1,0,15.99,0,6
84,84,B013SJ41AE,4.0,484,10,0,0,12.99,0,3
85,92,B00BVO6RT2,4.4,354,16,1,0,14.99,0,4
86,96,B0039LMTBA,4.5,2689,48,23,0,18.96,5,8
87,98,B001JQLNH8,4.5,580,10,2,7,12.32,5,3
88,81,B06XT2PWWW,4.5,72,0,0,0,9.99,60,1
89,88,B0012DK48C,4.6,205,0,0,0,2.68,33,51
90,100,B00YBDETR2,4.6,536,25,17,0,10.99,0,3
91,86,B003JFJF5E,3.8,364,44,20,0,7.56,5,7
92,91,B01F88BMC8,4.3,285,5,5,0,8.49,65,1
93,95,B011L8WJIA,4.8,3013,99,29,0,36.97,0,1
94,89,B0007MW2ZW,4.6,7439,117,65,0,16.0,0,15
95,90,B071Y4QDMN,3.9,72,13,3,2,11.99,0,1
96,87,B009WQH8SA,4.5,1767,36,10,0,5.9,5,19
97,83,B0182XCOGE,4.7,2441,64,14,0,11.92,0,1
98,97,B0199RDFA6,3.7,1132,105,24,0,49.95,17,10
99,82,B01D328DG4,4.5,262,4,2,0,23.7,5,7
