,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
69,80,B00HNTPF7E,4.8,2066,69,12,0,19.99,0,1
70,72,B007B1D0YY,4.2,679,31,12,0,13.59,0,38
71,79,B00G2TQNZ4,4.5,3371,157,53,0,15.95,56,1
72,75,B01M0PB8DZ,4.0,371,41,10,0,11.39,5,11
73,76,B00D9NV2D4,4.7,6214,241,55,0,15.25,0,1
74,64,B00YPBPO0Q,4.6,203,7,2,0,8.47,0,1
75,67,B071RDW7K3,4.6,29,4,0,2,7.99,50,1
76,78,B00120VWJ0,4.7,7317,357,146,0,15.99,11,18
77,66,B00C5AHTC0,4.5,972,17,10,0,6.07,5,16
78,61,B010FHRA4G,4.5,1927,116,19,0,14.7,51,1
79,74,B0009EILKS,4.0,1338,16,6,3,7.49,17,1
80,87,B017IA5H0M,4.1,612,86,12,0,12.87,57,1
81,83,B0058E3XJI,4.1,3501,129,9,0,13.96,0,18
82,93,B00SH46VR2,4.1,559,29,3,0,56.95,5,1
83,96,B00172O9NO,4.5,2155,79,7,0,14.0,0,1
84,88,B000UVZU1S,4.4,4376,159,32,0,5.22,5,40
85,92,B00LV6VDG2,4.5,2045,67,17,0,16.99,59,2
86,99,B00OMXW9HI,4.7,1529,19,3,4,11.07,5,12
87,100,B00BRGUNV2,3.8,1671,36,27,0,6.36,5,6
88,86,B0169PFLFI,4.0,4080,218,440,0,14.2,5,5
89,91,B0017SWIU4,4.2,1634,54,13,0,17.0,0,1
90,90,B004DOYM2Q,4.5,404,18,3,0,33.2,5,1
91,89,B000052YQN,4.1,241,11,0,2,0.0,0,1
92,85,B00365DABC,4.6,4221,236,80,0,10.4,5,39
93,81,B0020VJTDG,4.4,887,13,3,3,0.0,0,1
94,94,B014VYD7NW,4.4,217,12,1,1,7.95,73,1
95,97,B00J51O4FC,4.4,199,6,4,0,5.47,0,1
96,95,B00VKHKH8C,4.2,3892,245,74,0,12.95,0,1
97,82,B00I69SBZ8,4.6,3849,117,26,0,8.7,0,1
98,84,B0000536Y7,4.4,4376,159,32,0,3.65,5,55
99,98,B01MEG6C50,3.0,757,13,13,2,10.99,73,1
