,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,19,B01BWF602S,4.3,444,21,1,0,12.99,57,1
1,13,B01H6EHVK4,4.6,740,36,13,0,10.0,0,58
2,17,B011JBP5DK,4.4,1362,69,37,0,11.99,37,2
3,15,B00M1E5F1W,3.3,2629,137,66,0,58.52,10,27
4,6,B00A6FAXOM,4.3,603,14,11,0,10.5,0,22
5,9,B00KOW827M,4.4,4272,96,19,0,8.99,75,2
6,16,B002I7N4B0,4.7,217,4,1,0,27.48,0,30
7,18,B01M1CYBGQ,4.6,465,18,2,1,12.34,5,1
8,10,B00AVP37G8,4.1,1697,59,9,0,10.15,0,14
9,14,B017B9SSOW,4.4,970,27,31,0,9.99,75,3
10,1,B004UH74DA,4.6,3848,117,26,0,10.38,5,23
11,12,B01KBA8EAQ,4.6,234,13,0,3,29.99,0,1
12,7,B014G8IYRM,4.3,2078,45,24,0,28.5,0,1
13,5,B007HJ9VFM,3.7,1230,44,6,0,7.34,57,16
14,20,B007MJKHPA,4.0,868,55,1,0,3.25,0,39
15,3,B00JA1AHRG,4.4,162,7,0,0,4.95,0,14
16,11,B00HSE4WJG,4.4,3956,115,806,0,7.99,50,2
17,4,B00MOL4AIQ,4.8,3768,86,22,0,19.95,64,1
18,2,B00LNGP8GQ,4.3,496,23,3,2,13.85,13,21
19,8,B00C9358NU,4.4,837,33,11,0,15.95,60,1
20,23,B003HBDK24,3.7,157,0,0,0,28.41,0,21
21,38,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1
22,35,B003BLBLVC,4.6,399,12,3,3,28.47,0,37
23,31,B00Y1CS2XK,4.5,888,47,6,0,12.95,74,1
24,26,B00SBSTZ22,4.3,403,14,1,0,11.99,40,1
25,29,B01M19EROK,4.1,196,17,0,0,0.77,0,1
26,30,B00K0RW4Q6,4.4,130,10,1,0,6.99,0,20
27,39,B004O276P2,4.6,821,34,10,0,36.16,0,14
28,27,B00C932DU6,4.4,121,8,1,0,15.95,60,1
29,34,B014Q8YMCI,4.4,982,22,6,1,28.5,0,1
30,32,B002RSCP9W,4.6,1453,57,15,0,9.95,58,1
31,25,B00827ILWM,4.0,663,80,9,0,23.99,0,16
32,40,B01CPUVTI4,4.2,123,15,0,0,2.95,58,1
33,33,B002N0U37A,4.2,1190,121,20,0,33.36,0,1
34,28,B01FJ9GE74,4.6,234,13,0,3,29.99,0,1
35,22,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
36,24,B06Y1NSSLR,4.5,8,0,0,0,19.95,33,1
37,21,B003B8G5IY,4.3,1174,18,1,0,21.36,5,71
38,36,B000VSG1PO,4.1,1099,40,4,0,18.85,0,1
39,37,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,53,B00WKTKBTY,4.5,462,14,15,1,21.5,38,1
41,49,B005OWBCE2,4.3,129,6,0,0,19.99,0,27
42,41,B01LONJ2RS,4.4,77,3,0,0,13.95,53,1
43,58,B016YWFDWW,4.6,193,6,0,0,9.99,41,1
44,44,B00R9CH514,4.3,165,12,0,0,15.94,60,1
45,60,B00I9L4BTI,4.4,1444,71,5,0,10.95,40,1
46,43,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
47,52,B00JVZGO3W,4.5,169,16,3,2,7.03,0,5
48,56,B00CAEXO2A,4.2,165,6,1,0,15.95,60,1
49,48,B01LXC2QYT,4.6,104,4,0,0,9.95,9,2
50,45,B016UMZFQU,4.1,411,34,0,0,12.99,0,1
51,59,B000XED3JS,4.2,166,0,0,0,28.66,0,37
52,57,B001D5599I,4.5,677,15,4,0,23.99,0,41
53,54,B01MA69E8X,4.6,63,10,1,1,15.94,60,1
54,46,B003C54M9A,4.2,474,13,13,1,29.99,0,1
55,50,B00WF6VFSS,4.6,1389,36,8,0,19.97,50,1
56,51,B004EDWMBO,4.6,740,7,18,1,0.0,0,1
57,47,B0009F3R7E,4.6,405,21,4,0,0.0,0,1
58,55,B0002RI2PG,4.5,401,29,5,0,24.95,5,7
59,42,B071XWZ2MG,4.9,83,7,0,0,24.99,29,1
60,69,B002RUH3OM,4.7,1553,53,7,0,7.95,43,1
61,79,B014Q9656I,4.4,806,22,14,0,28.5,0,1
62,62,B01221V6QG,4.3,87,6,1,0,55.0,0,1
63,72,B008V7EGKO,3.5,686,28,8,0,10.52,0,1
64,80,B00HSE4WJ6,4.3,1362,69,3581,0,7.99,50,1
65,65,B014527Y0W,4.1,325,17,25,2,11.95,65,1
66,77,B000RO0NOW,4.5,257,26,2,0,89.69,13,36
67,71,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1
68,61,B00UGHNIWO,4.3,1458,46,106,0,24.95,58,1
69,74,B004EDYQX6,4.5,769,0,0,0,0.0,0,1
70,64,B00AYNNX34,4.6,286,9,4,1,11.39,5,1
71,78,B000C1ZB3I,4.5,874,10,1,3,17.06,0,74
72,70,B01DV4YQLU,4.7,278,11,0,0,8.95,31,3
73,76,B015XPC59K,4.3,44,9,1,0,34.99,19,25
74,63,B016NCLKJI,4.6,290,15,2,1,10.0,0,1
75,68,B001FVTWWU,4.3,460,17,4,0,7.98,0,1
76,66,B00T2VV6O2,4.6,1237,77,22,0,36.05,16,27
77,73,B012TEW5Z2,4.4,76,3,1,0,22.99,27,1
78,75,B004FKNYWW,4.4,312,17,5,1,8.78,0,45
79,67,B0058SY1X6,4.1,1617,155,17,0,59.99,14,12
80,96,B007TNHQOY,4.3,4849,163,6,0,49.9,0,1
81,94,B004XZOJCI,3.6,77,10,3,0,5.99,0,6
82,85,B00D5YHZRE,4.7,5152,224,37,0,18.49,0,9
83,88,B003WHF148,4.5,286,23,0,0,35.81,25,27
84,92,B004I94DF2,3.6,850,18,7,2,8.15,0,11
85,93,B00U87LCDE,4.8,960,27,1,0,19.97,0,1
86,84,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1
87,95,B00NBX451I,4.3,302,39,23,0,9.99,67,6
88,87,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
89,100,B00K0RWGH8,4.3,84,5,0,0,6.45,0,5
90,99,B0009WB49K,4.5,209,7,0,0,19.39,5,34
91,98,B00YTCMI46,3.3,70,18,2,1,20.0,0,1
92,83,B0039VOSPU,4.3,656,9,0,2,0.0,0,1
93,91,B00R96L9IK,4.4,162,11,3,1,15.94,60,1
94,97,B00BYCZBFW,4.1,114,3,0,0,2.95,58,1
95,81,B0009OAHRI,4.5,557,5,7,0,15.42,13,37
96,89,B00631YZS8,4.2,963,50,0,0,12.99,0,29
97,90,B01ACQFLAU,4.6,1314,23,10,1,12.87,0,1
98,82,B00VL1FY9Y,3.9,87,10,1,0,7.97,0,7
99,86,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
