,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
36,36,B0050QJHTO,4.3,6433,333,92,0,23.71,5,10
37,35,B00R6P72JO,4.8,7880,91,44,0,7.79,0,8
38,25,B01LA91S28,4.6,581,8,3,0,11.36,5,8
39,33,B003YJAZZ4,4.4,6427,602,237,0,154.32,47,40
40,48,B01BNN8B76,2.7,417,31,13,1,13.75,0,3
41,52,B001ECQ7G4,4.4,2847,108,7,0,21.99,0,17
42,58,B00MAOCXZ4,3.3,439,0,0,0,5.49,15,10
43,50,B00LMIVLXY,4.3,2724,98,29,0,14.2,5,1
44,53,B00NCAW1JI,4.1,677,79,17,0,19.49,50,1
45,56,B01M1H2J7T,4.5,1006,9,1,1,5.97,60,1
46,42,B016LI8E4S,4.6,6517,22,18,8,9.97,34,1
47,45,B00E4PMQAO,4.5,5200,80,53,0,17.95,22,2
48,46,B00QPNVC0I,4.4,1505,39,7,0,8.78,5,15
49,49,B01859QHAY,4.3,751,83,37,0,39.95,20,13
50,55,B008O47ILI,4.5,238,13,14,0,2.99,0,35
51,43,B00WO69JOQ,4.3,709,29,17,0,8.99,55,1
52,41,B01N2VNJXC,4.4,1590,51,4,0,49.99,58,1
53,59,B01JSVXHFG,4.2,307,152,8,0,13.99,0,1
54,47,B003983I1S,4.5,3133,44,33,0,28.47,5,1
55,44,B0019LWU2K,4.7,1369,86,47,0,5.57,38,41
56,60,B00V75EUWQ,4.1,769,27,5,0,8.99,47,3
57,57,B000050FDY,4.6,732,35,5,0,11.82,16,24
58,51,B00JA1AHRG,4.4,162,7,0,0,4.95,0,14
59,54,B00005AUIE,3.8,1581,13,26,4,17.04,5,12
60,68,B00182ERG2,3.8,99,0,0,0,5.22,5,8
61,79,B0182XCOGE,4.7,2442,64,14,0,10.5,0,1
62,74,B00VPVEVSK,4.7,950,15,0,1,7.75,0,1
63,62,B003KWVOD2,4.5,4610,87,15,0,15.64,13,10
64,72,B0115I2DRI,4.1,1121,108,18,0,54.09,32,16
65,78,B003JFJF5E,3.8,364,44,20,0,7.56,5,7
66,66,B013SJWE2G,4.5,900,27,13,0,6.99,0,3
67,64,B01LZ3RLPC,4.4,116,8,0,0,9.99,72,1
68,65,B00UKVNSLC,4.4,942,110,13,0,47.89,42,9
69,67,B06XT2PWWW,4.5,72,0,0,0,9.99,60,1
70,76,B0012DK48C,4.6,205,0,0,0,2.68,33,51
71,69,B00J4YYFYA,4.8,123,1,1,0,4.99,0,1
72,77,B0009DT39C,4.2,2434,121,60,0,19.57,0,1
73,80,B009WUA658,4.1,1194,20,7,1,9.4,15,1
74,70,B000XVSNTQ,4.3,1465,19,1,8,9.49,5,22
75,63,B0037HP9OA,4.1,3566,329,129,0,59.95,14,21
76,75,B01HIPSFV0,4.8,822,8,1,3,9.97,33,1
77,73,B01BSB56OY,4.7,580,19,0,0,7.89,0,16
78,71,B004B8F8MM,4.2,726,10,1,1,22.75,5,1
79,61,B0084AWBRS,4.7,692,24,5,8,4.27,29,10
80,93,B00756HQNQ,4.8,7880,91,44,0,7.59,55,22
81,98,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1
82,90,B006DR2BQU,4.5,777,22,3,2,13.1,5,18
83,81,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
84,89,B013SJ41AE,4.0,484,10,0,0,12.99,0,4
85,99,B00B8XWI7G,3.6,477,35,7,0,5.93,0,12
86,86,B00BPBLMCS,4.3,1699,80,124,0,32.95,23,7
87,96,B00SMIIR0W,4.2,1888,60,22,0,9.63,5,24
88,100,B01NBA89TR,4.1,337,17,274,1,8.95,76,2
89,82,B002V0ZY2Q,4.4,2200,5,6,0,4.45,0,1
90,95,B00BVO6RT2,4.4,354,16,1,0,14.99,0,4
91,88,B01F88BMC8,4.3,285,5,5,0,8.49,65,1
92,92,B011L8WJIA,4.8,3013,99,29,0,36.97,0,1
93,87,B0007MW2ZW,4.6,7439,117,65,0,16.0,0,15
94,97,B009WQH8SA,4.5,1767,36,10,0,5.98,5,19
95,83,B071Y4QDMN,3.9,72,13,3,2,11.99,0,1
96,91,B00LIBEBTG,4.6,777,23,4,0,9.98,47,1
97,94,B0199RDFA6,3.7,1131,105,24,0,49.95,17,9
98,85,B01D328DG4,4.5,262,4,2,0,23.7,5,7
99,84,B0168MB6BA,4.5,510,17,7,3,28.7,5,9
