,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,52,B01JRD7Y9U,4.4,771,21,11,0,11.95,76,1
1,53,B00UNXFD6A,4.7,797,27,2,0,9.99,50,1
2,45,B002XQ1X4G,4.5,2053,84,15,0,49.99,0,36
3,44,B00P6O790E,4.6,776,14,2,0,5.99,70,1
4,50,B00B4TR3KG,4.4,1043,61,14,0,41.94,0,101
5,55,B00VS18XEK,4.4,838,68,12,0,15.5,0,11
6,47,B00VXHY6KY,4.4,1228,47,28,0,13.95,53,1
7,58,B00028M3N2,4.5,1279,81,32,0,12.79,0,28
8,49,B001U582SQ,4.2,286,15,1,1,52.28,38,1
9,56,B01G0WMTYQ,4.5,387,19,6,0,12.98,0,1
10,48,B005O91CUE,4.3,536,11,0,1,17.35,0,1
11,59,B0183K2AG0,4.7,2004,202,62,0,29.75,57,1
12,57,B00PHQB8EE,4.4,289,14,1,0,7.49,50,1
13,43,B01KJAJMEA,4.6,41,6,4,1,0.0,0,1
14,51,B00QXVNRGY,4.5,1186,29,3,0,7.99,60,1
15,46,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
16,60,B01FK2S73Y,4.2,625,79,13,0,19.95,60,1
17,42,B06Y245185,4.5,18,0,0,0,7.99,60,1
18,54,B071L6L14D,4.6,17,0,0,0,0.0,0,1
19,41,B00C9358NU,4.4,848,33,11,0,15.95,60,1
20,4,B01161IL20,4.4,3575,129,30,0,16.95,15,5
21,5,B014SF6MBI,4.2,7443,552,36,0,13.95,53,1
22,17,B00PHVXIQA,4.3,2605,51,12,0,9.99,50,1
23,13,B0128HRZOG,4.5,1451,68,28,0,19.95,0,1
24,6,B005IHJ556,4.5,5773,162,105,0,12.65,0,1
25,14,B0118QC1BA,4.6,6295,414,79,0,25.99,57,1
26,20,B01M1A5RRT,4.4,672,42,29,0,26.9,0,4
27,11,B00QJCFWSI,4.5,1469,37,4,0,6.99,50,1
28,8,B01KK90ZH8,4.3,1023,72,5,0,27.95,53,1
29,10,B01CXPSS30,4.2,590,28,3,0,0.0,0,1
30,12,B06Y2CLF3T,4.8,57,4,2,0,7.99,60,1
31,19,B000E7UFM2,4.3,802,22,3,4,12.69,0,32
32,18,B0019LRZ2A,4.4,2983,110,26,0,9.7,0,14
33,9,B01N4DB4A4,4.6,341,20,0,0,12.95,19,3
34,7,B00OEIBJRW,4.4,2835,37,31,0,9.99,50,1
35,15,B0009OAHC8,4.3,1926,47,4,0,19.94,0,19
36,16,B00NPC7EEU,4.7,4133,55,23,0,10.77,63,1
37,3,B00TSTZQEY,4.3,4851,128,101,0,14.95,57,1
38,2,B00V9JP8EE,4.3,9134,600,115,0,14.95,63,1
39,1,B0163GBZK8,4.4,9107,202,33,0,14.95,81,1
40,100,B00MTZ4IMU,4.5,1835,51,17,0,7.99,82,1
41,95,B00K0DI04A,4.4,1043,61,14,0,7.49,0,44
42,98,B00BLI96DW,3.2,367,36,3,0,13.86,54,1
43,88,B0017JT658,4.0,586,15,5,3,10.48,0,27
44,87,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
45,96,B000P22TIY,4.4,4612,90,81,0,0.0,0,1
46,83,B004O22328,4.6,788,23,6,4,13.5,0,15
47,89,B00PRC2YM8,3.7,236,56,4,0,20.0,0,1
48,90,B00PM2T3N6,4.5,494,13,2,0,7.49,50,1
49,91,B007TYY2N6,4.7,362,9,2,0,11.0,0,10
50,94,B00X8FZODW,4.4,379,20,4,1,13.95,77,1
