,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
44,78,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1
45,79,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
46,74,B00187PWDY,4.3,299,4,0,0,6.1,39,20
47,73,B00WKTKBTY,4.5,468,14,15,1,21.5,38,1
48,68,B000XED3JS,4.2,168,0,0,0,29.99,0,37
49,80,B001D5599I,4.5,685,15,4,0,23.99,0,40
50,77,B0058SY1X6,4.1,1623,156,17,0,59.99,14,9
51,70,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
52,67,B016LGL5B4,3.9,547,25,8,0,10.38,5,3
53,72,B003C54M9A,4.2,475,14,13,1,29.99,0,1
54,63,B004O24Q8W,4.3,811,38,10,0,51.99,0,1
55,66,B0002RI2PG,4.5,426,29,5,0,24.95,5,5
56,61,B006OHM542,4.2,343,17,0,0,5.29,0,4
57,75,B00631YZS8,4.2,968,51,0,0,12.99,0,23
58,71,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7
59,62,B009NPOXVK,4.5,262,4,3,0,41.14,0,1
60,54,B00021C49W,4.4,374,12,1,0,20.29,8,18
61,58,B01M1CYBGQ,4.6,479,18,2,1,12.34,5,1
62,42,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
63,53,B00R9CH514,4.3,168,12,0,0,15.94,60,1
64,48,B00UGHNIWO,4.3,1464,46,106,0,24.95,58,1
65,50,B00HSE4WJ6,4.3,1375,79,3680,0,7.99,50,1
66,56,B000VSG1PO,4.1,1101,40,4,0,18.85,0,1
67,44,B00JVZGO3W,4.5,177,16,4,2,7.75,0,5
68,45,B01LXC2QYT,4.6,111,4,0,0,10.95,0,2
69,59,B015XPC59K,4.3,44,9,1,0,35.37,18,25
70,60,B008V7EGKO,3.5,689,28,8,0,10.52,0,1
71,49,B016NCLKJI,4.6,297,16,2,1,10.0,0,1
72,52,B002RSCP9W,4.6,1458,57,15,0,9.95,58,1
73,46,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
74,41,B00T2VV6O2,4.6,1240,77,22,0,37.94,12,35
75,43,B01MA69E8X,4.5,69,11,3,1,15.94,60,1
76,47,B004EDWMBO,4.6,745,7,18,1,9.88,0,28
77,57,B06Y1NSSLR,4.5,25,0,0,0,19.95,33,1
78,51,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
79,55,B0039VOSPU,4.3,659,9,0,2,13.96,0,115
80,37,B003HBDK24,3.7,160,0,0,0,28.19,0,22
81,36,B014Q9656I,4.4,822,22,14,0,28.5,0,1
82,39,B00C932DU6,4.4,124,9,1,0,15.95,60,1
83,40,B003B8G5IY,4.3,1181,18,1,0,21.36,5,60
84,28,B014527Y0W,4.0,334,19,25,2,10.95,68,1
85,24,B016UMZFQU,4.1,422,34,0,0,12.99,0,1
86,26,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,19
87,21,B002I7N4B0,4.7,218,4,1,0,26.99,0,32
88,30,B01M19EROK,4.1,210,17,0,0,0.77,0,1
89,23,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
90,38,B00S0SD45M,4.5,111,0,0,0,6.99,0,1
91,22,B01BWF602S,4.2,467,21,1,0,12.99,57,1
92,35,B014Q8YMCI,4.4,998,22,7,1,28.5,0,1
93,34,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1
94,33,B002N0U37A,4.3,1199,122,20,0,29.99,0,1
95,32,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1
96,25,B00Y1CS2XK,4.5,893,47,6,0,12.95,74,1
97,31,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1
98,27,B004O276P2,4.7,821,34,10,0,36.16,0,14
99,29,B01GOXB47Y,4.6,377,9,1,0,12.34,5,1
