,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,29,B002LC9OES,4.5,2204,85,8,0,7.0,0,1
1,40,B00X6ZNWG0,3.5,923,38,11,0,33.2,5,1
2,31,B01MEG6C50,3.0,810,13,13,2,10.99,73,1
3,22,B006IB5T4W,4.7,1982,61,8,0,12.1,5,48
4,23,B001459IEE,4.6,1420,56,7,0,8.52,5,33
5,32,B003YMJJSK,4.5,3484,160,90,0,8.16,5,51
6,35,B00LV6VDG2,4.5,2106,68,14,0,16.99,59,2
7,37,B00H7KTEZ8,4.7,2644,58,24,0,13.16,5,1
8,38,B00W659M3S,3.7,495,30,2,0,25.0,0,5
9,25,B007SAC6XE,4.3,482,41,15,0,9.72,5,48
10,39,B01GYBSLFO,4.4,409,61,8,0,10.97,5,1
11,26,B072C29XCN,3.9,396,0,0,0,15.99,0,1
12,33,B019SVHLEY,4.2,1786,96,214,0,7.99,60,3
13,27,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
14,24,B005BGE1TE,4.4,241,20,1,0,4.55,5,22
15,36,B00BAM7F8C,4.5,1978,93,40,0,8.6,0,18
16,28,B0046VGPHQ,4.4,5345,414,83,0,13.1,0,37
17,21,B00PCURCYA,4.4,856,14,35,1,6.62,5,14
18,34,B01CNMASFY,4.2,660,21,224,0,8.95,75,1
19,30,B071X4VQ99,4.6,803,52,7,0,89.04,0,1
20,1,B0014P8L9W,4.5,13075,1000,262,0,9.45,0,59
21,6,B00MWI2IS0,4.3,4795,222,31,0,10.2,0,72
22,14,B00SK71SAG,4.6,3553,60,39,0,8.05,5,9
23,12,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,30
24,8,B01K2UMMI0,4.3,4461,164,60,0,23.95,56,1
25,13,B004D2DR0Q,4.4,1918,137,21,0,10.68,5,19
26,18,B00461F4PA,3.9,6942,394,97,0,0.0,0,1
27,9,B01M4MCUAF,4.5,5680,475,106,0,19.99,50,1
28,19,B00IOZWC2M,4.3,5779,216,20,0,14.2,5,5
29,5,B00HYV2F7E,4.2,790,23,16,0,13.91,5,1
30,20,B000S5S1DK,4.3,3752,64,52,0,3.29,0,1
31,15,B004UH74DA,4.6,4543,123,30,0,10.38,5,22
32,4,B0020VJTDG,4.4,906,14,3,3,6.21,5,48
33,3,B004CDQ73K,4.4,1926,131,25,0,9.72,5,64
34,16,B0012J30LY,4.3,2884,192,29,0,16.93,5,10
35,2,B00016XJ4M,4.6,8165,314,107,0,10.47,48,46
36,17,B002MSN3QQ,4.4,2635,190,35,0,32.5,0,1
37,11,B004AI97MA,4.3,4558,347,81,0,12.34,5,1
38,10,B001V9SXXU,4.6,4261,241,82,0,11.01,5,50
39,7,B0002QB9NE,4.5,5982,93,58,0,8.47,0,1
40,66,B00WRN3TBU,4.7,2084,123,15,0,15.95,36,1
41,77,B0009EILKS,4.0,1343,16,6,3,7.49,17,2
42,61,B00PO7GKLM,4.4,1384,99,98,0,21.95,54,1
43,78,B00JJZN1HG,4.4,1926,131,25,0,19.94,17,32
44,70,B0147LDPRM,4.2,1700,76,21,0,10.41,5,5
45,80,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
46,68,B00V9D7O1U,4.2,394,11,2,1,18.98,5,9
47,64,B006RFZ66K,4.0,1918,36,43,0,11.99,14,3
48,71,B00PBX3TN6,4.1,798,12,3,1,4.87,0,42
49,69,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18
50,79,B00AREGVUM,4.3,4558,347,81,0,16.99,39,1
51,76,B0000YUXI0,4.3,5647,113,30,0,14.95,0,7
52,67,B01M0PB8DZ,4.1,399,42,10,0,11.39,5,15
