,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,43,B00I32AN4K,4.6,3486,137,72,0,12.3,5,1
1,49,B00CGN9LQ8,4.3,4301,73,30,0,10.77,51,1
2,53,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
3,46,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
4,50,B01AKSOMNC,4.2,756,47,3,0,12.3,5,5
5,48,B000O7JK0A,4.5,984,47,5,0,9.57,0,35
6,44,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
7,55,B004Z209HS,4.4,5631,187,135,0,17.09,5,19
8,51,B0007506U2,4.5,1274,58,15,0,7.66,0,110
9,47,B01M7ZQQ3G,3.9,314,104,6,0,7.26,0,22
10,42,B010TFM3WS,4.1,776,8,1,0,5.36,0,1
11,41,B017IA5H0M,4.1,628,88,12,0,12.87,57,1
12,59,B002N5MIF0,4.5,1152,34,7,0,16.26,0,72
13,56,B00TB00HPS,4.2,483,12,0,1,6.4,5,17
14,52,B000H88PCU,3.7,874,44,15,0,3.98,0,15
15,45,B00821ZHMK,4.5,5456,102,42,0,8.99,36,25
16,60,B01GP6MGD6,4.1,1190,92,15,0,26.95,0,2
17,58,B0012DL8B4,4.3,620,45,2,0,12.97,26,40
18,57,B00390DN34,4.2,1651,48,4,0,9.11,5,37
19,54,B00DTPYGHQ,4.1,426,118,9,0,0.0,0,1
20,21,B000NJG82W,4.2,1711,40,14,0,3.4,77,25
21,28,B015B9A91E,4.2,350,39,2,0,21.5,0,15
22,39,B0182XCOGE,4.6,2491,66,14,0,11.33,0,1
23,36,B000KEIPC6,4.5,970,56,6,0,9.15,5,14
24,34,B00TUJW9L0,4.4,191,41,3,0,12.62,16,22
25,25,B0046KFZC8,4.0,1482,101,8,0,18.22,0,37
26,35,B007SZCG0C,4.3,4146,152,53,0,47.45,5,4
27,33,B00I847SXW,4.4,302,26,3,1,32.0,0,15
28,30,B0050QJHTO,4.2,6469,335,92,0,23.71,5,12
29,23,B00L1KFQKC,4.2,4606,165,82,0,9.45,62,1
30,40,B003YJ6I78,4.6,621,19,5,1,13.23,56,37
31,27,B001KYPZ4G,3.8,1113,101,33,0,8.05,5,26
32,37,B0009I4MKW,4.5,407,16,7,1,8.75,5,16
33,38,B017S3LX8O,4.5,1778,92,13,0,12.99,0,1
34,26,B00DTQ07KK,4.3,1202,51,8,0,29.95,0,24
35,31,B00M6I5SNI,3.5,1026,144,49,0,33.15,5,12
36,32,B00VRAG5R4,4.5,3034,128,19,0,0.0,0,1
37,24,B00LNGP8GQ,4.3,509,24,4,2,14.1,12,27
38,29,B002N5MI2S,4.5,1679,123,18,0,7.49,0,60
39,22,B00GWTQSI6,4.0,918,84,9,0,29.85,39,25
40,2,B001T8QJM0,3.9,932,10,1,3,0.0,0,5
41,15,B00JA1AHRG,4.3,176,8,0,0,4.93,0,17
42,6,B00H2B4H2M,4.1,2275,212,80,0,14.99,25,17
43,14,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
44,10,B0009KN8UA,4.3,1308,43,63,0,11.62,5,30
45,7,B000050FDY,4.6,625,28,5,0,8.99,36,22
46,17,B0000Y8H3S,3.7,713,106,6,0,36.26,5,18
47,8,B00OKJGP74,4.4,471,11,2,0,4.99,17,1
48,9,B003S516XO,4.4,4119,228,34,0,19.96,0,18
49,19,B003FBI9LS,4.1,3484,173,25,0,19.9,29,52
50,20,B002JPJ2ZS,3.8,2982,186,65,0,28.49,17,12
51,1,B0012BNVE8,3.7,1612,171,57,0,35.62,5,50
52,18,B00LMIVLXY,4.3,2771,99,29,0,14.2,5,1
53,13,B00UKVNSLC,4.4,968,113,13,0,39.97,52,11
54,3,B01BFKIJ06,4.3,1758,168,37,0,24.82,5,1
55,12,B00FH692PQ,3.6,7975,362,316,0,28.49,5,9
56,4,B012P4D5XM,4.4,2725,216,20,0,12.95,38,4
57,11,B00GZG4KSG,4.3,518,37,8,0,16.19,46,9
58,5,B00AINMFAC,4.6,2445,121,66,0,14.1,5,35
59,16,B00GLO9SBG,4.3,600,33,4,0,34.85,0,34
60,71,B007FMXL52,4.3,844,30,4,0,16.26,0,10
61,67,B0006ZTEQK,4.4,1237,108,6,0,14.88,0,48
62,61,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
63,76,B00MMRFUG8,4.2,870,59,18,0,19.99,0,7
64,72,B000YACKO0,4.1,2041,59,7,0,15.2,0,53
65,70,B00BFJGJLE,4.5,1778,92,13,0,12.99,0,1
66,62,B00GMAWI66,4.6,3904,109,15,0,9.45,5,5
67,79,B00132ZG3U,4.2,2115,163,41,0,23.21,16,16
68,65,B003CTTZQQ,4.4,3619,291,14,0,14.91,7,2
69,66,B0045OR410,4.2,1205,73,15,0,51.01,0,16
70,74,B000TGC8D2,4.3,261,15,3,3,5.99,5,26
71,75,B000MIKEZQ,4.2,608,35,12,0,20.9,5,1
72,73,B00L4FQVB2,4.3,3549,171,70,0,9.45,5,1
73,69,B00UB6E4IM,4.6,165,2,0,1,4.36,0,1
74,80,B00IHDSDG0,4.4,977,49,6,0,39.5,34,32
