,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
60,51,B00PFCT2R0,4.2,801,8,0,0,6.59,5,9
61,55,B018IZXILQ,4.0,285,34,0,0,29.8,0,23
62,59,B012W6AINS,3.9,307,24,0,0,49.75,0,15
63,48,B00B1DRA94,4.3,959,14,5,0,6.76,5,19
64,41,B002ZTVMDI,4.2,870,11,2,3,3.98,5,20
65,58,B00B4YY1GU,4.2,484,25,12,0,5.99,25,1
66,57,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
67,42,B00U2VQZDS,4.6,980,27,9,0,8.52,5,6
68,43,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15
69,60,B00XIQVA7U,4.7,154,18,0,1,0.0,0,1
70,47,B01HCZUEUQ,4.2,878,9,0,43,10.99,0,1
71,46,B0080G8Q2U,3.8,417,15,8,1,22.5,0,22
72,49,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,13
73,53,B004Y9GTOO,4.3,3228,230,68,0,7.54,5,16
74,44,B01C2EFBZU,3.9,1138,79,4,0,49.99,23,4
75,54,B071CTWBJ9,4.5,59,5,10,0,10.95,65,1
76,45,B00SY7UYTS,4.4,1169,19,4,1,1.99,0,1
77,52,B003I6O5RC,4.2,1173,16,7,4,4.98,5,14
78,50,B001UE60E0,4.6,2043,74,16,0,26.51,5,35
79,56,B013AX6U6Q,4.4,1701,61,27,0,29.44,41,3
80,82,B01LDF2KB2,4.8,880,17,3,0,10.95,45,1
81,85,B01FME7RM2,4.0,47,3,0,0,8.89,0,3
82,81,B004Y9GV60,4.3,3228,230,68,0,6.64,5,14
83,83,B00KKCTFEA,3.7,93,11,1,1,1.54,0,27
84,92,B00L1CYB7O,3.8,298,17,1,0,14.99,0,10
85,90,B00008MOQN,4.0,514,3,0,0,4.22,5,23
86,89,B00PFCT036,4.2,801,8,0,0,6.59,5,14
87,97,B001KYQA1S,4.1,856,16,2,0,4.22,5,20
88,86,B00CHHL1AW,4.3,1264,12,13,2,6.74,0,23
89,84,B00HD5NRSC,4.2,25,6,2,0,21.24,39,56
90,95,B004Y9GVZG,4.3,3228,230,68,0,7.54,5,12
91,94,B01L6I69ZY,3.4,176,23,2,0,2.7,0,1
92,93,B00DL77W0A,4.0,508,4,1,0,6.41,28,20
93,98,B00Y825998,3.7,8647,522,58,0,18.76,5,3
94,100,B06XF2YKPP,3.8,30,0,0,0,7.59,5,1
95,87,B004DIUX34,4.0,423,12,1,0,2.99,50,32
96,99,B01B0YEZFU,4.5,461,15,7,0,12.87,48,1
97,91,B006R1MM2A,4.4,443,16,7,0,4.49,25,1
98,96,B007MJKHPA,4.0,883,56,1,0,3.74,0,35
99,88,B005HGWGVS,4.3,415,33,14,0,9.99,0,1
